Time,NDVI,P,LST
2002-07-01,0.04742157459259033,-0.2984939813613892,0.796783447265625
2002-07-11,0.03579789400100708,-0.0628652572631836,-0.4300270080566406
2002-07-21,0.009754955768585205,0.126869797706604,-0.0019073486328125
2002-08-01,0.04436957836151123,-0.4454852342605591,-2.694751739501953
2002-08-11,0.001757591962814331,-0.5186666250228882,-2.694751739501953
2002-08-21,-0.02549651265144348,0.19758284091949466,0.3552818298339844
2002-09-01,-0.021802857518196102,0.6803536415100098,-1.3367156982421875
2002-09-11,-0.023906588554382324,-0.2699275016784668,-1.2545547485351562
2002-09-21,-0.02183513343334198,4.617704391479492,-3.9531478881835938
2002-10-01,-0.04315686225891113,10.388696670532227,1.9004364013671875
2002-10-11,-0.018852144479751587,-11.772676467895508,0.9053077697753906
2002-10-21,0.02692684531211853,36.25495147705078,-2.580303192138672
2002-11-01,-0.04842284321784973,37.33621215820313,-8.083847045898438
2002-11-11,0.017644494771957397,-21.140172958374023,-6.981525421142577
2002-11-21,0.07986146211624147,-16.152767181396484,2.8335838317871094
2002-12-01,0.06487312912940979,29.54414939880371,-4.289421081542969
2002-12-11,0.10572978854179382,-2.3526883125305176,-3.841625213623047
2002-12-21,0.11996683478355408,-4.043739318847656,-1.6339187622070312
2003-01-01,0.19059038162231445,0.01519864797592163,-4.7229347229003915
2003-01-11,0.1342146396636963,-0.27282923460006714,-4.3889808654785165
2003-01-21,0.06113985180854796,-0.2714628577232361,1.0081787109375
2003-02-01,0.11429250240325928,-0.5251758694648743,-0.052398681640625
2003-02-11,0.052180975675582886,-0.22381561994552607,-0.8056373596191406
2003-02-21,0.011645406484603882,0.412743866443634,-0.7675285339355469
2003-03-01,0.017924055457115173,-6.019712448120117,2.7201004028320312
2003-03-11,0.012215360999107359,-4.583428382873535,-3.3909454345703125
2003-03-21,0.011624768376350405,-0.4520120620727539,-4.950855255126953
2003-04-01,-0.031795769929885864,-36.856388092041016,5.961406707763673
2003-04-11,-0.026682645082473755,58.56302261352539,4.4695892333984375
2003-04-21,-0.011800438165664671,19.52747344970703,3.1159591674804688
2003-05-01,-0.08242398500442505,2.945906639099121,1.4400482177734375
2003-05-11,-0.06525066494941711,-12.562482833862305,2.450298309326172
2003-05-21,-0.05564770102500916,12.595480918884276,1.6602554321289062
2003-06-01,-0.06761130690574646,0.8651854991912842,217.44573974609372
2003-06-11,-0.08939704298973082,-0.7930428981781006,211.32208251953125
2003-06-21,-0.11105024814605713,-0.9444421529769896,214.0058898925781
2003-07-01,-0.061583161354064934,-0.2741665840148926,1.500152587890625
2003-07-11,-0.06782782077789308,-0.07454729080200195,-7.890279769897461
2003-07-21,-0.06698340177536011,0.10585665702819824,-2.36962890625
2003-08-01,-0.0040319859981536865,-0.4050779342651367,0.6450462341308594
2003-08-11,-0.0030088722705841064,-0.4890587329864502,2.0352134704589844
2003-08-21,-0.004537492990493774,0.12692439556121826,1.0009689331054688
2003-09-01,0.008662238717079163,-0.6583458185195923,0.05034637451171875
2003-09-11,0.0043095797300338745,-0.31171560287475586,1.02044677734375
2003-09-21,-0.0019401907920837398,0.03595530986785889,-0.7277641296386719
2003-10-01,-0.04220020771026611,-23.46117782592773,4.8706321716308585
2003-10-11,-0.04470394551753998,-22.67080307006836,4.725505828857422
2003-10-21,-0.03767956793308258,-19.830230712890625,1.5392227172851562
2003-11-01,-0.15230858325958252,-9.376758575439453,5.362773895263672
2003-11-11,-0.09800705313682556,0.4313888549804688,-3.5205001831054688
2003-11-21,-0.025902092456817627,12.190740585327148,3.622875213623047
2003-12-01,-0.02464008331298828,42.61667251586914,-2.8295135498046875
