Time,NDVI,P,LST
2002-07-01,0.057134317106580075,-0.3672792997264964,-1.97788316909581
2002-07-11,0.04599375930959231,-0.5130935192823544,-0.2987877048858225
2002-07-21,0.03463512822373273,-0.17940504744334798,0.8368973927955105
2002-08-01,0.033575993694671215,-0.21045111382290835,-1.568589981288126
2002-08-11,0.025095406766623668,-0.5222887888812823,-1.568589981288126
2002-08-21,0.019281498373371283,-0.6920398665096591,0.955206283151287
2002-09-01,0.01999070536192149,-0.5907179930834228,-0.836865150765197
2002-09-11,0.015896365250626654,-0.5954805523960864,-2.5914624357876708
2002-09-21,0.008142867827252166,1.0264019324405962,1.327028561944831
2002-10-01,-0.012847889878161966,-8.360423841296809,0.980142305975091
2002-10-11,0.014818410044663576,1.3444458376871395,0.3189299073937821
2002-10-21,0.07272726868929927,62.21472523473714,-4.216942042520603
2002-11-01,0.016778389987063734,39.758994873255894,-0.9582070651119704
2002-11-11,0.07755549109145386,-18.97461126601859,-1.0267484873941501
2002-11-21,0.09796536581157003,-21.20806853575249,1.3750331565125349
2002-12-01,0.0650283057395726,36.649194802323436,-2.70655134279434
2002-12-11,0.08663938327194894,10.134094721650424,-4.7871611346937195
2002-12-21,0.08956450968980789,30.628759220854878,-5.087539829619944
2003-01-01,0.16115180535675727,-1.0876524987286085,-4.36131333651608
2003-01-11,0.09752104543659786,-2.9265149954247147,-1.2476610680149025
2003-01-21,0.02202778472884061,-2.5142673531623734,1.5209501083583048
2003-02-01,0.03529893943708237,-2.314761423493085,0.722222916067463
2003-02-11,-0.003526545244536988,1.5779345468299029,1.4323895075549815
2003-02-21,-0.017309261715575442,-1.5928378260298952,0.4571801799617402
2003-03-01,-0.015591553425135678,-11.541159087664461,2.694320051637414
2003-03-11,-0.012966787774268894,-11.62076346841577,0.094802150987599
2003-03-21,-0.01311819357414768,0.4235549299684289,-0.4491963190575168
2003-04-01,-0.08397253643568248,-24.592923732653052,3.3716088647711766
2003-04-11,-0.02250577927860495,45.324575254361925,3.681257796614137
2003-04-21,0.08220728741933221,62.19369563011274,-1.2732556878703911
2003-05-01,0.152213928736236,16.92227665365559,-1.7018273105360058
2003-05-11,0.18087881058454516,-2.8294326695677348,0.481800719483258
2003-05-21,0.1572571774459865,-4.132266975428959,1.0158525884967962
2003-06-01,0.1939256585215869,0.033094396659132205,7.752663925902483
2003-06-11,0.10951763156750433,-0.8004227213875985,5.479262286669587
2003-06-21,0.04701844582410708,-0.7470869553191364,6.790297860968603
2003-07-01,0.052337050029676264,-0.2420814834290524,-1.0145378896634871
2003-07-11,0.03320157395242012,0.17926806100354015,-0.777725245854626
2003-07-21,0.0229563371163525,-0.3485636381644112,1.3520102566235686
2003-08-01,0.025832136301961663,0.6699208974063116,-2.5898725692539997
2003-08-11,0.023215480761168757,-0.011979233683458546,0.629694011113415
2003-08-21,0.02518413899696037,1.5356550350956373,0.4030838012695313
2003-09-01,0.031926498531478734,-0.5891845639833339,-2.064853354676129
2003-09-11,0.032683116422124105,-0.59569881888974,0.05012295344104505
2003-09-21,0.02905904562914208,0.8254151717848974,-0.8437579690593563
2003-10-01,0.002486979614381921,-11.18551917557847,1.6558241648216767
2003-10-11,0.011099397013448687,-10.07887459781072,1.2525645739411655
2003-10-21,0.03355692541354323,15.611598561887872,-4.013677388021391
2003-11-01,-0.05723877863524712,0.6824455293890548,0.3526501720898772
2003-11-11,0.0008134876620279599,7.219968168702843,1.900479016238696
2003-11-21,0.05479354880852242,3.777579742751709,-3.4325946389812314
2003-12-01,0.044787757711051264,29.819137285833488,-4.3087400671553935
2003-12-11,0.06137456448927318,-10.619330781779876,-2.2663849477898586
2003-12-21,0.046479152183826665,-10.111449906270797,1.27827602543243
2004-01-01,0.1098100871664204,0.9845663006991556,-5.100665902438228
2004-01-11,0.067569337376993,8.292000959180807,-4.4477433505123605
2004-01-21,0.03126804091750759,2.141665522366354,-2.0204013537054197
2004-02-01,0.08300894539650172,2.9027786948909498,-5.774615091820285
2004-02-11,0.0643520032706326,-0.12138956213650637,-3.061967562322747
2004-02-21,0.04639202611495371,-0.3151023469559134,-1.7982222413363522
2004-03-01,0.02843918181853752,-8.207101923145661,1.732622355630953
2004-03-11,0.0308123088046296,14.04000317887084,-2.4457922896293747
2004-03-21,0.054065160147131315,-5.671293608129841,-2.1607448891417618
2004-04-01,0.0018235321526658046,17.565805382924538,-0.08365667682804473
2004-04-11,0.0389478838402931,21.16856735699797,-0.4096694972417126
2004-04-21,0.0592731047574788,-20.26567548595063,-0.07617323365930008
2004-05-01,0.021801050293118983,4.363910522771208,3.1738782778178174
2004-05-11,-0.010028510469279876,-4.6805374132443776,3.6687744872210777
2004-05-21,-0.05897862106969912,-2.541335523128509,4.830715780388818
2004-06-01,-0.005778996095265427,0.16442726083776696,8.227934510740516
2004-06-11,-0.03685263115657519,-0.5996766121632531,-272.51149937841626
2004-06-21,-0.050008727773411636,-0.5329915654332497,6.297377834581349
2004-07-01,-0.007021444811396403,0.058075578235881664,0.1924900420724529
2004-07-11,-0.008828873911949055,-0.14592952438029566,0.14495852222181346
2004-07-21,-0.012307038556223046,0.953132309822076,2.0109797438530075
2004-08-01,-0.007493635767126736,-0.10119217947476868,-0.3000407806814533
2004-08-11,-0.011478283940112754,-0.10965099972167626,0.4613421714469178
2004-08-21,-0.013708316197950545,-0.5511757055376322,0.3562829004575128
2004-09-01,-0.010047955361947622,-0.5930390355100676,1.1859273518601507
2004-09-11,-0.009389790463937472,-0.5957527815058113,-0.8219534730258053
2004-09-21,-0.006509588903760257,2.778461306725871,1.3673136462904003
2004-10-01,-0.02080520283277721,-10.498918263879538,1.2832810650133106
2004-10-11,0.007420175083696027,-4.17071239262411,-2.2658461218010886
2004-10-21,0.05712591111660004,32.65062695210927,-3.788639643420912
2004-11-01,-0.0082623226797744,1.2051207137434452,0.5374793745067021
2004-11-11,0.06749965158635624,12.912715529742306,-2.9107631265300595
2004-11-21,0.11901644760206954,-1.216136048917901,-3.703073593035136
2004-12-01,0.08000713515363328,-3.711306180039497,-3.9452140625209022
2004-12-11,0.06542320835263762,-2.688203814911516,-3.7308656091559422
2004-12-21,0.03464944742313803,-4.136852840854696,0.5187403012628424
2005-01-01,0.07779769425931042,-1.4928599889964274,0.9156641241622298
2005-01-11,0.023580185660760696,-1.955799899280888,-1.719362350359355
2005-01-21,-0.020925557572547705,2.785814445312709,-0.18503748227472172
2005-02-01,0.02477011773480128,-2.2713733870689183,0.19779338575389288
2005-02-11,0.007442744576359448,-1.5836085113760543,0.2731477920323202
2005-02-21,-0.00252120242747542,-0.40287559326380895,2.5917713740100603
2005-03-01,-0.010327027013448821,-9.393426777565315,2.187319089288581
2005-03-11,-0.010698880030684277,-10.14231695540964,0.477869451862492
2005-03-21,-0.006161438888066436,-11.220703549581033,-0.4696232521370666
