Time,NDVI,P,LST
2002-07-01,0.0022152971338342733,-7.7171983189053,0.9972011778089735
2002-07-11,-0.0007651083999209934,-4.333303542048844,1.8533811569213867
2002-07-21,-0.027492806867316918,-3.8320582972632513,2.6024726585105613
2002-08-01,-0.011407507238564669,-7.265989193209895,0.9525727166069878
2002-08-11,-0.021966531872749332,-10.079857561323378,0.9525727166069878
2002-08-21,-0.03688561640403889,-5.954460815147117,2.5658797864560734
2002-09-01,-0.042252228215888685,-11.629320806927149,3.3155787785847983
2002-09-11,-0.079594892208223,-7.154110060797797,2.802668041653104
2002-09-21,-0.11887450516223907,-9.92434227908099,5.0251281173140905
2002-10-01,-0.11701323671473395,-1.5993947806181732,6.045601314968533
2002-10-11,-0.12094734333179614,-1.9836643713491933,7.136315098515262
2002-10-21,-0.0996187801162402,14.797199973353633,5.0563718301278575
2002-11-01,-0.08237512630444986,0.7188383384987159,22.38646991164596
2002-11-11,-0.03770702359852968,21.647562433172155,19.594919981779874
2002-11-21,-0.005649189706201907,-10.032820719259755,23.993394569114407
2002-12-01,-0.008890337414211698,-2.874120359067564,11.93383213325783
2002-12-11,0.014856074695233944,6.129223982493082,10.30765226152208
2002-12-21,0.052559290219236304,93.30589774802877,3.770061280992296
2003-01-01,0.12854036964752055,5.239376633255571,-8.132623142666286
2003-01-11,0.13733777955726342,2.686875643553557,-3.704432981985587
2003-01-21,0.11028112691861612,1.6169904602898493,0.44361640788890705
2003-02-01,0.1164444883664449,-8.098824677643952,0.0062665586118344895
2003-02-11,0.05684718765594341,-4.402657720777722,0.6965907414754232
2003-02-21,0.009817636123409978,-10.380773915184868,3.7195615768432617
2003-03-01,-0.0034801319793418602,-19.67977211210463,9.558723379064489
2003-03-11,-0.0265010471145312,-18.262427824514887,8.454392044632524
2003-03-21,-0.0383716239421456,14.55136232022886,2.2169107507776333
2003-04-01,-0.11267095279914363,-29.257310973273388,39.12526183658176
2003-04-11,-0.09189306365119086,-19.64936740310104,40.442152729740855
2003-04-21,-0.04378403116155554,30.592731157938644,33.624488759923864
2003-05-01,-0.09117184193046003,52.17961297211824,-2.3953172189218033
2003-05-11,-0.006696314723403366,37.28396235571967,-3.119646884776928
2003-05-21,0.06505261196030511,-0.2920496198866103,-2.681258660775644
2003-06-01,0.07970677316188812,16.189307239320538,-2.539489569487395
2003-06-11,0.08757136210247322,-8.763586362202963,-3.559049641644513
2003-06-21,0.0840782743913156,-9.401822558155766,-2.4481849317197453
2003-07-01,0.11319507603292113,-2.7116412034741155,-2.664936206958912
2003-07-11,0.08604425909342589,-8.432738427762631,-2.428337273774324
2003-07-21,0.055252085681314816,-0.2400389755213702,0.2627218740957755
2003-08-01,0.05510026106127986,-11.043355314819904,-1.8627459208170571
2003-08-11,0.04062342312600878,33.392814962952215,-3.0407592278939712
2003-08-21,0.039501795062312384,29.87175923806649,-3.6448256174723306
2003-09-01,0.06521696624932466,2.002153069884689,-3.0264618131849503
2003-09-11,0.06255488318425638,-2.9540836457852966,-2.536566169173629
2003-09-21,0.0480275794311806,-7.63052017600448,-0.12522379557291666
2003-10-01,0.0564263567880348,-3.6937914424472384,2.2108619478013782
2003-10-11,0.03551599052217272,-9.064401706059773,4.1200509247956445
2003-10-21,0.01887762988055194,9.904269024177834,0.9290085898505316
2003-11-01,-0.009247298041979471,-9.020037986614089,22.46530707677205
2003-11-11,-0.007670569199102895,-12.846953533313892,21.73483982792607
2003-11-21,-8.921049259327076e-05,-1.1253468195597331,21.15270526320846
2003-12-01,-0.01280195900687465,-3.2602778187504518,10.017722306428134
2003-12-11,-0.013082020812564423,-15.436825646294489,14.090309849491826
2003-12-21,-0.031529476245244346,-16.403928138591624,15.98652207409894
2004-01-01,-0.022411502069897126,0.061846998002794064,0.16939590595386647
2004-01-11,-0.04588139388296339,18.80910271185416,-2.5362482424135564
2004-01-21,-0.06125255591339535,17.03618429325245,0.6252410323531539
2004-02-01,-0.002077731821272108,1.1695672494393807,-3.955300437079536
2004-02-11,-0.009358532174869821,-6.030123401571204,-2.402038150363498
2004-02-21,-0.019297622420169688,-0.7208483130843552,0.970762429413972
2004-03-01,-0.008862701831040558,-14.513604640960693,3.889535480075412
2004-03-11,-0.0051183849573135385,-5.040684117211236,2.972076274730541
2004-03-21,0.02161490475689923,13.215059174431696,5.082591445357712
2004-04-01,-0.002567432544849537,40.19241166997839,33.98660479651557
2004-04-11,0.06224929513754667,0.30347071753607857,32.26989152696397
2004-04-21,0.1257120685444938,-6.729395583823875,32.117671648661286
2004-05-01,0.04722950800701424,33.46949344211154,-3.0541791562680847
2004-05-11,0.06796316029848876,-30.635176976521805,0.4726181030273438
2004-05-21,0.06476033948085927,-21.686102143040408,-0.042726658008716716
2004-06-01,0.03085652048941012,-12.156119192088092,1.0462627057675962
2004-06-11,0.0052593521497867725,-7.598932663599651,0.4536446112173575
2004-06-21,-0.02004507404786569,-8.743657341709843,-0.8666559855143229
2004-07-01,0.0028766437813087745,-12.749055628423335,3.4064278425993733
2004-07-11,-0.02346330274034429,-8.958069523175556,2.410925123426649
2004-07-21,-0.048393655706335,-7.100992076926763,2.6953736411200633
2004-08-01,-0.03881809888062654,-11.262167603881268,1.2531154067428023
2004-08-11,-0.05361913034209498,1.2744352773383811,1.2023744583129885
2004-08-21,-0.06474485717437885,-11.61509860444952,4.256628707603172
2004-09-01,-0.05417948685310505,-8.65947910591408,4.121439863134314
2004-09-11,-0.06825783296867652,-6.894705896024351,4.304043063411006
2004-09-21,-0.08331631786293453,1.7776195473141139,1.369742993955259
2004-10-01,-0.06447147164079878,-6.845988653324269,5.5317857177169225
2004-10-11,-0.06828522075105596,-1.261022338160762,6.625994223135488
2004-10-21,-0.057775205208195575,-2.7595380677117243,4.4246399137708865
2004-11-01,-0.06149511204825508,-2.9336118168301053,-161.6356416631628
2004-11-11,-0.04387076088675746,-9.362369378407797,20.897220293680828
2004-11-21,-0.03998478971145771,-5.137019881495722,25.410794505366567
2004-12-01,-0.07499891961062398,-0.07879476194028501,11.428088188171387
2004-12-11,-0.08588584816014325,-2.0296202942177097,13.16065286706995
2004-12-21,-0.09270954683974936,1.1788694770247847,17.11928003805655
2005-01-01,-0.06897828203660471,-7.797788266782407,4.643521026328758
2005-01-11,-0.08655838723535891,-7.676826026704576,4.5923794993647835
2005-01-21,-0.10185584205168263,17.193184199156587,4.16667980617947
2005-02-01,-0.04972707342218469,-8.301725352251973,2.0963859204892756
2005-02-11,-0.05827574100759295,-6.5144797607704445,4.835038008513274
2005-02-21,-0.06952305690005972,2.8836379934240277,8.702693126819751
2005-03-01,-0.05461262387258035,-7.659452561978941,5.882604916890463
2005-03-11,-0.05069875717163086,-8.383937853353995,7.6914362024377905
2005-03-21,-0.028612087722177857,18.741825209723576,4.4486527619538485
2005-04-01,-0.06870556429580406,-5.2014459680627905,45.19503480416757
2005-04-11,-0.03078225586149428,-32.85101466708713,37.66060069755272
2005-04-21,0.01242724281770212,1.4150300908971716,40.13273885515001
2005-05-01,-0.058685017956627734,12.661153863977507,-1.1240011850992842
2005-05-11,-0.008835289765287328,-29.230086114671487,1.1472990247938368
2005-05-21,0.025889973397608155,12.562017617402251,-0.9123419655693902
2005-06-01,0.025192424103065773,-6.286503509238914,0.5103524525960287
2005-06-11,0.00754300422138638,-3.736875675342701,2.3407870398627386
2005-06-21,-0.020098934570948284,-0.24103524949815536,-2.0014807736432108
2005-07-01,-0.0029641147013063783,-7.443657402639036,-1.892978103072555
2005-07-11,-0.027507145647649413,-0.10064488207852397,2.9806829735084817
2005-07-21,-0.038278435115460994,1.9080766571892636,1.4506436453925238
2005-08-01,-0.014878489904933503,-6.286671179312247,0.6195917835942021
2005-08-11,-0.02126592563258277,-0.0995334651735094,1.253447850545247
2005-08-21,-0.024520757573622244,-1.4359009839870311,2.4624508398550526
2005-09-01,-0.0013905978865093654,1.3257516931604456,1.4405751404938874
2005-09-11,0.0043482355497501506,17.983983693299468,-2.959970933419686
2005-09-21,0.007224363309365731,-7.80341018570794,2.0689640398378724
2005-10-01,0.027570168177286785,-10.231459697087605,4.886033446700486
2005-10-11,0.008754849433898926,-1.463848008049859,5.000452854015209
2005-10-21,-0.005684976224546079,-3.1388703099003545,4.181858981097186
2005-11-01,-0.03992748260498047,-13.527151690589056,23.086821414806227
2005-11-11,-0.04743694983146809,-13.478129121992323,26.30802320550989
2005-11-21,-0.05444037252002292,-10.868450032340156,24.456251003124088
2005-12-01,-0.09104184971915352,-9.631094720628527,12.768925101668744
2005-12-11,-0.11185544453285358,-16.536528816929568,19.13364120765969
2005-12-21,-0.1406462733392362,-16.65296812410708,19.39575149394848
2006-01-01,-0.13317317874343307,-4.959436619723284,3.9970623652140294
2006-01-11,-0.1620318552962056,-1.7512288181870073,3.45820787217882
2006-01-21,-0.1827771376680445,-2.2186739444732666,7.834608360573098
2006-02-01,-0.13226032312269564,-10.302866591347588,5.800579954076698
2006-02-11,-0.1434630243866532,-7.749941163592869,3.9894229394418224
2006-02-21,-0.14154129834086807,5.979193369547527,2.6807685074982817
2006-03-01,-0.093426251301059,52.461739010281036,-2.827699731897425
2006-03-11,-0.03942471080356174,-17.71624695813214,3.5537948961611145
2006-03-21,0.03461054960886637,-9.712150432445387,4.087815178765191
2006-04-01,0.03265003252912451,21.55810917748345,36.59529823727078
2006-04-11,0.09376484707549766,-10.965801027086046,33.79738157766837
2006-04-21,0.1368934926059511,-4.281825736716941,31.362494115476256
2006-05-01,0.044583889621275435,6.84679487016466,-0.5023575535526982
2006-05-11,0.06450860091933497,0.3764004883942781,-2.303363482157389
2006-05-21,0.0719812567587252,-24.436789159421572,-0.536193882977521
2006-06-01,0.03334998808525227,-9.814356936348807,1.2641140266701028
2006-06-11,-0.0053219927681816956,-6.917365374388517,2.458473947313097
2006-06-21,-0.04745525949531131,-6.226498038680465,2.5462442680641457
2006-07-01,-0.034310154892780165,-6.677826510535346,1.400136947631836
2006-07-11,-0.051745097394342784,-9.432363525584892,1.9102446944625289
2006-07-21,-0.05855995195883292,-0.5520226160685221,2.3779363278989436
2006-08-01,-0.030566616190804374,7.565606629406965,1.279369142320421
2006-08-11,-0.028028813225251657,-8.8577911456426,4.994164572821723
2006-08-21,-0.02645217102986795,0.07456057159988969,2.7594642992372864
2006-09-01,-0.01230016792262042,-8.005428967652497,2.0027679867214627
2006-09-11,-0.033794552087783813,-5.5160376142572485,2.960420184665256
2006-09-21,-0.06623681800232993,-2.192814147030865,4.322424358791775
2006-10-01,-0.07376522598443208,-12.710036357243855,9.28547152766475
2006-10-11,-0.10199404645849157,-9.978652141712331,9.077739644933631
2006-10-21,-0.11042686027509196,0.7697294376514576,5.6663654115464945
2006-11-01,-0.1125462963073342,3.7040189813684528,23.665384963706693
2006-11-11,-0.06683907906214398,18.449689282311333,19.301910294426808
2006-11-21,-0.005151418072206003,67.78635674935799,16.447496378863303
2006-12-01,0.03260763927742287,-6.336811524850352,5.84340003684715
2006-12-11,0.0880944640548141,-10.050285630755956,6.971919024432148
2006-12-21,0.12486511965592703,70.82031511377406,-554.3461276336952
2007-01-01,0.1860315821788929,-2.207276194183915,-7.398150126139322
2007-01-11,0.1894291975983867,10.873215172025892,-8.145848238909688
2007-01-21,0.18820211843208032,6.516075708247997,-3.1482765762894243
2007-02-01,0.24241010016865197,24.114757043344003,-12.558137257893883
2007-02-11,0.2229762292570538,10.569004606317591,-7.807531038920086
2007-02-21,0.19506989198702354,17.208981319710063,-6.14745189525463
2007-03-01,0.18425477268519225,-15.954011899453624,0.11511929829915366
2007-03-11,0.1474870068055612,-10.537991541403313,-0.7230346820972584
2007-03-21,0.12097490551295105,-13.479467391967773,-1.2554324821189595
2007-04-01,0.03533549661989565,-32.77819686465793,38.04531659020318
2007-04-11,0.051523272637967715,32.3057617964568,33.24416891733805
2007-04-21,0.08346499226711414,-20.74414871357105,33.18183856540256
2007-05-01,-0.00410503535358994,-17.847737100389267,0.5876571867201064
2007-05-11,0.009360273127202634,-6.787851969401043,0.6151828059443721
2007-05-21,0.016046756947482074,-3.6518072905363863,1.7369602344654225
2007-06-01,0.004939256442917718,4.6119329046320034,-1.6610487478750724
2007-06-11,0.01205742966245722,11.33253377455252,-4.027085251278347
2007-06-21,0.00998425704461557,-2.2690065525196217,-1.4894467812997323
2007-07-01,0.03402414310861517,1.5990692686151575,-3.862477620442709
2007-07-11,0.010087863714606671,-9.707390169302624,-3.886669088293005
2007-07-21,0.001938342496200844,32.360514486277545,-1.144666106612594
2007-08-01,0.044037914386502015,4.838728348414104,-5.921747543193676
2007-08-11,0.057126881899657075,-5.460199815255624,-4.320162384598343
2007-08-21,0.06495487524403466,8.732666651407879,-1.0141329941926178
2007-09-01,0.08262099104898947,11.294868848941945,-4.391723420884873
2007-09-11,0.07343991542304004,28.316343245682894,-4.52621297483091
2007-09-21,0.060516330379026914,-4.367890410953098,-1.4903620613945856
2007-10-01,0.07870759180298557,-7.83013148661013,1.634790809066207
2007-10-11,0.06656689941883087,-9.609219886638499,1.0555910181116177
2007-10-21,0.04872061312198639,7.389553511584246,-1.0133686772099249
2007-11-01,0.009294090447602448,-11.914277429933904,20.678565272578485
2007-11-11,-0.006986350924880418,-7.193581934328432,22.037085992318612
2007-11-21,-0.018127946390046012,-13.88146612379286,22.94711847658511
2007-12-01,-0.04470109498059308,-13.207068928965814,9.129955185784233
2007-12-11,-0.04952972796228197,-15.985614229131627,15.444702431007668
2007-12-21,-0.062244232606004785,-15.2971024689851,12.610373602973091
2008-01-01,-0.045673681078133764,-7.715112615514685,2.5552498146339704
2008-01-11,-0.07177070887000472,0.2308161876819752,0.2052924191510236
2008-01-21,-0.0922048094647902,-2.792915529674954,0.911189043963397
2008-02-01,-0.03900530989523287,6.4978311856587725,3.710812639307093
2008-02-11,-0.051625432515585865,-4.836678831665603,-1.8744936695805303
2008-02-21,-0.06785497621253685,-9.897756841447617,1.9217264387342663
2008-03-01,-0.060650642271395085,-16.46378517150879,7.153190153616446
2008-03-11,-0.05713826004001829,-0.9128404899879738,5.260467140762893
2008-03-21,-0.023836122066886338,56.6264126389115,-2.2974135434186023
2008-04-01,-0.03167915344238281,-33.04837625998038,38.7146452444571
2008-04-11,0.04858897791968452,-25.7182797325982,34.36554866366916
2008-04-21,0.10176320484390963,-22.108234652766477,33.21108478969998
2008-05-01,0.0007792562246322633,-30.353156902171946,3.360577300742821
2008-05-11,-0.003843484653366936,-26.55191928369027,3.1648324330647792
2008-05-21,-0.026437237306877415,-20.860500353353995,2.8091799418131504
2008-06-01,-0.07534701515127111,-8.066364725430809,3.9428816548100234
2008-06-11,-0.11054431729846532,-11.821621091277509,2.225571067244918
2008-06-21,-0.13866725453624018,-14.697483963436552,3.8595326035111035
2008-07-01,-0.10334691046564667,-10.301936670585915,3.999100296585648
2008-07-11,-0.09970298216298774,-3.4585162070062427,-0.6617709265814887
2008-07-21,-0.08374082103923515,0.3568457806551898,0.8801307678222656
2008-08-01,-0.036276475974807036,-8.479479206932915,1.2223657678674769
2008-08-11,-0.027254235965234262,-8.746534369609972,1.3642612033420138
2008-08-21,-0.02372942754515895,-8.308827722514117,0.16251730035852502
2008-09-01,-0.0018503930833604601,7.554136744251957,2.797606609485768
2008-09-11,0.004572801567890025,6.593215650982327,-3.6248709360758458
2008-09-21,0.014502024760952702,-2.7014280690087213,1.9006234981395582
2008-10-01,0.0537223556527385,13.4679034197772,0.7824716214780454
2008-10-11,0.056294140992341216,3.4537395901150174,3.8729845329567234
2008-10-21,0.06041744241008053,18.29170364803738,3.501496456287525
2008-11-01,0.04959805144204034,19.087017165289982,23.950915230645077
2008-11-11,0.06561322731000406,-10.940277964980512,19.54000148066768
2008-11-21,0.07252761942368967,-12.699729248329445,24.35761077315719
2008-12-01,0.03723155017252321,-17.027480637585676,12.209278000725641
2008-12-11,-0.0016857926492337828,-18.627198025032325,14.927813600610804
2008-12-21,-0.06074178218841553,-15.3520027090002,15.13600942823622
2009-01-01,-0.08111872054912428,-6.334475923467567,4.407858989856861
2009-01-11,-0.1265635868465459,-5.6412977245118885,0.6894553149188006
2009-01-21,-0.14973457626722478,4.2917073302798805,1.854949703922978
2009-02-01,-0.09032474651380823,-4.239296705634507,0.17863051096598306
2009-02-11,-0.09587466661576872,-7.400433681629322,1.6270981541386358
2009-02-21,-0.1046283573464111,-7.019215212927924,3.3601671501442234
2009-03-01,-0.0943289037655901,-20.676116166291415,7.810376414546259
2009-03-11,-0.10138411516392673,-19.585318759635644,11.56210305955675
2009-03-21,-0.10236751784880957,-9.98044169390643,11.280494407371238
2009-04-01,-0.16842121327364887,-17.258084968284322,45.30191393251772
2009-04-11,-0.1498210507410544,-13.380943439624927,41.39485500476979
2009-04-21,-0.11390560451481074,-20.61109606424968,37.81258936281557
2009-05-01,-0.1808795134226481,-18.067940676653823,7.317470585858381
2009-05-11,-0.11903997979782245,30.942214400679976,-0.20948498337357133
2009-05-21,-0.07048727185637862,2.7910350516990383,3.9252091513739686
2009-06-01,-0.06389405771538062,-8.836247523625694,5.083345837063259
2009-06-11,-0.07622486463299502,-14.766839212841456,5.5355356357715735
2009-06-21,-0.11042632107381467,-14.875955802422984,7.164469507005481
2009-07-01,-0.10425820725935477,-11.737695093508119,4.075210889180502
2009-07-11,-0.14012722063947608,-10.225923339525856,9.212782012091743
2009-07-21,-0.1655000255063728,-11.852836842890142,8.194611725983796
