Time,NDVI,P,LST
2002-07-01,-0.021676301956176758,-0.11295267939567565,1.895301818847656
2002-07-11,-0.022433161735534668,-0.4684017300605774,0.196258544921875
2002-07-21,-0.0290406346321106,0.08128437399864198,2.55166244506836
2002-08-01,0.03186345100402832,-3.4167213439941406,1.2996559143066406
2002-08-11,0.00949162244796753,-2.6626925468444824,1.2996559143066406
2002-08-21,-0.013591229915618895,4.7941927909851065,0.8412704467773438
2002-09-01,0.0064979493618011475,-5.255402565002441,5.6533050537109375
2002-09-11,0.00602036714553833,-9.742749214172363,-1.876617431640625
2002-09-21,0.010856181383132936,-11.194787979125977,2.8592491149902344
2002-10-01,0.01927471160888672,-20.95015525817871,203.07064819335938
2002-10-11,0.013878136873245241,-8.779787063598633,199.19061279296875
2002-10-21,0.019118010997772217,-23.37921714782715,196.1459045410156
2002-11-01,-0.007448315620422362,-6.1416015625,-1.973348617553711
2002-11-11,0.04041576385498047,-22.38740539550781,-6.6959495544433585
2002-11-21,0.08549600839614868,3.5785903930664062,-0.5082988739013672
2002-12-01,0.01350998878479004,8.875934600830078,2.6526546478271484
2002-12-11,0.001553654670715332,-25.00454521179199,3.6646442413330083
2002-12-21,-0.007491171360015869,22.718345642089844,-5.7453365325927725
2003-01-01,0.009071767330169678,-3.579742431640625,-4.677509307861328
2003-01-11,0.04099893569946289,-26.410219192504886,0.5892219543457031
2003-01-21,0.07679116725921631,-16.116355895996097,2.495798110961914
2003-02-01,0.10456299781799316,-44.18569946289063,6.6346168518066415
2003-02-11,0.07773101329803468,66.69245910644531,-4.211862564086913
2003-02-21,0.060626029968261726,-15.255817413330078,2.1480484008789062
2003-03-01,0.04598885774612427,-37.672828674316406,2.587837219238281
2003-03-11,0.06002867221832275,15.600669860839846,-0.8387222290039062
2003-03-21,0.07314813137054442,-18.298213958740234,1.407819747924805
2003-04-01,0.03242218494415283,-8.573554992675781,1.6673851013183594
2003-04-11,0.036469876766204834,-4.154731750488281,2.1959209442138667
2003-04-21,0.043347775936126716,19.56724166870117,0.4159259796142578
2003-05-01,0.037047266960144036,27.14806938171387,0.2013568878173828
2003-05-11,0.050186753273010254,0.4951343536376953,-0.3834571838378906
2003-05-21,0.06058698892593384,5.100255966186523,0.3697528839111328
2003-06-01,0.0706789493560791,-0.7515671253204346,-2.6795520782470703
2003-06-11,0.039018332958221436,-1.2655534744262695,-1.1229896545410156
2003-06-21,-0.0004041194915771485,-2.1189241409301762,-0.6330642700195312
2003-07-01,0.03978151082992554,-0.13142842054367065,-4.3596153259277335
2003-07-11,0.012381792068481444,-0.4684017896652222,-0.7497100830078125
