Time,NDVI,P,LST
2002-07-01,0.0397884624975699,-0.8371191974039431,-2.2229401321007463
2002-07-11,0.03927949591288491,-1.1002854238111506,-1.8095195608795005
2002-07-21,0.0213362420046771,-0.7880367993046997,-0.7942308698381696
2002-08-01,0.10358548053988703,-0.3724937256051119,-2.5632080098308583
2002-08-11,0.07223180772135497,0.1264991495344374,-2.5632080098308583
2002-08-21,0.04161202797183284,1.6509853986205247,-1.433241122614139
2002-09-01,0.06782794030255111,-0.11568907518235465,-4.8575368911500965
2002-09-11,0.0551395747396681,2.6474531138384783,-3.5380638465679515
2002-09-21,0.05333477053692732,1.5580798084773717,-1.6401358104887462
2002-10-01,0.06949500495163853,-6.823309005883637,2.829149690254656
2002-10-11,0.06602966564672964,-7.555488974959763,5.3739810116076585
2002-10-21,0.06700298300495854,-0.0013248050023639013,3.822640837815704
2002-11-01,0.036172615157233336,-1.4728131142873613,-1.2102209827887318
2002-11-11,0.0713360639160903,30.61175612797813,-3.274993654281374
2002-11-21,0.1254503260213862,-5.343193261080949,-0.5043337988475013
2002-12-01,0.07843807071605056,3.073073341732933,36.31860605875651
2002-12-11,0.11389279002865785,-35.741986380683045,38.765619833002646
2002-12-21,0.1321031493800027,98.15662589905754,-729.1088108709681
2003-01-01,0.07350694991293408,-2.310451245181775,93.37859177967859
2003-01-11,0.0868618215518023,-32.2894552422579,96.44567840818377
2003-01-21,0.0968269168069123,-40.62177632851576,96.37871287108729
2003-02-01,0.06472452513124577,-23.164364577601194,113.40647488548643
2003-02-11,0.058979949623188636,36.85314810212958,-215.59158034453517
2003-02-21,0.05637717341619825,-33.0573985992916,111.33148987583381
2003-03-01,0.007550002090514651,-60.075847585365246,44.31928565010192
2003-03-11,0.00964346890727048,-43.236344998475744,43.08809608378738
2003-03-21,0.015726473280992456,4.6043082948714975,-174.90107562694146
2003-04-01,-0.012762556000361368,-16.693084081013993,20.190949667067763
2003-04-11,0.001960854366342857,-56.396469519882615,20.568449111211873
2003-04-21,0.003372700126082809,-57.01691409519741,21.50361133757092
