Time,NDVI,P,LST
2002-07-01,0.04012932818989421,-0.032402227548035706,-2.1766768368807705
2002-07-11,0.03900460240452788,-0.0746218514713374,-1.437700705094771
2002-07-21,0.019092478031335874,0.05146108364517039,0.6803327040238814
2002-08-01,0.07241133548492609,-0.06011351062492891,-0.2981509295376865
2002-08-11,0.04431354791619057,0.2203590002926913,-0.2981509295376865
2002-08-21,0.017506315957668217,0.910651337694038,-1.0619658123363147
2002-09-01,0.03420285707296327,0.273983007804914,-2.2783386490561743
2002-09-11,0.02300178103668745,0.7499011158943176,-1.4353239753029563
2002-09-21,0.018478504447049876,0.2783105671405792,0.3876310261813077
2002-10-01,0.032799444226331485,-1.6529616483233192,-1.149011568589644
2002-10-11,0.028562939444253605,-1.6611710312691599,-0.6967307871038263
2002-10-21,0.024658063123392502,-0.03676920993761583,-0.08426874334161932
2002-11-01,0.005373866059059321,-4.320517843419856,-0.24202260104092685
2002-11-11,0.029949528533358905,26.412322933023628,-1.801856517791748
2002-11-21,0.06952658157015956,11.128765203736043,0.2107243537902832
2002-12-01,-0.011271341595538827,-29.27672784978693,29.148644143884834
2002-12-11,0.04509724849878356,-28.12462451241233,27.938548738306217
2002-12-21,0.10434587542400804,80.56425892223011,-516.7082373970434
2003-01-01,0.016898157291634137,42.19295102899725,75.50186798789285
2003-01-11,0.06799804263336715,10.470779158852316,75.6443099975586
2003-01-21,0.09455977276314136,-3.978203773498535,76.54141218012029
2003-02-01,0.049847812846649533,-9.74964731389826,124.29761674187401
2003-02-11,0.05364698934000592,52.03512954711914,124.13465755636042
2003-02-21,0.05395023559415063,-53.47792980887672,125.30329249121927
2003-03-01,0.0015321110570153526,-48.29608739506114,47.90462832017378
2003-03-11,0.004612454148226006,-17.263701829043306,46.46648866480047
2003-03-21,0.011694901211317195,-0.4061151851307262,-183.83217495137995
2003-04-01,-0.006967198017031648,-3.68154525756836,-0.6242688352411444
2003-04-11,-0.009833901427512946,-23.61628757823597,1.4104753841053357
2003-04-21,-0.036750496819961904,-22.673212246461354,3.4767336411909624
2003-05-01,-0.02510764709738798,-3.041130288080736,1.9002466201782229
