Time,NDVI,P,LST
2002-07-01,-0.003969941820417132,0.04757515234606607,0.3692943028041295
2002-07-11,-0.0051425737994057795,-0.16225223349673407,-0.8448845999581474
2002-07-21,-0.009726779801504952,-0.12908899464777535,3.0429229736328125
2002-08-01,0.03851225546428135,-1.847778252192906,1.2026928492954798
2002-08-11,0.01645750658852713,-1.5343314749853951,1.2026928492954798
2002-08-21,-0.005484521389007568,0.8487586975097656,0.007386343819754464
2002-09-01,-0.011048355272838048,-8.763127871922084,0.3864304678780692
2002-09-11,-0.013973287173679896,-7.279163496834892,0.09480830601283484
2002-09-21,-0.009943676846367972,-9.64255666732788,5.307064601353237
2002-10-01,-0.036707209689276564,-18.780569893973208,3.551385062081473
2002-10-11,-0.04271309290613447,-5.549952915736606,1.175757544381278
2002-10-21,-0.04295348269598825,-12.218851906912668,1.4261082240513392
2002-11-01,-0.09558879477637154,-6.531282152448382,28.91026469639369
2002-11-11,-0.044244050979614265,-16.238276072910853,27.6792471749442
2002-11-21,0.02493980952671596,-3.7966891697474887,24.780033111572266
2002-12-01,-0.0004801920482090542,2.6856340680803568,28.723735536847798
2002-12-11,0.07035437652042932,-13.724858420235769,26.172708783830924
2002-12-21,0.12497049570083618,21.35114942278181,27.30662373134068
2003-01-01,0.10349965947014944,-3.7229892185756137,56.21085493905203
2003-01-11,0.10163438320159912,-22.68043708801269,57.849097388131284
2003-01-21,0.08618809495653425,-10.836346762520929,57.53973606654576
2003-02-01,0.08349877595901489,-17.690550667898997,59.45580073765346
2003-02-11,0.0556979775428772,32.63800321306501,54.27510479518345
2003-02-21,0.03930253641945975,-18.230201448713032,56.544776371547144
2003-03-01,0.04310928923743112,-28.734185900006967,28.842978613717214
2003-03-11,0.05173237834657941,5.689489637102399,26.5011773790632
2003-03-21,0.05819245747157505,-12.429288591657365,29.769160951886853
2003-04-01,0.03896959338869367,-10.432393755231585,28.383656910487584
2003-04-11,0.04352632590702602,-16.082293101719447,29.23653221130371
2003-04-21,0.040064590317862366,-5.888211931501116,27.397951126098636
2003-05-01,0.03691760982785906,21.48103632245745,-0.6075434003557477
2003-05-11,0.005012895379747663,1.4862597329275948,-1.0835012708391465
2003-05-21,-0.013520521777016776,3.5412079947335378,0.4606851850237165
2003-06-01,0.02775498798915318,0.2922608000891549,-3.0080067770821706
2003-06-11,0.008055925369262695,-1.1073532274791174,-0.8466548919677734
2003-06-21,-0.020176197801317488,-1.295924152646746,-1.0781356266566686
2003-07-01,0.0458709853036063,-0.07531848549842833,-3.103158678327288
2003-07-11,0.00991666316986084,-0.27747573064906256,-0.9518263680594308
2003-07-21,-0.017829009464808872,0.1127581245132855,1.3677264622279577
2003-08-01,0.010608528341565813,-1.9184320143290932,0.9151404244559151
2003-08-11,-0.008446403912135534,-0.7803652627127511,-1.2547195979527064
2003-08-21,-0.019765108823776245,-1.0294123206819807,1.3751117161342077
2003-09-01,-0.011205106973648071,-2.015793868473598,0.939363752092634
2003-09-11,-0.007360675505229405,-6.266834872109549,-1.3127079010009766
2003-09-21,0.003587326833180019,-1.792308739253453,-1.5326292855398995
