Time,NDVI,P,LST
2002-07-01,133.03054504394532,3.2317490339279176,36.61559371948242
2002-07-11,132.2485549926758,2.4661358833312987,41.521317291259756
2002-07-21,131.27959442138672,2.5332507133483886,42.038456726074216
2002-08-01,130.43500518798828,1.176766073703766,38.69741516113281
2002-08-11,129.1584548950195,1.009938418865204,38.69741516113281
2002-08-21,128.2586227416992,1.2969322085380557,40.15766296386719
2002-09-01,127.52014923095705,1.0126529719680548,43.58052520751953
2002-09-11,127.14172973632813,1.6154000967741011,41.78746185302735
2002-09-21,126.18116149902343,2.2796507596969606,41.79287185668945
2002-10-01,126.7935028076172,6.70219841003418,43.983665466308594
2002-10-11,129.90977478027344,6.2204994678497325,41.77725372314453
2002-10-21,136.86400756835937,47.27383918762207,37.5462703704834
2002-11-01,145.44383544921874,68.99952774047851,38.642982482910156
2002-11-11,151.24022521972657,6.761576366424562,37.60043640136719
2002-11-21,152.44383850097657,7.9280045986175525,36.8143669128418
2002-12-01,152.39669799804688,35.75905818939209,36.11830596923828
2002-12-11,151.07024536132812,19.73706150054932,37.2043701171875
2002-12-21,148.46884155273438,11.574028253555298,39.58654861450195
2003-01-01,143.91254577636718,1.4195847511291504,42.64984664916992
2003-01-11,138.95101776123047,0.8496342182159424,45.40848617553711
2003-01-21,134.44376068115236,1.2463359713554385,45.93686370849609
2003-02-01,131.00721740722656,1.0848417162895203,48.6040153503418
2003-02-11,128.7118942260742,1.98082994222641,46.52294769287109
2003-02-21,127.31231079101562,1.5656131505966189,44.397493743896476
2003-03-01,126.77403106689455,1.2670526504516602,49.168006896972656
2003-03-11,126.8460708618164,2.593325662612915,43.05673675537109
2003-03-21,128.47086791992191,12.086814498901367,44.381392669677744
2003-04-01,131.96685028076172,14.983625984191894,43.40995559692383
2003-04-11,137.93346252441407,82.24454498291016,43.701285552978526
2003-04-21,145.19914855957032,112.82490844726564,39.31133804321289
2003-05-01,150.8869140625,34.98532638549805,37.42091369628906
2003-05-11,152.56075134277344,5.618618774414061,36.96445159912109
2003-05-21,151.05724487304687,19.72182760238648,35.05436630249024
2003-06-01,146.4554229736328,1.8121821761131287,39.13818588256836
2003-06-11,140.0733856201172,0.3352743470109999,38.14723434448242
2003-06-21,135.0725540161133,0.2193517554551363,39.072035217285155
2003-07-01,131.48179779052734,1.6736405611038208,38.3099853515625
2003-07-11,129.9827667236328,2.100221109390259,37.77233352661133
2003-07-21,129.2194046020508,2.1736954212188717,40.844046783447276
2003-08-01,128.71804809570312,1.5347750306129455,39.4949951171875
2003-08-11,128.1340133666992,0.939307489991188,42.26629943847657
2003-08-21,127.99685668945312,1.2587499856948852,43.058424377441405
