Time,NDVI,P,LST
2002-07-01,140.61737060546878,0.26693649888038634,37.62054977416992
2002-07-11,139.93182067871095,7.566998900969076e-07,36.5384765625
2002-07-21,139.02843322753907,0.02793111073857517,39.95846176147461
2002-08-01,138.01503295898436,0.3272137539790492,41.963856506347646
2002-08-11,136.28875427246095,0.45002396635245534,41.963856506347646
2002-08-21,134.53197021484374,0.9000418305397033,39.71786956787109
2002-09-01,132.82589111328124,2.158725214004517,40.27652359008789
2002-09-11,131.53699340820313,4.422289323806763,41.48586196899414
2002-09-21,130.85641632080078,3.039928770065308,43.35708770751953
2002-10-01,130.2264190673828,20.86339282989502,39.17799377441406
2002-10-11,129.64634399414064,8.561586666107178,43.33948745727539
2002-10-21,131.6957565307617,11.972435092926025,40.702267456054685
2002-11-01,137.21731872558593,80.8168228149414,35.64013252258301
2002-11-11,146.2264373779297,53.87883605957031,31.096287536621087
2002-11-21,156.09640502929688,20.365498733520507,32.81062965393066
2002-12-01,163.04116516113282,15.743362617492675,35.16515884399414
2002-12-11,165.26776123046875,101.2689971923828,31.0089412689209
2002-12-21,165.66382751464843,77.29948654174805,30.364879989624022
2003-01-01,164.8196563720703,30.286523246765128,31.59142189025879
2003-01-11,163.8346038818359,14.403273010253908,33.59650993347168
2003-01-21,162.253125,20.24669342041016,34.157386016845706
2003-02-01,159.4870574951172,12.146295642852786,40.87522888183594
2003-02-11,155.8354156494141,24.520019912719725,36.07987823486328
2003-02-21,151.63026428222656,4.222687292098999,40.71954193115234
2003-03-01,148.35507507324218,35.76390419006348,41.46718215942383
2003-03-11,146.9153564453125,55.24935226440429,41.02913360595703
2003-03-21,148.01229553222657,74.751708984375,36.073831939697264
2003-04-01,151.7103363037109,30.327453994750968,36.79537658691406
2003-04-11,156.75928344726563,90.59283752441408,37.436421966552736
2003-04-21,161.00878295898437,98.43268280029295,31.22547836303711
2003-05-01,163.4857391357422,58.964779663085935,29.65263366699219
2003-05-11,164.10460815429687,28.11448097229004,30.12146377563477
2003-05-21,163.10183410644532,12.998350524902346,32.89045944213867
2003-06-01,160.43016357421874,4.73651442527771,33.22626304626465
2003-06-11,156.09918823242188,0.4792312800884247,34.478485870361325
2003-06-21,151.2321044921875,0.3507269985973835,35.703912353515626
2003-07-01,146.88051147460936,0.3121754050254822,36.186083984375
2003-07-11,143.20914611816406,7.190559367157212e-07,38.61957550048828
2003-07-21,140.19351196289062,0.026904551926452316,39.412445831298825
2003-08-01,137.58160705566405,0.4113676577067963,40.71562957763672
2003-08-11,135.36673889160156,1.5930504798423502,39.36734619140625
2003-08-21,133.68320007324218,4.622669124603272,41.63719711303711
2003-09-01,132.8066848754883,5.383806324005127,40.70643005371094
2003-09-11,132.2734573364258,3.0300110578536987,42.86906433105469
2003-09-21,132.01184692382813,2.6672059059143067,41.97244873046875
2003-10-01,132.39301452636718,3.591158723831177,43.19947509765625
2003-10-11,133.57806396484378,6.934169435501099,43.50030670166016
2003-10-21,135.4950927734375,14.903060913085938,43.19944839477539
2003-11-01,138.19280395507812,19.714951133728032,40.46888504028321
2003-11-11,141.59981689453124,15.799820518493652,40.19087219238281
2003-11-21,145.61568603515624,40.75412445068359,40.315791320800784
2003-12-01,150.14637756347656,51.899320220947274,37.32341537475586
2003-12-11,154.7314666748047,53.03344955444336,33.214036560058595
2003-12-21,158.28339538574218,42.97540054321289,36.68502502441406
2004-01-01,159.9908416748047,32.358358001708986,36.22114944458008
2004-01-11,159.20927734375,28.800010681152344,36.43634719848633
2004-01-21,157.75281982421876,51.82830963134766,33.762207412719725
2004-02-01,156.0941925048828,11.430713272094724,33.476670837402345
2004-02-11,155.33922729492187,29.345151138305663,37.51407470703125
2004-02-21,155.3398651123047,27.02082633972168,35.2804573059082
2004-03-01,155.68348388671876,45.27272720336914,35.837603759765635
2004-03-11,156.25762023925782,43.10866508483887,33.187630844116214
2004-03-21,157.21618041992187,42.50757789611816,35.79096603393555
2004-04-01,158.86260375976562,57.92317428588867,29.67696762084961
2004-04-11,161.16830444335938,55.31641235351562,30.985454940795893
2004-04-21,162.85840759277343,84.19678497314453,31.98599281311035
2004-05-01,163.0686248779297,14.933954429626464,32.32553596496582
2004-05-11,161.08815307617186,7.128242301940918,32.01713523864746
2004-05-21,157.27047729492188,5.339840221405028,35.5659912109375
2004-06-01,152.42936096191406,1.7955675363540649,37.9320182800293
2004-06-11,147.05416259765624,0.6613479137420655,37.546470642089844
2004-06-21,142.29321899414063,0.3457701325416565,38.626114654541006
2004-07-01,138.32809753417968,0.2458998054265976,38.629861450195314
2004-07-11,135.46148681640622,7.337386005085644e-07,39.95385284423829
2004-07-21,133.83928833007812,0.02370418936886836,41.5961669921875
2004-08-01,133.25932312011722,0.4323357242199563,42.16599807739258
2004-08-11,133.0481201171875,0.7411235731095076,41.5863510131836
2004-08-21,132.80000610351559,1.23297575712204,41.31165771484375
2004-09-01,132.33174743652344,9.139931392669675,41.32897033691406
2004-09-11,131.80940246582028,6.524958658218384,40.98795852661133
2004-09-21,131.45191040039063,13.461352729797365,39.931513977050784
2004-10-01,131.50205688476564,6.302632427215576,44.89567108154297
2004-10-11,132.4421142578125,5.336501789093019,41.06894073486328
2004-10-21,134.58578491210938,61.628705215454104,36.62089653015137
2004-11-01,138.18678283691406,51.07155914306641,36.56050491333008
