Time,NDVI,P,LST
2002-07-01,151.0399875328189,9.675625504040328,34.93626851983409
2002-07-11,149.89179308948619,9.600038872390495,33.288833993380194
2002-07-21,147.42645192797718,12.622362410435912,34.79317889187505
2002-08-01,145.46518586372414,7.772606270560801,36.088789924246356
2002-08-11,142.19427536094125,6.659887134377422,36.088789924246356
2002-08-21,139.7580551397605,7.015844382549244,39.06509486964492
2002-09-01,139.02278233095598,13.239056533803053,39.08614641199998
2002-09-11,140.7079905525583,5.702341512252724,39.224864782531405
2002-09-21,143.8613077799479,6.433622493118537,31.09512449232913
2002-10-01,149.0251770853345,10.48793175311688,36.21937102437671
2002-10-11,154.53187160804626,9.560038812173518,35.870471829273654
2002-10-21,159.9472880545861,66.13385485039383,32.01992753034081
2002-11-01,164.68042384079897,30.90049481001057,30.875236136014344
2002-11-11,167.93937541357155,16.89513847736713,31.108768567361466
2002-11-21,169.41770918382318,19.459783694783198,31.65468134645556
2002-12-01,169.36879359177553,41.104490499027435,30.28072763661869
2002-12-11,167.74369036565062,13.914148675939426,32.907362432427746
2002-12-21,163.7633879614658,2.896005335075608,36.69833096780413
2003-01-01,158.06547688135032,0.8789406060521069,37.670858247684
2003-01-11,152.08572087522413,0.006295605004337925,38.389381283619365
2003-01-21,146.75471588301528,0.0041852892399068704,42.590491289649506
2003-02-01,142.5669264246206,0.2545098786552747,42.64320108799336
2003-02-11,139.04793235903878,0.667124284136165,43.41567886852828
2003-02-21,136.15709473656827,1.220710433246008,43.08014887408481
2003-03-01,134.21247630301718,0.5507978048979015,44.34347204823312
2003-03-11,132.81406519321794,1.027027600299902,43.255400193845
2003-03-21,132.28083246783478,2.9963824990017165,43.81907286930606
2003-04-01,134.0952234320302,4.175560153898647,45.136780264599075
2003-04-11,139.2228602424997,117.43372232405865,43.72805321281725
2003-04-21,148.08464367142142,54.086375825392096,37.48021198752148
2003-05-01,157.9682675554453,43.38286349291359,33.269552681472284
2003-05-11,164.60209338912546,15.4426146986706,34.45233627486099
2003-05-21,166.53674291391843,56.97271018731789,31.977536092039013
2003-06-01,164.82628594070184,21.583437557428912,31.7448233307385
2003-06-11,162.8188271444352,21.915095279776985,27.25121370951335
2003-06-21,162.96677903138874,26.47014750808966,29.736839638381706
2003-07-01,164.2791929818242,8.722490906063976,30.829345265372854
2003-07-11,164.07014657109158,9.83732884308028,28.127856666273107
2003-07-21,160.91103592335853,12.488516275999975,30.34758415639075
2003-08-01,156.1788077432601,9.319425435665528,30.815558866073523
2003-08-11,151.5727866751249,6.035471562805071,35.58541082163326
2003-08-21,147.98746294532316,6.841196440933832,35.58141873052212
2003-09-01,146.17217671545478,5.156094592125688,37.53478995568114
2003-09-11,144.3965756358996,4.999441843215234,39.16522287671032
2003-09-21,141.9217575156624,5.404159874212547,39.01473976093563
2003-10-01,139.39791644987514,9.61316646904242,40.40715041447207
2003-10-11,138.65309910174926,5.471991092373765,41.84636971729049
2003-10-21,141.24774053187969,32.148760658795716,37.791895996677425
2003-11-01,148.34208224770802,33.841842664395536,34.7188816175356
2003-11-11,158.06386561993043,24.654928204791798,31.170801444131822
2003-11-21,166.16697759576186,45.912039595223526,30.733060409462517
2003-12-01,169.70900246875533,29.748499164164397,31.36970566921547
2003-12-11,168.86965642209913,2.085588012888132,34.10261921283326
2003-12-21,165.3010294763117,3.5001787878776507,36.551575905638316
2004-01-01,159.89367609076157,1.1874710573036162,38.54300484370664
2004-01-11,154.66279401935518,0.006558512324132418,38.66950407184538
2004-01-21,149.7039832026581,0.009059803634329452,41.013396382983274
2004-02-01,145.01774376207362,0.2541029037897541,42.25055073388938
2004-02-11,140.4001445666037,0.4667018479743942,42.6271275588072
2004-02-21,136.50067684819788,1.2630494295573624,43.30845429467373
2004-03-01,133.57857004801429,0.5635615526506083,44.444271713006685
2004-03-11,132.45676347075917,0.8017196440526927,43.295930789468066
2004-03-21,132.9504477078797,2.0674035653390517,45.03368542363735
2004-04-01,134.46252537294816,34.388675720965274,42.162329668555756
2004-04-11,137.3395093907424,32.61645259752951,41.87309946779345
2004-04-21,141.2020652645924,22.58013326353063,40.11130041939872
2004-05-01,144.5512498532488,19.708607585052324,34.99935798854618
2004-05-11,147.07924689621225,13.385543453237398,35.85649864530303
