Time,NDVI,P,LST
2002-07-01,114.35003287671348,0.5303297915929405,41.65001935123848
2002-07-11,114.08724780456262,0.2833576638453146,41.072981074109066
2002-07-21,113.82953951435705,0.266051365874435,39.662978581019814
2002-08-01,113.63678778371504,0.10438938935757892,40.6918692874469
2002-08-11,113.56020200527209,0.12279827207265362,40.6918692874469
2002-08-21,113.827392156223,0.8321976681596123,43.05832885707029
2002-09-01,114.65993529640585,8.931254172251702,45.12363280019453
2002-09-11,116.19569748557656,4.577588813439492,43.915847593738185
2002-09-21,118.20002957533032,10.594981464922153,42.197551929456296
2002-10-01,120.21071524554134,17.528245945130625,43.85965419364965
2002-10-11,121.6675414511685,12.16544326769042,42.40534394787204
2002-10-21,122.25058301582865,17.764723381139163,41.73467819811562
2002-11-01,121.59160870670723,6.559007133756365,43.282100572014734
2002-11-11,120.2257721017583,0.7589445216452471,45.350055413312084
2002-11-21,118.81480773363243,0.6601753582448623,45.2695312148415
2002-12-01,117.62756644745576,0.6588008581630646,44.92903858835247
2002-12-11,116.715755919707,0.4850542163562128,46.13136838218583
2002-12-21,116.15108553275536,0.4934061726425034,44.43157135396509
2003-01-01,115.76495619743099,0.4568063821997072,43.34369638328728
2003-01-11,115.43926212644794,0.3963675267494641,43.127064419232205
2003-01-21,115.0110695658741,0.41338563199364936,48.62386648995536
2003-02-01,114.65198907105056,0.2501896200916185,47.858160950621155
2003-02-11,114.2743031550113,0.3136648493044571,48.94609132230556
2003-02-21,113.94056401054979,0.44620383061791696,51.70013199204124
2003-03-01,113.81117325883856,0.9658573948801756,50.492183324928114
2003-03-11,113.88510040423836,1.149346953496993,51.08288910861389
2003-03-21,113.94720706851801,2.3873971688307924,51.04041460801928
2003-04-01,114.0337662586968,3.55322524177314,52.54946871287262
2003-04-11,114.39171823598272,6.363736368269415,45.98199396968438
2003-04-21,115.52715060677946,6.536981868579091,47.79644658488612
2003-05-01,117.71785388014831,20.181066316393665,40.56194586687923
2003-05-11,120.05405250232891,10.116731180710728,44.098038370158825
2003-05-21,121.01669923281341,17.76438102153589,44.19033771286362
2003-06-01,120.24680862778341,4.133711058079921,41.65370165038219
2003-06-11,118.50369192378314,0.7548421448209806,39.42657740544614
2003-06-21,116.41556469965641,0.6594052890974516,37.349592604395426
2003-07-01,114.73428761354788,0.6313506413019404,38.723849028486256
2003-07-11,113.88076395483058,0.2354981812620879,37.92440657022362
2003-07-21,113.63600109469505,0.21434563474984386,37.330044575001246
2003-08-01,113.6163688167449,0.1006624229681798,41.54148957037157
2003-08-11,113.72618359684395,0.2086437959459434,44.60618310919555
2003-08-21,113.87265230873213,1.181837025943989,44.617570824337434
2003-09-01,114.09827358052479,3.8970400995791454,44.078660569432685
2003-09-11,114.48288591446415,4.066160318832243,47.87445568489039
2003-09-21,115.06027183005337,4.388328816484196,45.75282844859883
2003-10-01,115.65129085839618,8.005521868505786,46.627394531179675
2003-10-11,115.84430228729951,9.21140439664164,45.59624360783309
2003-10-21,115.53593080933744,8.904150817251425,48.80994692156392
2003-11-01,115.11269942956035,1.6226258339695117,47.4672176431401
2003-11-11,115.01367328133999,3.2017590334201187,46.9252413648614
2003-11-21,115.23510555847449,0.6690121986526355,45.07368713589858
2003-12-01,115.49327400312995,2.6323657684062485,41.42652762100993
2003-12-11,115.58669978902088,0.5532154570407232,42.90681106813492
2003-12-21,115.45883372082687,0.5797351936763572,42.6747810961464
2004-01-01,115.19961714854436,0.4647089972810373,45.306061063494
2004-01-11,114.98783320765341,0.4119622903020024,44.88350235372095
2004-01-21,114.67358059157974,0.43011201046527,46.10591023528631
2004-02-01,114.23821499380648,0.2534318805290257,46.314229569676826
2004-02-11,113.86432934246855,0.2751834356007529,49.62564663513465
2004-02-21,113.58599245273571,0.4486419682530409,48.66350505319059
2004-03-01,113.45605714859501,0.9427138276573788,49.03926860791747
2004-03-11,113.49333978468373,1.113651532083653,51.03743319357596
2004-03-21,113.76700312530942,2.3342586801074066,52.37591090400098
2004-04-01,114.34169869488836,7.646836481610751,46.90435315496911
2004-04-11,115.1882547475226,13.499461900254,48.85904567032915
2004-04-21,116.05223280383694,2.8553691448703886,48.83812088680707
2004-05-01,116.42475680162279,15.46492925547235,44.81735348152125
2004-05-11,116.22279459869809,4.676145154896969,45.719475416543844
2004-05-21,115.54694652996855,6.398859444782481,43.481412975469496
2004-06-01,114.7777208073348,1.1940480335379526,42.52243368966239
2004-06-11,114.03968856741207,0.7035432677295299,38.60412309356549
2004-06-21,113.60208678355413,0.7087585794486168,39.941420330979305
2004-07-01,113.34441679853448,0.6004157152310151,37.26748823350476
2004-07-11,113.2072977162726,0.31593849028989984,36.86101632623629
2004-07-21,113.02787691107544,0.7759929652348396,38.942765956650135
2004-08-01,112.88488069877096,0.10274920957135003,37.27180934062203
2004-08-11,112.73290064587572,0.17512809560953246,40.96175963757774
2004-08-21,112.69003246676536,0.8302820555625423,41.36114305944486
2004-09-01,112.93863347488615,4.2527117169060675,48.08659344334756
2004-09-11,113.65338616437077,4.698088219432237,45.27337313357586
2004-09-21,114.89515756352155,10.703926939019409,44.62629585441905
2004-10-01,116.65715861869849,17.471730016892955,42.15239659322572
2004-10-11,118.41018611714588,10.578735085401666,43.935895242998676
2004-10-21,119.61847567228678,28.166966926117645,44.030412797004956
2004-11-01,120.45751622635099,2.0566226591437644,41.77254836790024
2004-11-11,121.72041315527008,4.192973413019685,43.01795897945281
2004-11-21,122.94222945112236,4.0824821223883925,35.60713333358413
2004-12-01,123.12950545631796,0.7483445691966242,39.48197594216342
2004-12-11,122.03849514728316,0.5374686557887858,41.4585209859681
2004-12-21,120.86152278003605,0.5667521175291604,43.388143354846584
2005-01-01,119.27106173466976,0.4587713245972335,42.96212352805425
2005-01-11,118.07434686757452,0.41100398885584216,44.11836375399118
2005-01-21,117.07953371320451,0.4262713766127167,44.457179188178976
2005-02-01,116.23668023737896,0.2539815795414733,47.96432807148877
2005-02-11,115.55651475756949,0.27875286032331315,48.82520534146217
2005-02-21,115.27924622918054,0.4494443034481748,48.01895801702402
2005-03-01,115.168765845936,1.2986757017829331,46.43682885060112
2005-03-11,115.11263688258863,1.1922610343724234,47.96857467334941
2005-03-21,114.92287130399784,3.3837703622293915,52.3438523024458
2005-04-01,115.04021337834372,2.9402604677160764,52.96411930031489
2005-04-11,116.08505052135835,8.827600157480635,45.35720510526736
2005-04-21,119.01287175543295,25.030186771797148,42.133205194077725
2005-05-01,123.78178026049919,21.27370641638057,38.923492172346684
2005-05-11,128.45160399054606,18.612731139231386,37.38780362704932
2005-05-21,130.4829516257009,16.42410918534626,39.61824912409629
2005-06-01,129.55897929811258,2.261584618467889,38.07099582302955
2005-06-11,126.90620410057808,0.9444411919297352,38.66533374786378
2005-06-21,123.37653185585128,0.6779136311409952,37.101848694585975
2005-07-01,120.29424458165323,0.6090934740911637,37.81203537602578
2005-07-11,118.18861723165907,0.3734617418236293,37.84278187993485
2005-07-21,117.11249348864577,0.2895469183971523,40.31522125912152
2005-08-01,116.6868625060754,0.10281758612038973,38.87182100797029
2005-08-11,116.56551978115661,0.13611470519144506,43.107225989416456
2005-08-21,116.5246784192626,0.8303943203616252,44.853171229911844
2005-09-01,116.32798956945743,4.2961815190088135,45.238111575078314
2005-09-11,116.50668737525764,3.548620712715909,46.976735558927324
2005-09-21,117.45890941707769,4.54110387942758,46.99340625182824
2005-10-01,119.57358607278992,16.110538243148735,41.83504140651721
2005-10-11,122.02484953568279,11.707903422792935,41.63842272428872
2005-10-21,123.60452741631714,7.08514146266445,45.81229873516593
2005-11-01,123.54290651945476,1.7210729833572145,46.893554335915006
2005-11-11,122.63118218276907,0.9183708408735864,44.636470082718105
2005-11-21,120.5933589320029,0.7584791367842274,45.906324377807046
2005-12-01,118.7532068946944,0.7704822111205296,43.51801144472464
2005-12-11,117.26559015792637,0.5308248303956892,45.57583417760612
2005-12-21,116.44560282131495,0.5609543548382601,43.428892460836245
2006-01-01,116.22972982380249,0.4623190733584226,44.277191399429256
2006-01-11,116.23317456575032,0.41828654216677735,47.28486069006854
2006-01-21,116.12083980015345,0.42336385086470224,46.044877408286936
2006-02-01,115.8744598951208,0.25470919269330217,47.81976538978964
2006-02-11,115.793949109618,0.2815726340699947,50.46023137668311
2006-02-21,115.64735201646656,0.4497670084334634,49.93932847053774
2006-03-01,115.60922728156164,0.9808539546789676,48.92063735926756
2006-03-11,115.54802883165772,1.1431835750768873,49.85605916669292
2006-03-21,115.49799037529029,1.7501097547431146,52.297950287568405
2006-04-01,115.7891978074878,4.193669913551225,49.809736577047175
2006-04-11,116.89493581886116,5.3549120893126805,51.39995019446869
2006-04-21,118.68875166018438,14.225884697404325,42.188792259462424
2006-05-01,120.37300906203308,4.344219130991791,46.71364178635557
2006-05-11,121.20938841648363,21.041267773522762,45.113257852018144
2006-05-21,121.34570664085,17.503256397038562,40.934178550122525
2006-06-01,120.67369879445722,1.1141787983030766,39.9378114779424
2006-06-11,119.21413806616437,4.193179802689277,41.65834762643559
2006-06-21,117.5356162286574,0.8009925640813093,37.852090897098655
2006-07-01,116.05603820167929,0.6090646071428184,37.10761557196692
2006-07-11,115.07878768498995,0.32094205440939105,37.8688260926629
2006-07-21,114.66951354417931,0.28866252184734714,41.23873424969511
2006-08-01,114.69630442676457,0.10355147218937537,42.63990392553092
2006-08-11,114.62613500428091,0.13069702668737035,43.148996555310795
2006-08-21,114.5256381056825,0.8364713353358106,44.518750493976924
2006-09-01,114.47398496003744,3.461152048044194,43.67049071316345
2006-09-11,114.96040442682082,10.142257330741753,45.345312443746394
2006-09-21,116.29403579290012,13.792310784489331,44.41825290978779
2006-10-01,118.53753270092098,21.542290402996926,43.23662625150197
2006-10-11,121.12171883297405,12.448123301229167,40.81127769716324
2006-10-21,123.6465885320567,57.822326904068355,39.41611016181208
2006-11-01,125.84928799115019,5.601787953882173,40.22384682668518
2006-11-11,127.60333972702378,1.8872439420442977,38.42299921501617
2006-11-21,128.032040134553,2.6521413632497723,38.813527287426076
2006-12-01,127.39509821597332,1.4342225936632005,36.30643976888349
2006-12-11,125.65712847028459,0.6346232493688265,41.30854792089506
2006-12-21,123.56726049607799,0.6609479055820346,42.85127487270513
2007-01-01,121.47582401328371,0.4880236902880889,42.5450754736975
2007-01-11,119.8888567208145,0.4121600269256522,45.26978939249769
2007-01-21,118.6243843043455,0.4296142776902674,45.64298591965355
2007-02-01,117.5986369084653,0.25687073188306,48.07832695921445
2007-02-11,116.75727332682104,0.2768795844322,49.432064522246606
2007-02-21,116.30755553706999,0.4480029687964847,49.68635001819804
2007-03-01,116.25731085851993,0.9693280891132874,50.826913297451036
2007-03-11,116.42595331569972,1.4263343023685189,51.21894803904169
2007-03-21,116.62883934337421,1.89494290110153,49.682598843552555
2007-04-01,116.84558769964406,4.668716161756471,52.30080298674272
2007-04-11,117.23809737104423,13.089275963020766,47.52968838247836
2007-04-21,118.02983397382744,3.782634210202002,48.16144655816566
2007-05-01,119.07582424532984,13.810975230234561,45.8749893645537
2007-05-11,120.33018998176821,12.56141461960731,42.247389279202935
2007-05-21,121.27582268780829,26.65221893018292,42.96321078709194
2007-06-01,121.2425915942214,7.3019951356720805,40.05652399107058
2007-06-11,120.08379638249971,0.7583947599232803,37.01246723051994
2007-06-21,118.51372856808149,1.257769621643365,39.147863928623465
2007-07-01,117.20974759572113,1.0998171293069416,38.84542492018317
2007-07-11,116.2373124751078,0.3212426819054108,42.3679986681257
2007-07-21,115.78903444351688,0.5763244992708068,43.12416367596745
2007-08-01,115.4662033116213,0.10482086270925492,41.28288319143832
2007-08-11,115.09158080843737,0.2328108573559809,41.807101526568005
2007-08-21,114.92951401038106,1.218165491239816,44.73216678250221
2007-09-01,115.4245701627248,4.883978096205801,44.82695706099409
2007-09-11,116.83750868063368,15.168932435699322,44.25847358527822
2007-09-21,118.82908619823543,17.19298748047121,42.238281742219
2007-10-01,120.61309487479073,24.495478691593288,45.400818266626885
2007-10-11,121.3266189856463,9.817396801188243,44.165633733371436
2007-10-21,121.27963364069365,11.352430278804444,47.65044821462324
2007-11-01,120.3688615895636,9.110110753966916,44.16081141107093
2007-11-11,119.30094415691042,2.069864641171172,43.375189047255276
2007-11-21,118.09463356826711,0.7166098348461645,46.4169073324599
2007-12-01,117.18940703220629,0.7525111649202586,44.894019825667286
2007-12-11,116.48893191078292,0.5339446220313047,43.45063804591307
2007-12-21,115.99669508340722,0.5586808844520855,43.2962217111192
2008-01-01,115.50059588383971,0.4649065438977146,46.02737127031599
2008-01-11,115.09432197605959,0.4463237637910887,44.922718628210966
2008-01-21,114.84312268446119,0.4306261198224314,47.60718526708366
2008-02-01,114.6809586204142,0.256892101384253,44.12819015924833
2008-02-11,114.56015141219038,0.27689416422272844,45.822215743877926
2008-02-21,114.26234112576955,0.4479658379868854,48.26073373188071
2008-03-01,114.13848263437298,0.9691129234763264,50.44545195619082
2008-03-11,114.1701773190828,1.1406588909302315,53.21552604464342
2008-03-21,114.35114534439579,1.7304796049122435,52.18339685360957
2008-04-01,114.61245815435312,4.2783229458167265,48.76218720185592
2008-04-11,115.11237962784305,3.5960052202923505,52.31316744896672
2008-04-21,116.31136608563259,4.5670975880688784,51.458239410330066
2008-05-01,118.04184881113642,25.89831127164551,44.27588345048615
2008-05-11,119.67651629118326,11.912511565443554,41.29275805389826
2008-05-21,119.85930382161646,8.405183481867963,43.39885760891822
2008-06-01,118.85359109272056,2.622142185332588,40.55200551292314
2008-06-11,117.23527591898693,0.6865466596402389,37.509556322053825
2008-06-21,115.5580475627003,1.066575133679182,38.815572307955826
2008-07-01,114.16290376373149,0.6090473245769259,39.56692757145051
2008-07-11,113.44239511797504,0.476670087066925,36.51163439157372
2008-07-21,113.245423541091,0.4346905695602977,37.70803926617319
2008-08-01,113.41707285867857,0.10325855664860173,40.457948965960384
