Time,NDVI,P,LST
2002-07-01,142.02593231201172,6.7239188136671135,28.13613967895508
2002-07-11,142.3766876220703,7.307610642910004,33.139871978759764
2002-07-21,141.6858123779297,8.939470839500427,31.830677032470703
2002-08-01,141.2239517211914,17.183929634094238,29.57888069152832
2002-08-11,140.7073196411133,13.289476108551025,29.57888069152832
2002-08-21,141.052197265625,12.84330969569009,29.6272762298584
2002-09-01,141.4894683837891,9.210956478118897,34.94511566162109
2002-09-11,141.76631469726559,8.062973594665527,35.976712799072274
2002-09-21,141.2241973876953,8.185956037044525,35.83268547058105
2002-10-01,140.215576171875,12.745383262634276,35.24979667663574
2002-10-11,139.56175842285157,13.150766468048095,34.408617401123045
2002-10-21,140.49231567382813,83.50610237121582,30.65058479309082
2002-11-01,143.01139221191406,49.39951095581055,30.21552677154541
2002-11-11,146.6764801025391,51.17498588562012,31.160969924926764
2002-11-21,150.10379638671876,49.85627403259277,29.945741081237788
2002-12-01,152.2474395751953,33.020494079589845,27.28215389251709
2002-12-11,152.55899353027343,42.478413009643546,31.49130172729492
2002-12-21,153.64120178222657,145.90108184814454,23.432073450088506
2003-01-01,156.39928588867187,24.788449668884283,26.966731643676763
2003-01-11,159.35401306152343,10.063452291488648,31.265875244140624
2003-01-21,159.9243133544922,10.624563598632813,34.311292266845705
2003-02-01,157.09598388671876,5.087287139892578,37.60246543884277
2003-02-11,153.07569885253906,26.811315536499023,36.00501937866211
2003-02-21,149.57822265625,4.281345701217651,36.08070945739746
2003-03-01,147.8585418701172,9.53164529800415,37.32864379882813
2003-03-11,147.7546844482422,9.630552291870117,36.39236450195313
2003-03-21,149.24652404785155,64.2805191040039,33.325932312011716
2003-04-01,151.97635803222656,32.6802583694458,29.649901962280275
2003-04-11,155.41573181152344,31.540059852600102,31.953260803222648
2003-04-21,158.57039184570309,58.50068473815918,31.35171318054199
2003-05-01,160.9975799560547,78.06088333129883,23.98863286972046
2003-05-11,162.07019653320313,17.599212455749512,26.743145370483397
2003-05-21,161.1070098876953,51.43223876953125,25.297334289550786
2003-06-01,157.80468139648437,13.176482486724856,25.770740509033203
2003-06-11,153.2523956298828,8.643735807788108,27.80877227783203
2003-06-21,149.49472045898438,10.429962682724,27.02921905517578
2003-07-01,146.61601867675782,7.0478493314777095,28.78473339080811
2003-07-11,144.03870391845703,7.843053722381593,26.88533000946045
2003-07-21,141.39505004882812,8.697841811180115,30.526502990722648
2003-08-01,138.90646209716795,7.465365886688232,28.88708152770996
2003-08-11,135.9156524658203,5.894785141944885,32.21382789611816
2003-08-21,132.7305130004883,6.4009046587734835,33.56292381286621
2003-09-01,131.317236328125,4.96407995223999,32.2934757232666
2003-09-11,131.83197174072265,3.245374011993408,33.32914695739746
2003-09-21,134.25812377929688,3.120267760753632,33.463829040527344
2003-10-01,138.59803771972656,5.861517381668091,36.473122787475596
2003-10-11,140.8263412475586,5.8853434085845935,35.037692642211915
2003-10-21,142.20252685546876,13.274682807922366,36.955429458618156
2003-11-01,143.78341522216797,28.476003646850586,33.38086090087891
2003-11-11,144.85892944335941,13.094565868377686,34.92948417663574
2003-11-21,145.01286926269532,22.045072174072267,32.265927505493174
2003-12-01,145.4985580444336,24.890808868408204,32.512657165527344
2003-12-11,145.82639617919918,22.180569458007813,34.68746337890625
2003-12-21,145.6706573486328,24.18707714080811,35.067399215698245
2004-01-01,145.18390655517578,8.321662378311157,31.90090217590332
2004-01-11,146.1508026123047,71.5828151702881,30.34083633422852
2004-01-21,147.43828735351562,30.59087791442871,34.406472778320314
2004-02-01,147.31087036132809,65.08764343261718,28.575288009643554
2004-02-11,146.03385620117191,15.884758758544926,32.02906036376953
2004-02-21,145.49238891601559,52.67158851623535,34.59005432128906
2004-03-01,145.83405151367188,24.47168178558349,34.41126174926758
2004-03-11,147.46697387695312,49.47353668212891,33.26597900390625
2004-03-21,148.8539581298828,33.404022216796875,32.44654445648193
2004-04-01,150.6575439453125,152.65835876464843,28.680340003967284
2004-04-11,151.25945739746098,76.17667541503906,27.169759941101074
2004-04-21,148.34521484375,26.71438503265381,26.27216339111328
2004-05-01,145.16948547363282,12.890067958831787,26.345547485351567
2004-05-11,144.1480682373047,10.41992745399475,28.1969633102417
2004-05-21,144.74230346679687,14.547538661956787,27.763124465942386
2004-06-01,146.56587982177734,6.782715606689452,30.746440887451172
2004-06-11,146.57075958251954,5.799209247282669,29.068387413024897
2004-06-21,145.80121612548828,7.732680296897888,27.337780380249022
2004-07-01,144.64897613525392,5.0464370416830215,31.153669357299805
2004-07-11,143.912646484375,5.677879798412322,30.605617141723638
2004-07-21,142.77436370849608,5.8039477229118335,31.56883430480957
2004-08-01,140.43711547851564,6.533179068565369,32.90376930236816
2004-08-11,138.22464447021486,5.28226215839386,31.54129295349121
2004-08-21,136.52146911621094,5.0648704081820775,31.82204208374024
2004-09-01,135.38756103515624,3.301622772216797,34.35734596252441
2004-09-11,135.68912658691406,2.5750508785247797,32.60865173339844
2004-09-21,136.50851287841795,2.4771994292736053,34.0692081451416
2004-10-01,137.54464569091795,19.232068157196046,36.09182662963868
2004-10-11,139.3560760498047,33.48651828765869,35.01331939697265
2004-10-21,140.8153076171875,17.271645164489748,34.782476806640624
2004-11-01,142.15750274658203,32.523221969604485,33.288833618164055
2004-11-11,142.4558441162109,19.53371067047119,33.81392974853516
2004-11-21,141.13941192626953,25.84604110717773,31.93415660858155
2004-12-01,140.7973388671875,54.02795639038086,26.532916259765624
2004-12-11,142.7788055419922,15.134935760498047,31.989426803588863
2004-12-21,145.97130889892574,49.31080780029297,36.881039428710935
2005-01-01,151.7296615600586,5.786549615859985,32.88577861785889
2005-01-11,152.1867889404297,5.810446739196777,32.177379035949706
2005-01-21,151.91827545166015,54.87587814331054,35.18963050842285
2005-02-01,151.55944213867187,7.819171619415282,33.9635196685791
2005-02-11,150.5821533203125,8.826021575927735,36.271529388427744
2005-02-21,148.32081604003906,6.773284530639647,41.64214363098144
2005-03-01,145.8207778930664,13.397954368591305,34.7512752532959
2005-03-11,143.96883087158204,21.54359436035156,35.29366035461426
2005-03-21,144.75384368896485,66.62253570556639,31.270465469360357
2005-04-01,149.22433471679688,68.63918762207031,34.68300552368164
2005-04-11,153.3047210693359,31.70950374603272,29.127652549743647
2005-04-21,154.8793212890625,59.26013526916504,31.24933433532715
2005-05-01,153.4662353515625,19.741843795776372,30.152031326293944
2005-05-11,150.7367919921875,14.315334796905518,30.649691009521483
2005-05-21,146.58324584960937,60.73683853149414,27.959290313720704
2005-06-01,142.73202209472657,5.648021340370178,29.65505790710449
2005-06-11,138.6567123413086,6.02833534197971,28.522636795043944
2005-06-21,133.96280517578126,7.255682921409607,25.66293239593506
2005-07-01,131.1440689086914,6.479141665903716,26.69890651702881
2005-07-11,129.64610137939454,8.744772827625274,30.183035469055177
2005-07-21,128.2808349609375,8.911874032020568,30.384899520874022
2005-08-01,130.23179626464844,8.886786508560181,31.4837345123291
2005-08-11,134.2890518188477,8.661101007461548,35.14810485839844
2005-08-21,137.57134857177735,6.723882297257004,33.99694671630859
2005-09-01,137.72324829101564,3.133792543411255,31.099976348876954
2005-09-11,138.14723205566406,2.166408395767212,31.981644821166988
2005-09-21,138.841943359375,3.690297865867615,35.01223640441894
2005-10-01,139.11488189697266,14.461360788345337,34.42337837219238
2005-10-11,139.05915069580078,10.72045602798462,35.15221405029297
2005-10-21,139.4999221801758,21.704279708862305,32.89841461181641
2005-11-01,139.24091796875,24.796955871582032,34.11531143188476
2005-11-11,139.53192749023438,21.22655906677246,33.98539772033691
2005-11-21,139.0356338500977,35.89796142578125,26.713199806213375
2005-12-01,139.44456787109374,15.964107704162595,30.39826316833496
2005-12-11,141.1664703369141,8.154236793518066,33.8132869720459
2005-12-21,143.09364624023436,12.439317798614502,34.364982223510744
2006-01-01,143.66293029785157,7.099433708190918,33.51599349975586
2006-01-11,142.53997192382812,21.82544708251953,32.82766571044922
2006-01-21,140.66354675292968,7.656453752517699,36.03702621459961
2006-02-01,138.47035064697266,4.860374641418457,35.311159896850576
2006-02-11,137.00138244628906,4.26646990776062,34.52213039398193
2006-02-21,137.31224975585937,27.11200656890869,37.78588981628418
2006-03-01,139.0013198852539,69.8687728881836,29.64254875183105
2006-03-11,142.42572021484375,31.791199493408204,30.81438865661621
2006-03-21,146.57393188476559,87.82201614379883,29.470361518859864
2006-04-01,150.92442321777344,120.12591857910157,27.039918327331538
2006-04-11,154.26381225585936,88.78449516296386,24.121009063720702
2006-04-21,157.44558410644532,67.69817886352538,23.842677116394047
2006-05-01,160.2727508544922,41.1067195892334,25.355030250549323
2006-05-11,162.01931762695312,28.077747631073,25.842027282714845
2006-05-21,162.4600799560547,25.446102142333984,25.348760986328124
2006-06-01,160.81555786132813,8.767035341262817,24.651493263244628
2006-06-11,157.1430328369141,7.692572602742894,26.736773681640624
2006-06-21,151.321337890625,8.350907707214356,26.0106107711792
2006-07-01,145.79874267578126,7.475608928602378,28.1847225189209
2006-07-11,141.42415008544918,9.052740359306336,29.76183624267578
2006-07-21,139.04887847900392,9.948459553718568,27.983119201660163
2006-08-01,139.02630767822265,7.927438569068909,31.35095996856689
2006-08-11,140.2768524169922,6.929988145828247,30.95446281433105
2006-08-21,141.04293060302734,6.521569876068435,31.76125144958496
2006-09-01,140.7913726806641,4.427603673934937,31.453619766235352
2006-09-11,139.49783172607422,3.617482614517212,33.64624099731445
2006-09-21,138.66275024414062,6.142509758472443,32.076391220092766
2006-10-01,138.3918533325195,14.885146713256836,34.28185882568359
2006-10-11,138.31149597167968,34.608317375183105,31.654315567016607
2006-10-21,139.87384948730468,39.919045448303216,31.774522399902345
2006-11-01,142.9653564453125,95.00811233520508,24.58334732055664
2006-11-11,147.02570495605468,55.06426773071289,27.29455718994141
2006-11-21,151.3325408935547,177.65200805664062,27.3967586517334
2006-12-01,153.8100830078125,20.772032165527342,24.562747955322266
2006-12-11,156.783349609375,64.96027717590331,27.7583740234375
2006-12-21,159.38197631835936,150.04443969726563,28.59109258651733
2007-01-01,161.0325836181641,11.203388404846189,27.089848709106445
2007-01-11,160.01444091796876,12.193779277801516,25.895441436767573
2007-01-21,158.0810760498047,18.542154502868648,29.21039581298828
2007-02-01,156.1057342529297,14.413661575317382,26.629547119140625
2007-02-11,154.8039215087891,8.065540409088134,31.49909553527832
2007-02-21,154.24895324707032,20.05628929138184,34.44736595153809
2007-03-01,153.55155029296876,23.016728591918945,32.230357360839854
2007-03-11,153.4042999267578,56.347196197509774,28.967979049682622
2007-03-21,152.5047607421875,14.985267925262454,30.917161560058595
2007-04-01,149.5596160888672,33.29275207519531,31.46346206665039
2007-04-11,145.14824523925782,55.98903694152832,29.423034286499025
2007-04-21,141.62515258789062,46.18543243408203,29.89928913116455
2007-05-01,140.10541076660155,14.700212860107422,28.448579406738286
2007-05-11,141.88659057617187,41.13971138000488,26.305160140991212
2007-05-21,144.39373168945312,23.65163688659668,27.42507705688477
2007-06-01,144.12564086914062,13.09849452972412,28.5021484375
2007-06-11,140.35419006347655,6.2210303997439045,28.631289100646967
2007-06-21,134.7392105102539,7.791384947299957,27.726785278320317
2007-07-01,129.6554977416992,8.217580303976684,27.18919677734375
2007-07-11,126.46720275878906,10.914946222305298,28.275305938720702
2007-07-21,125.7262619018555,10.11777319908142,31.34400520324707
2007-08-01,126.5549545288086,11.753587865829468,29.206458854675287
2007-08-11,128.29671630859374,13.942229413986206,31.45709724426269
2007-08-21,130.42796173095704,9.213291748255283,31.23572082519531
2007-09-01,133.14898376464845,3.616559648513794,31.130489349365234
2007-09-11,135.86999053955077,2.3174431562423705,31.137282180786126
2007-09-21,137.97865295410156,2.752761232852936,35.654034423828115
2007-10-01,140.01934509277345,11.10147762298584,34.477342987060545
2007-10-11,141.77397613525392,10.018206548690797,35.0870922088623
2007-10-21,142.7261001586914,12.778083324432373,35.671343994140635
2007-11-01,143.47418365478515,23.20791130065918,33.808683395385735
2007-11-11,144.85604400634762,32.99574508666992,30.0798189163208
2007-11-21,147.30345764160157,37.885126876831045,29.43895282745361
2007-12-01,150.0347152709961,38.85726890563965,29.76167087554932
2007-12-11,152.014111328125,60.652688217163096,29.98148441314697
2007-12-21,152.69820556640624,32.029666137695315,29.264462089538576
2008-01-01,151.66053771972656,6.504778122901916,35.31283378601074
2008-01-11,149.65853881835938,31.285246276855467,31.68540668487549
2008-01-21,147.24368286132812,22.66310806274414,33.022673797607425
2008-02-01,145.8635711669922,36.0161865234375,36.07228202819825
2008-02-11,145.4356658935547,25.619804763793944,29.743482208251955
2008-02-21,144.92730102539062,5.827934122085571,33.553530883789065
2008-03-01,144.9150390625,34.93117790222168,32.63128662109375
2008-03-11,146.98959655761718,61.84415969848633,31.49570484161377
2008-03-21,151.7391265869141,249.82870178222657,26.78477382659912
2008-04-01,156.23370666503902,62.40782928466797,30.214847564697266
2008-04-11,158.42283325195314,76.36427841186523,28.07805519104004
2008-04-21,157.5832305908203,76.97360000610351,26.056742095947264
2008-05-01,153.95745239257812,11.808654022216794,28.724284362792968
2008-05-11,149.14630126953125,21.832948684692386,30.48116874694824
2008-05-21,144.46852111816406,24.26655044555664,28.090584564208985
2008-06-01,141.1981689453125,9.945426440238952,28.498961639404296
2008-06-11,138.9179580688477,8.96942254898986,25.53263111114502
2008-06-21,138.55425872802735,12.27600793838501,30.48784217834473
2008-07-01,137.59557037353517,8.020435510908555,30.698442459106445
2008-07-11,134.41369018554687,9.398054897785189,28.337809753417968
2008-07-21,131.61363983154294,12.083596897125243,28.601347351074214
2008-08-01,132.0504165649414,6.298407816886902,30.385358810424805
2008-08-11,132.9909912109375,5.828384304046631,29.70247039794922
2008-08-21,135.76248016357422,5.881761816333264,31.450708770751948
2008-09-01,137.9021240234375,4.602821111679077,34.627698516845705
2008-09-11,138.40451202392578,2.7942295551300047,34.66840896606445
2008-09-21,138.2434005737305,6.384932059049606,34.46152801513672
2008-10-01,138.18670959472655,10.977417659759519,33.877016067504876
2008-10-11,138.66058197021485,12.768436527252195,35.151431274414065
2008-10-21,140.02011413574218,12.954379177093506,36.4515266418457
2008-11-01,141.73993988037108,76.22476806640627,35.162101364135744
2008-11-11,142.12733154296876,24.14657917022705,29.04427375793457
2008-11-21,143.07675170898438,36.159389877319335,30.029577255249023
2008-12-01,143.4986785888672,19.359916305541997,30.80512790679932
2008-12-11,144.06854248046875,12.908636474609375,31.990318870544435
2008-12-21,144.1184112548828,19.651295757293703,32.41260795593261
2009-01-01,143.31068115234376,7.4280777931213375,36.85686645507813
2009-01-11,140.78131103515625,8.660203647613525,34.75974655151367
2009-01-21,140.55160522460938,36.99321479797364,31.982202339172364
2009-02-01,142.23003082275392,16.752825355529787,32.30410003662109
2009-02-11,144.51274719238282,7.397361946105957,33.442392349243164
2009-02-21,146.9244598388672,17.563103485107426,33.447139739990234
2009-03-01,147.70289916992186,20.255800819396974,34.24593505859375
2009-03-11,147.54007568359376,13.744251251220705,34.93333015441895
2009-03-21,147.52479400634766,16.41171932220459,35.90230598449707
2009-04-01,146.6308380126953,81.15071334838869,33.818227767944336
2009-04-11,144.37989501953126,43.16352424621582,30.5357967376709
2009-04-21,142.45428771972655,53.81569137573242,30.12313938140869
2009-05-01,141.30401306152345,28.646986389160155,30.56388168334961
2009-05-11,141.75380096435546,17.482857036590573,29.34088077545166
2009-05-21,142.96863250732426,22.347905540466307,30.425081825256353
2009-06-01,143.41595153808598,13.29592218399048,29.67160758972168
2009-06-11,142.21358489990234,12.729303670248921,27.63314914703369
2009-06-21,141.53763275146488,13.091333842277527,29.36867733001709
2009-07-01,140.9811981201172,6.355326331402058,28.66177139282227
2009-07-11,140.33087921142578,7.0301464915275576,28.284817504882806
2009-07-21,138.88422698974608,7.824315667152405,32.18141555786133
2009-08-01,136.10364379882813,7.2988884925842274,29.79791717529297
2009-08-11,133.39058227539059,6.362584376335144,32.287849807739256
2009-08-21,132.01624755859376,5.9012397084726596,34.27729835510254
2009-09-01,132.6784194946289,3.1068776607513433,34.08630027770996
2009-09-11,134.11488494873046,2.2218377828598017,35.786476135253906
2009-09-21,136.43429107666014,2.350752568244934,37.26510353088379
2009-10-01,137.4016189575195,12.93741545677185,35.83168487548828
2009-10-11,137.6306594848633,27.70560245513916,33.93397560119629
2009-10-21,137.13044738769528,34.377803802490234,31.67081985473633
2009-11-01,137.46269989013672,52.08649101257324,33.1030834197998
2009-11-11,137.33061828613282,65.66941986083984,31.893836784362797
2009-11-21,138.02046203613278,47.134308624267575,29.012838745117183
2009-12-01,139.56641998291016,40.596867752075205,28.51151027679443
2009-12-11,142.43437805175782,87.90961875915528,30.759683227539067
2009-12-21,146.68707275390625,107.68510055541992,26.576175880432128
2010-01-01,151.96537170410156,81.45609512329102,21.966062927246085
2010-01-11,158.0504364013672,4.775204753875731,27.426229858398443
2010-01-21,161.24427490234376,5.080839920043945,31.800444030761717
2010-02-01,159.97794189453126,17.73928279876709,34.166730117797854
2010-02-11,155.97232360839843,14.912850952148435,31.334954833984376
2010-02-21,152.3862762451172,22.00810146331787,31.10004692077637
2010-03-01,150.0248565673828,45.152787399292,30.27452449798584
2010-03-11,149.9032470703125,10.029079580307007,32.041551971435545
2010-03-21,150.67930908203124,99.6913932800293,26.57120809555054
2010-04-01,152.94945678710937,56.67620391845704,26.75610980987549
2010-04-11,154.05462951660155,104.47043075561524,25.603580665588375
2010-04-21,153.99204711914064,70.21440086364746,27.713172721862797
2010-05-01,152.5771942138672,41.589343070983894,25.45323677062988
2010-05-11,150.54899291992191,13.413192844390867,25.674288368225103
2010-05-21,147.87209777832032,32.18476276397705,26.88342399597168
2010-06-01,143.27140502929691,7.589372682571411,25.45940284729004
2010-06-11,138.17295532226564,6.197642406676277,26.72689418792725
2010-06-21,134.30941925048828,8.105397081375122,27.911352729797365
2010-07-01,132.31830749511718,4.995989289052682,29.05831356048584
2010-07-11,131.8102920532227,5.573801207542419,28.34474334716797
2010-07-21,132.86680450439454,6.264044809341431,27.493210983276374
2010-08-01,134.8698959350586,5.664272451400758,30.302097702026373
2010-08-11,137.65805206298828,4.540466260910034,32.07992782592773
2010-08-21,138.72641143798828,4.749265983298743,31.698016738891607
2010-09-01,139.30556640625,3.7592270851135248,33.46963348388672
2010-09-11,138.59147186279296,2.667856812477112,32.574333572387694
2010-09-21,137.86246185302736,3.029592537879944,34.84564208984375
2010-10-01,136.10123443603516,6.780851888656616,32.461201667785645
2010-10-11,135.36566772460938,5.28123984336853,36.28037300109863
2010-10-21,135.8457107543945,7.414389371871947,30.2460880279541
2010-11-01,136.44722595214844,39.659529495239255,28.810517883300786
2010-11-11,138.1104766845703,40.44291114807129,29.091866874694823
2010-11-21,140.82879333496098,26.017522430419927,30.41143627166748
2010-12-01,143.77690734863282,81.64962692260742,29.615298080444337
2010-12-11,146.2192352294922,9.784784412384033,29.191768646240234
2010-12-21,147.1760589599609,11.56133975982666,29.696628189086915
2011-01-01,147.4068695068359,10.299771976470947,30.989300537109376
2011-01-11,147.39014587402343,10.063557052612305,33.11695022583008
