Time,NDVI,P,LST
2002-07-01,117.81748601866931,16.59183360018381,43.96260102202253
2002-07-11,119.17695703739072,24.11935128235236,42.87706945000625
2002-07-21,120.81634584287319,37.07542426993207,37.817019363929475
2002-08-01,124.11617837301115,18.663992262468103,39.92183633548458
2002-08-11,128.5194450238856,19.15227114863512,39.92183633548458
2002-08-21,131.88689285371362,30.67135060124281,40.565238813074615
2002-09-01,132.74488656113786,20.768503820023888,37.963558576158064
2002-09-11,131.61485813885201,20.648343475853526,42.543180576184895
2002-09-21,129.24375945765794,28.240422687879423,45.6532261604216
2002-10-01,126.1065401449436,18.91187821364984,42.49153973416585
2002-10-11,123.65879649650759,6.0502366321842835,42.56103606921871
2002-10-21,121.75135749723852,7.119559287298016,43.33226253928208
2002-11-01,120.38223910913234,0.6174396038418863,43.022193327182684
2002-11-11,119.47451949701076,0.0021276503074459914,45.22446398618745
2002-11-21,118.99385759307116,0.0,44.200951564602725
2002-12-01,118.7303935492911,0.0012395214346497226,42.68256345609339
2002-12-11,118.52710809940244,8.218466495402936e-05,40.21671849925343
2002-12-21,118.23941742501609,0.0002467158966923893,38.149807871841794
2003-01-01,118.0029677646916,0.0015624130809642981,41.37667325647866
2003-01-11,117.8391032800442,0.001891957910284984,42.81105467168296
2003-01-21,117.65406434128923,0.0017267341879994393,45.608531102901544
2003-02-01,117.40923393063429,3.974743062494005e-05,44.40664963605928
2003-02-11,117.11866739319592,0.0001343514587835058,48.00710763000861
2003-02-21,116.67343542052478,0.03107372107461277,44.5293425118051
2003-03-01,116.2571946818654,0.0782211283081366,45.56530051115082
2003-03-11,115.91328497630792,0.12799641380152882,47.1930518499235
2003-03-21,115.75742037703353,0.3387086794416352,46.01667175060365
2003-04-01,115.6830418051743,0.8248863197958455,52.3087315210482
2003-04-11,115.66077560331765,1.7881607781277924,51.63121122267188
2003-04-21,115.74445715183164,1.4844931316811865,46.969500972003466
2003-05-01,115.65359387746672,2.3040837605551974,52.95179981138648
2003-05-11,115.7288330822456,3.079079887852436,52.34439824267132
2003-05-21,116.00683800767106,40.31286072149509,41.910523333200594
2003-06-01,116.91324338680359,21.892480504222032,38.42869749301818
2003-06-11,118.64689778118598,13.606401215966153,46.48499348105454
2003-06-21,121.17674262349199,50.96387773606836,41.206056478546884
2003-07-01,124.33638267982298,31.16946127356552,37.71093962832195
2003-07-11,127.92977644757526,21.38578944089936,39.78716894475425
2003-07-21,131.2693451439462,66.07210972250961,37.239223730273366
2003-08-01,134.26831654804508,76.93666516280756,37.544424528028905
2003-08-11,136.91102006958752,95.10194466753704,40.89097907485032
2003-08-21,139.07369909053895,69.23411403051237,36.50142617341949
2003-09-01,139.82876993970171,14.68195208107553,38.09253287315369
2003-09-11,138.48749614343407,22.71525482142844,40.20833993539578
2003-09-21,134.80367965233037,34.44198294965232,40.037667646640685
2003-10-01,130.39482086460765,2.284647987019725,42.69707351777612
2003-10-11,126.21435544548963,3.478964364019836,43.027440658429775
2003-10-21,123.07965753136612,5.061693938403595,43.95355033874512
2003-11-01,121.23134429280351,0.6743714289694298,45.42361352501846
2003-11-11,120.26987292126913,0.0004437984671534561,43.14822728459428
2003-11-21,119.7199122963882,0.0,45.138342717798736
2003-12-01,119.4758936021386,0.0012395214323680818,39.8307609325502
2003-12-11,119.29312257068915,8.218451078353965e-05,42.66651992100041
2003-12-21,119.0608387923822,0.0002467159187400893,41.5016117212249
2004-01-01,118.83118638759707,0.0015624124326001276,43.774646421758135
2004-01-11,118.57289928343236,0.001891958447902348,39.52093069727828
2004-01-21,118.2531184452336,0.00259727973602883,41.68324618223237
2004-02-01,117.81073391146776,3.974743062494005e-05,39.172695729790654
2004-02-11,117.18620118862243,0.00013449536830762972,44.44421711200621
2004-02-21,116.86515668543372,0.03107357541916937,46.51882470526346
2004-03-01,116.53959253357678,0.11498866101620266,48.40580769283015
