Time,NDVI,P,LST
2002-07-01,138.9173220006431,0.4227453047670878,36.40679946527249
2002-07-11,138.11270993860757,0.2745151783929826,36.305682019489566
2002-07-21,137.18125506145202,0.9049045673003342,39.00834089139613
2002-08-01,136.1530397740806,1.0265714051138468,40.3195052635379
2002-08-11,134.60331532548113,1.2469300687712903,40.3195052635379
2002-08-21,132.99429994908778,1.4002540424466132,39.7250363512737
2002-09-01,131.4634563911252,3.2448358579379755,40.205612889731796
2002-09-11,130.26865275313216,4.822466000114999,40.62019897088772
2002-09-21,129.67183875107185,3.1226426072236966,42.39828090202518
2002-10-01,129.26081557855377,26.299133333345736,38.56795156525403
2002-10-11,129.53675764130384,8.325772771602724,41.53140808663717
2002-10-21,132.00883830000714,15.841971167122445,38.793011195485185
2002-11-01,137.34954967963986,77.57961155961199,35.72651954278713
2002-11-11,144.654885343226,50.40962126196885,33.16377177354766
2002-11-21,152.25426754835175,23.231304312915334,32.711454158876
2002-12-01,157.51995804949502,16.440821840704945,36.07948461393031
2002-12-11,159.83958025676452,102.51304319428236,31.467327629647606
2002-12-21,160.76380674780867,86.1190223321682,29.684893733699152
2003-01-01,160.75793055092416,27.315628205276123,31.80727520454221
2003-01-11,160.114955995141,14.731064433586305,33.28622266257681
2003-01-21,158.93652581935973,27.223475735361987,34.056811021013964
2003-02-01,157.03329527319931,12.21950590784957,38.79902458190918
2003-02-11,154.1020864347132,24.38259034505705,33.38444254805402
2003-02-21,150.94876682932784,4.571080964949073,39.24161062473204
2003-03-01,148.77650522371619,29.58955933640643,40.04075150838713
2003-03-11,148.9856491461033,48.135030048649476,37.94694475313512
2003-03-21,151.37804442615044,75.13059800310833,33.03425022218285
2003-04-01,155.19839782714843,20.39412235399572,33.7539011606356
2003-04-11,158.41460228896722,93.49084135846394,34.92130128813953
2003-04-21,160.6723589641292,78.6296627137719,30.09426744042373
2003-05-01,161.33772240615474,50.610145959621526,29.41516560345161
2003-05-11,161.2253350234613,28.085855646831234,30.08307714694884
2003-05-21,159.34366402974942,11.316292925578793,32.279085261647296
2003-06-01,156.09057088712368,4.2748041780983534,33.0964372588367
2003-06-11,151.73370115698842,0.7451569149588666,34.1058990571557
2003-06-21,147.2124612203459,0.7398056135306043,34.521492302127
2003-07-01,143.52281248511338,1.2036559207773792,35.56004448867426
2003-07-11,140.36715664747283,0.158466627235769,37.589809064167305
2003-07-21,137.8073094437762,0.5056379138000061,38.45635497860792
2003-08-01,135.61191573724514,1.2878622469233378,39.383055970726936
2003-08-11,133.7960104965582,6.899993338027423,37.19610883201041
2003-08-21,132.6000736887862,8.483916389215283,39.579998807209286
2003-09-01,132.17408276069457,6.9447161465156375,39.598250700787794
2003-09-11,131.88753840748856,4.349628508672482,40.394966255746226
2003-09-21,131.8717562791778,3.4926674999841834,41.29375489397745
2003-10-01,132.0794313756431,4.493529350583146,40.3895348339546
2003-10-11,132.59509117312547,7.587264602940258,41.51310827673935
2003-10-21,133.65993503477517,13.75172147518251,43.17024377032024
2003-11-01,134.90763181360757,15.892186555629824,38.90550190995379
2003-11-11,136.96119284280917,18.635999709803887,38.519227367494175
2003-11-21,139.7648977512267,43.49321618429045,37.10089505823647
2003-12-01,143.74893642518578,57.710051094613426,34.28629071104761
2003-12-11,148.24777716659918,45.012496501643476,32.225880227437834
2003-12-21,152.31816737477374,43.902569328866356,35.97363028177401
2004-01-01,154.1980957775581,27.910408541051353,35.67459320440525
2004-01-11,154.27464294433594,30.64481383533013,35.40684672099788
2004-01-21,153.73286728277438,53.13036850719917,33.38515614765446
2004-02-01,153.24017207448074,12.499142786351644,31.518494089638313
2004-02-11,153.39572820896058,29.117622245230326,36.95566925420994
2004-02-21,153.7815485512338,29.755831169500585,34.36566274689465
2004-03-01,154.4097412853706,52.01316485521271,33.10435211367724
2004-03-11,155.1686454214701,37.76926480735221,33.468457468544564
2004-03-21,156.06179310868427,41.57461701369867,37.097667368446906
2004-04-01,157.36463213664732,51.00582928541229,30.24152030750197
2004-04-11,159.03456219929018,54.084178440745276,30.581246110869614
2004-04-21,160.01811530880812,69.15689970807331,30.800434642884788
2004-05-01,159.8447893840511,18.743534153263738,31.810668870879386
2004-05-11,157.9829170785299,6.385358040507247,32.775532243309954
2004-05-21,154.14995452136532,4.550871725780208,34.466271014329855
2004-06-01,149.55616246665397,1.7141719704721032,36.509022019549114
2004-06-11,144.6656688783227,0.7798817419606011,36.2538954851104
2004-06-21,140.41071233981992,0.5189911443529819,37.250121288764774
2004-07-01,136.91918573146913,0.3794252908481967,37.28871874925567
2004-07-11,134.22487845071933,0.28109550304554,38.465301504367744
2004-07-21,132.47841353997953,0.6321591074846911,39.93446559440799
2004-08-01,131.76835993324838,2.129349088229984,40.20257372042028
2004-08-11,131.7231364180402,4.919115120737202,39.05571311392436
2004-08-21,131.9333455527701,2.7738384597912074,40.47970162368402
2004-09-01,132.08272995367284,9.486828105624127,38.765823485211634
2004-09-11,132.0096302311595,4.937411098654676,40.25055676902213
2004-09-21,131.7683592633503,19.836804415539998,37.00309460802776
2004-10-01,131.75027681676352,7.004909548526857,41.82256839100908
2004-10-11,132.39669621165206,7.174378036871189,41.18736976995701
2004-10-21,134.44308166503907,65.06178679117342,34.965867819437165
2004-11-01,138.3698343044374,50.48268160005895,34.08618590192097
2004-11-11,143.6815361953363,20.20774228630996,36.01387513323528
2004-11-21,149.0743876387433,87.14623210255691,30.616369721947645
2004-12-01,152.87280861459126,59.82032156223204,32.304135727300874
2004-12-11,155.14073590534485,49.3031036563036,30.80890457339403
2004-12-21,156.5550536365044,76.43467062973393,31.72317727251751
2005-01-01,157.68034213926734,21.631436459611106,29.69788112175173
2005-01-11,158.56528364972368,23.84601933083883,33.404911878632326
2005-01-21,158.38065594929017,82.08900464685951,33.693976620929995
2005-02-01,156.5660503852658,27.659874818383194,33.0647331237793
2005-02-11,153.31728939893767,7.339366870973167,36.860741201261185
2005-02-21,150.53105412925163,41.682201124982136,42.85109474368212
2005-03-01,150.61419681456033,27.572590823289822,35.0632177864633
2005-03-11,153.50730177716508,62.926300718726175,38.577867089248294
2005-03-21,157.3799150420398,59.416074817936604,30.97856470433677
2005-04-01,159.7223833781917,37.22856489041956,35.89060856888935
2005-04-11,160.3596685642149,34.030164197596115,32.47892638415825
2005-04-21,159.78594464557924,57.0740667761826,33.276236929544595
2005-05-01,159.20713307450458,58.37993593913753,30.063712161924784
2005-05-11,158.33050760408727,7.0369355643667815,32.63904234723347
2005-05-21,157.3116143203363,73.54551769349634,31.87945378001143
2005-06-01,155.56148711413869,1.636667359747538,32.073449986155445
2005-06-11,152.58510682641003,0.984731662400612,34.91548425627918
2005-06-21,148.66729862864426,0.7327536381203048,33.401086918900646
2005-07-01,144.44327493062838,0.36344416525623785,35.18083480276712
2005-07-11,139.84991507181306,0.38530599036260976,38.25592006590309
2005-07-21,136.51576701838795,0.8812952622301707,38.02874819127525
2005-08-01,134.44234581924067,1.5186301598436107,41.08869724738889
2005-08-11,133.4825416006693,6.490513916896815,38.03066033153999
2005-08-21,133.14095228241712,2.4806149253757988,38.731969219300815
2005-09-01,134.0007196193788,5.124336544188059,39.01712707891697
2005-09-11,137.82310884057023,12.33301290709798,38.00367341390471
2005-09-21,142.22080792682928,3.862676250062338,41.47384504923006
2005-10-01,144.99485987221325,7.47092854104391,41.33606737648569
2005-10-11,143.83559793611852,23.44122956903969,40.12272145854893
2005-10-21,141.64059545005242,32.14710770583734,40.53791046142578
2005-11-01,138.63781541033492,28.142702284091854,36.18895362295756
2005-11-11,138.3630823274938,6.643496621527323,38.67210743601729
2005-11-21,139.93237490770292,17.3697943489726,38.56706997010765
2005-12-01,141.71126485685022,51.147991357198585,37.439302416545594
2005-12-11,141.50103350383483,8.434972369961622,40.92080620556343
2005-12-21,139.90144348144528,12.675421549634235,39.860777571143174
2006-01-01,138.3707868994736,19.073836624331587,43.94706156660872
2006-01-11,137.59589281779964,32.94872804967368,36.95106243970917
2006-01-21,138.49472749291394,9.116497414286544,41.67583618164063
2006-02-01,139.7337503200624,16.654022167950142,43.51107765756002
2006-02-11,140.6321331489377,119.83303479450504,41.07346855721823
2006-02-21,141.90169785662394,55.956804582549296,37.17861871486757
2006-03-01,145.13548289973562,77.19536272374594,32.53483769402432
2006-03-11,150.15409817579314,26.748776077642674,34.99678357752358
2006-03-21,156.44241258574698,73.2769524923185,32.54957507063702
2006-04-01,160.20439177722466,70.50891143054497,30.939096404284967
2006-04-11,161.41891553925302,45.989300239376895,31.593524616520575
2006-04-21,161.37918038717132,34.24262652513457,29.008241895350015
2006-05-01,161.41514676722085,31.11115506800209,29.919938073507172
2006-05-11,160.99760913383668,68.57046598108803,28.491022398413683
2006-05-21,159.71233163228848,11.21933761224514,31.58432085921125
2006-06-01,156.56074270853182,2.1468597394664117,33.06960085426889
2006-06-11,151.91282110446838,1.7156019954783162,34.109900832757724
2006-06-21,146.69787493449888,0.8157032875417219,35.85006533366878
2006-07-01,141.6178074906512,0.3223800635027768,36.653374713804666
2006-07-11,137.88246940054543,0.11962176376422315,38.16644642527511
2006-07-21,135.45114396258094,1.0830197202633152,38.829215621948244
2006-08-01,134.33182614954507,4.587928860524611,37.96205470387529
2006-08-11,133.8471962533346,1.3349078411540387,42.16225176555354
2006-08-21,133.569920609637,6.831256339753546,41.4160441421881
2006-09-01,132.75949431628715,2.0379999243631595,40.14210849855005
2006-09-11,131.70564277462842,14.276213149908113,40.741829597659226
2006-09-21,130.32507283280538,3.942667079553372,42.676583248231466
2006-10-01,128.69897166926683,11.81882515651424,40.3970073886034
2006-10-11,127.78652842451885,4.680540618663881,41.643515507767844
2006-10-21,128.88345612316596,29.30703096157167,39.26505253489425
2006-11-01,133.30117451737567,40.668879346149716,34.997596880284746
2006-11-11,139.61415319675353,64.62619109735256,32.45085058444884
2006-11-21,146.4160589450743,164.4934550959889,30.46301123456257
2006-12-01,150.4302250931903,80.185495981356,29.156127148139767
2006-12-11,152.44669956114234,93.54096473135598,28.780267480558948
2006-12-21,154.1328959395246,81.46817625092297,25.76352905900511
2007-01-01,156.64314031833558,28.679209332349824,30.59548702705197
