DT,SM,TMP,P,LST,NDVI,PET
2003-08-11,0.056157973736350626,-1.3852231633113832,0.5896399979297529,-0.5217626053748047,0.1538944308094159,-0.5445613536419556
2003-08-21,0.53353781908644,-1.0956682023316338,0.8080839247730653,-0.565882891906698,0.35180707273015804,0.6201981271656656
2003-09-01,0.6348572889906221,-0.7141017539149782,0.22077004976718625,-0.5991867812372003,0.4480104057727806,0.17505648801910323
2003-09-11,0.26091903719824056,-0.08087783698925036,-0.25019965834487184,-0.005458672203448061,0.45225388138385436,0.6463870527157993
2003-09-21,-0.10862538831851708,0.02872130673112285,-0.0676726544887208,-0.3074776123696908,0.3981162996830664,0.5350557901141769
2003-10-01,-0.3429689600943213,-0.23738130299232535,-0.3812259356345643,-0.13339825014973644,0.43884365695183636,0.08344750197342997
2003-10-11,0.6253184622746683,0.10770094769095076,0.1679522962754807,-0.37013256685932955,0.4882827256807291,0.07354433249204309
2003-10-21,-0.01706158439756744,0.6405690226061173,-0.35027824634477367,0.06720875997217286,0.45650041035595873,1.4920519727124628
2003-11-01,-0.4531389374158669,-0.3830326889534171,-0.1815594572510676,-0.15771207245836436,0.2910962752794449,-0.4223078241899772
2003-11-11,-0.36351760615192386,-0.3437195265044031,-0.747749417746203,-0.002432435674457472,0.12591716674797557,-0.5332611785336215
2003-11-21,-0.8058248724419009,-0.30383831735343786,-0.28045723307941306,0.2796258617711771,0.009983383045105584,-0.7510993542271357
2003-12-01,0.6142863772932969,-0.9392356539840593,-0.17091784301827784,-0.7991488030944849,-0.010988804691152357,-1.5603074030813058
2003-12-11,-0.08039116754575483,-0.1645537318794386,-0.972916519594201,0.14255743080323677,-0.04754701243377798,-0.41066360459257395
2003-12-21,-1.1093181701982993,0.26435171510848415,-0.8966986452595516,0.8363732236006208,-0.16967419050182206,0.7371460078349265
2004-01-01,-1.4941729310335166,0.7168282971478793,-0.8936530620344616,1.1327862264915327,-0.3383027865427862,0.4897484825828415
2004-01-11,-0.8612806487588825,-0.1589540135130085,-0.4603835167886333,-0.020716946757580925,-0.44176641036724823,-0.5251441923771655
2004-01-21,0.02239916795927995,0.44708749743645965,-0.29530199750382863,0.15489664166927053,-0.49235021740037066,0.4423071840975186
2004-02-01,-0.0667108819204544,-2.163811897226247,-0.8973771537925518,0.36291782080072565,-0.579703977511008,-0.10976437642463882
2004-02-11,-0.9321909336598097,-0.12279529412320303,-0.9788657216694422,2.0866672761907075,-0.8137852231979789,1.6070450689353333
2004-02-21,-1.3702323789870738,0.009588526956072126,-1.0236657149788815,2.192591627518444,-1.1869417790996826,1.0938085222962914
2004-03-01,-1.6249937415677804,2.3003807473709736,-0.7214024531276423,2.233094421593835,-1.5454161214616298,2.383064010621585
2004-03-11,-1.2608875856516077,1.126767804265159,-0.5366119866212922,1.3259041965249276,-1.6704721394670388,1.0102946343765775
2004-03-21,-1.1019846806458833,1.6971281664856588,-0.32903061532430505,1.876814383285374,-1.3269920926305514,2.595133586872851
2004-04-01,1.4163117940197527,-1.7195558998292977,2.9106605827635117,-0.36681912273671385,-0.45665460817354775,-1.223993058054249
2004-04-11,1.8914813522040326,-2.103116117059518,2.44637617823251,-1.0392594546159568,0.6542833155225216,-1.3288024038955708
2004-04-21,1.554937317203334,-0.7823094816293733,0.6733010437540536,-0.627822906588116,1.504029760297496,-0.26593989732486273
2004-05-01,1.6182369248421988,0.1244116894744862,0.43187825112793005,-0.7338538748654538,1.7522006993123693,-0.10488389103269018
2004-05-11,0.2535581095770543,1.3839941252637147,-0.5577615965495859,-0.33052348484494803,1.566181774783346,1.0346894331214485
2004-05-21,-0.52724403300263,0.05118931560714028,-0.14763414011929693,-0.4363541667271084,1.076158253110496,1.3261390572312273
2004-06-01,-0.11608510990345963,-0.1829527933474869,-0.5497491213035133,-0.701931525288414,0.5366604298660668,0.19099138843653346
2004-06-11,-0.7049926728519006,-0.4262818741703084,-0.5993718303089358,-0.39636404126795866,0.0403954573421739,0.08038111479152381
2004-06-21,-0.6512620378517464,-0.5388702095134533,-0.49238236761012005,-0.4799968990848417,-0.29264626267447286,0.3700516576211902
2004-07-01,-1.028704798285366,-0.3615269407116802,-0.5202093360771055,-0.29535480399741365,-0.48840617992065544,0.2658198430115284
2004-07-11,-0.8612150374288974,-0.7979943879568422,-0.13213100947133147,-0.14184920226818148,-0.5983747936143429,0.04604406296709179
2004-07-21,-0.35626575429644003,-0.608327873397725,0.2792843258233662,-0.24855583188440505,-0.6156196938509005,0.6645444098573181
2004-08-01,-0.14599976312071822,-1.522700706670291,-0.0020084405016174266,-0.16560174675333486,-0.5557410527385418,-0.03604606819236822
2004-08-11,0.0013814910707812302,-0.6734916496648384,0.2066375281704544,0.11272215681370862,-0.45868092800165333,0.617280907406304
2004-08-21,-0.21748422734189526,-0.34196197271014955,0.04062625122749114,-0.0023341863640287033,-0.3463714337574887,1.6616762952482786
2004-09-01,0.055398556138503585,0.05836498092558769,0.1698368288239971,0.3580701304379337,-0.2645745537211828,0.8453560231162306
2004-09-11,-0.1159077528232388,-0.25652857931322254,0.14923312213483672,0.06489836881154573,-0.17028236948093495,0.7979076187731411
2004-09-21,0.282294503868737,-0.4920676882847529,0.2555064860042113,-0.1255021377972502,0.05743399926031341,-0.00701106985844902
2004-10-01,0.26249630697471715,-0.373513895848624,0.07387887415857754,-0.45923797909147845,0.4615119955732936,-0.2551152493317345
2004-10-11,1.2150491697992978,-0.9008080972730949,0.7554901799398305,-0.6284409825673339,0.9266468633266656,-0.8126235596461965
2004-10-21,0.11405484492880576,0.27390129414362324,0.15905004057697494,-0.043328901071409125,1.2060419168562753,0.6394030523286731
2004-11-01,0.27664363659339075,-0.4949495911483048,-0.07344655642785694,-0.6799949873191027,1.2234056171432526,-0.6723989525682867
2004-11-11,-0.5416466910601859,-0.40579754148985353,-0.4727853823107529,-0.44576708336648013,1.0651911690626816,-0.8262794215535364
2004-11-21,0.6870822134352189,-1.1061389059123758,0.1373465893503208,-0.6603121462399548,0.8329161654857676,-1.122712075596697
2004-12-01,-0.4924361822681193,-0.826985226042564,-0.9539213021299218,-0.2002847453312056,0.4930315500723667,-0.6402539325483801
2004-12-11,-0.9442659205095061,0.31390322240889945,-0.9760938537767732,0.2612886428283832,0.031137029753709376,-0.24827055122043107
2004-12-21,-0.9579862172693008,-0.6543248192063018,-0.8397087449303607,0.12837964979695862,-0.43574914298632866,0.0010621904017080203
2005-01-01,-1.1007149678227364,0.8787931721083315,-0.9454976899459783,1.6559766484345957,-0.8266565404164892,0.10408320987140059
2005-01-11,-1.3409001013568684,0.728268974245182,-0.9910758217700513,0.46952849256832324,-1.0732773276290724,0.054879237498752925
2005-01-21,-0.971021280022933,0.8694526436925242,-0.633611946273182,1.0890199792780633,-1.2389378745521005,0.6179910181546057
2005-02-01,-0.7569175161770393,0.8290888658831157,-1.0463328325461076,1.73205140491636,-1.3684571300553938,1.366220839002551
2005-02-11,-1.3637734317863197,1.3607275484584223,-1.0198812489438494,1.9817494591838745,-1.4834509428331435,2.3032156760035543
2005-02-21,-1.53027407093761,2.577258218923975,-0.8538416171071933,2.514899472511554,-1.473169641805687,0.10508952734166031
2005-03-01,0.18693971411327331,0.14239221554174528,0.21282735332302746,0.4083463507058309,-1.3018091130465947,0.30905610558095065
2005-03-11,-0.25145350996731114,-0.2316507819843754,0.010207202020319378,0.5682978144167957,-1.0212465057988982,0.1357250059561217
2005-03-21,-0.024046827441131863,1.5595184109151317,-0.40824141244226253,1.5483829517613608,-0.7531581584398104,2.6631625794790033
2005-04-01,-1.141491674239091,3.1307831050807495,-0.26278963058152016,1.9133492272141917,-0.5523210952052708,2.019609589831725
2005-04-11,-0.117031441760645,0.4558338958376475,1.0829942694788663,0.11254416136832884,-0.3084743794644648,0.04903658829260877
2005-04-21,1.3250586367645392,-2.1592807230217925,3.3000681456285053,-0.8636961881293397,0.17250470728945158,-1.9085625395070112
2005-05-01,2.662390628449411,-1.1594687621543753,3.5425646575775556,-1.3625123494976898,0.8864844573246914,-2.0632093678490926
2005-05-11,1.9424807884589566,-0.53395892533412,0.9038029752838314,-1.3438952313127923,1.5851016495618349,-1.225577062024905
2005-05-21,2.1108479143561723,-1.3270416964919802,2.1367767291676723,-1.4423552444524976,1.9371299047865655,-1.2379899032294785
2005-06-01,1.637085868706698,-1.230246925236665,-0.3272690538575484,-1.3866513431347,1.8753135544965767,-1.0296784114979332
2005-06-11,0.5284625273073495,-0.6604961580745511,-0.5290095778883216,-1.3924958606824986,1.453590055077142,-0.6898808468490029
2005-06-21,-0.023948401287632516,-0.9555719652964458,-0.466235935070778,-1.4806808973931898,0.9071833711264221,-0.7602279666592101
2005-07-01,-0.23689467042771353,-1.3897422365643497,-0.15640328190059993,-1.1857957022405088,0.37882461303422293,-0.723232905813912
2005-07-11,-0.27307274865847964,-1.3746775844503836,-0.254877727692394,-1.0174048399890552,0.01683425067085972,-0.6501716916264759
2005-07-21,0.0827894939441867,-1.2830769747411743,0.0717219168979461,-0.9147525472695507,-0.16879002513871819,0.09781465127052374
2005-08-01,-0.2623744155305447,-1.3975072139202938,-0.440277596611296,-0.7167422195605497,-0.18509800745106839,0.05053321348190388
2005-08-11,-0.12788104872572179,-1.0686255829098574,-0.12972972342455533,-0.4773481230692403,-0.10992537618995835,0.24021455478668036
2005-08-21,0.03519017224030039,-0.7132347560647866,0.12181450642146471,0.1593773423053343,0.0024944152327658112,1.7613709037934566
2005-09-01,-0.05018579187480847,-0.4281810387615425,0.31671926682781115,-0.01681609670805494,0.055558518441460154,0.541682563170254
2005-09-11,0.30356808629452964,-1.0540226209003443,0.011703584794094096,-0.26262491488548356,0.1050133637609208,-0.004562763180700056
2005-09-21,-0.34014870328229846,0.09293220553802996,0.2860890011664992,0.033611160825364486,0.21940613547366622,0.7765861726681339
2005-10-01,0.6788270864600626,-0.5106537184757776,0.1882950624428264,-0.825817411953103,0.4470548824799033,-0.09996837443761354
2005-10-11,0.8340846674759756,-0.6600549611621189,0.08684964104325474,-0.6290803559179978,0.7474861712525923,-0.42457846748242944
2005-10-21,0.3177163903155723,-0.35094454957353727,0.0421524275176573,-0.6203773645037396,0.9089903030471612,0.251577271439376
2005-11-01,0.1065833358731487,0.2871784462141709,-0.631742576954748,-0.00717922139789931,0.9127574419666896,0.002576229523879827
2005-11-11,-0.3525573446894884,-1.0245360747642935,-0.13211224548748338,-0.4564090461175979,0.7222803041078143,-0.9578082269036358
2005-11-21,0.19311936011041958,-0.45282873746054997,-0.7415522536078077,-0.05563399641347203,0.4186033089293963,0.47813026211597437
2005-12-01,-1.042511480809652,-0.29469937218645476,-1.0847746488996697,0.30042489223470753,-0.05745669739042524,0.39733556348744375
2005-12-11,-1.3073564589508153,0.49863310073570705,-1.0792517640746846,1.2545045689496686,-0.540699716040357,0.9589432256084559
2005-12-21,-1.606688428437515,0.2195528753601563,-1.0451638191153263,1.437835601267939,-0.9726687848392214,1.639949954662665
2006-01-01,-1.5561807376676282,0.45732782322622195,-1.00170828730188,1.258196818946188,-1.2730563805465838,0.6769757125531332
2006-01-11,-1.5961181023538826,1.0171553398123512,-1.0236457724170147,1.015292550771878,-1.4398752396089343,0.847465244719601
2006-01-21,-1.2483863304100122,1.082899017988107,-0.9986841614251659,1.8092525877908923,-1.5203385853042928,2.001112054908123
2006-02-01,-1.3844427350974553,1.6173625472566433,-1.0621744826456807,1.7997425799296785,-1.588816210082638,1.887834769379298
2006-02-11,-1.5896017722224824,2.0238350217374736,-0.6008548940457334,1.7267336645506264,-1.6224299873577765,1.2625869950756259
2006-02-21,-0.2669429296518067,0.6699307600225428,-0.20383295248442906,0.5150930102892018,-1.5510904611927225,-1.21890769544529
2006-03-01,-0.47967011396535636,1.3647551882815216,-0.7232911567422766,1.3404505066055379,-1.3027715975277552,1.2199094535622192
2006-03-11,-0.30360736811870653,0.10861146281017794,0.10579508858302497,0.2504715424818304,-0.8474375144975853,0.29433429794050703
2006-03-21,0.6038441049075253,0.19371346794050015,1.0331864156719373,0.3894437626984684,-0.2337938054515642,1.3025327263965292
2006-04-01,2.0862585566256104,-0.42725240333284437,4.542736909886097,-0.9866658589295016,0.485455736811054,-1.318147911547172
2006-04-11,0.8797762223648359,0.5394125583867678,0.9734775823518708,-0.20596460441593376,1.1651913038904804,-0.314280640705704
2006-04-21,1.9179445710084966,-0.27109892869674684,1.4893004466666222,-1.0788881833526747,1.597439301405813,-1.3341819267662003
2006-05-01,1.5433541429336877,-0.6766843342081693,0.55720413848929,-1.0221460729920857,1.7362033822520386,-0.8136640833260391
2006-05-11,1.3529449674396767,-0.13559911286864273,0.815181707545289,-0.9295995274984012,1.6340679807477232,-0.9193455958325042
2006-05-21,1.1756749517194962,0.1862278191234007,0.06048634342630717,-0.6687563571788033,1.3390129168368974,0.11616971989993063
2006-06-01,0.24328095396080868,-0.16831824281456306,-0.3550665321129085,-0.6911658987974922,0.828256113788918,-0.39520772686406447
2006-06-11,0.47305386925957194,-0.1844624964835596,-0.1002158074591496,-0.7682426674187391,0.3201939933490421,-0.45450293685130555
2006-06-21,-0.19826897746944383,-0.16263112967938365,-0.3968594902690955,-0.6215041277407072,-0.13849572519395992,-0.38946755983040066
2006-07-01,-0.5016991086332305,-0.7242239055555132,-0.16066630161690162,-0.5289101055145904,-0.49632167120015935,-0.7900617337136889
2006-07-11,-0.4690526014568391,-0.9013593277181438,-0.33493979842365834,-0.6149277688979423,-0.7136402196062108,-0.4698721358714585
2006-07-21,-0.09683930444468797,-1.4558498061925182,0.34955877244371675,-0.6052413942461955,-0.7833690807098013,-0.25173286337750256
2006-08-01,0.17409501406508127,-2.1147853364313494,0.05571915515580674,-0.5783138727891848,-0.6839964223773558,-1.185411632801941
2006-08-11,0.1737507759463796,-1.4941442271385557,0.2604793892502588,-0.4726455003198974,-0.44009953607683905,-0.24199652585593476
2006-08-21,0.11778586715078104,-0.6179107655780472,0.5836104840358763,-0.3901672831244565,-0.1227436606087375,0.8342578165656364
2006-09-01,0.014465873909103354,-1.14453233092888,0.05370791405195049,-0.35454132312292674,0.05554005868702668,-0.06413993599276668
2006-09-11,-0.18096170701114325,-0.10993189663037677,0.3420812303950278,-0.18567443895484415,0.1430669255435214,0.12128333349297954
2006-09-21,0.46987997735001613,0.006659723759903321,0.11166706751673758,-0.11022347305032187,0.2524239631426352,0.1480590976881705
2006-10-01,0.5529965958510193,0.5728300897831479,0.37846841692646904,-0.5708389426457087,0.5253507926984791,-0.36461844728816495
2006-10-11,0.38859642196570415,-0.38332711074358067,1.3576403506102313,-1.1663817842604178,0.9557677520242452,-1.0845126454919773
2006-10-21,2.2271013992341455,-1.2895356046381565,3.5275908099882667,-1.8061472681809856,1.4164683666673474,-1.5242270386092052
2006-11-01,1.2184153206898571,-0.605018951810871,-0.425794529594348,-1.1901365742272414,1.7152975218374364,-0.8432452921365473
2006-11-11,0.739879204377733,-0.7765698280748563,-0.27382774534239324,-1.2118647925479629,1.8208623847921843,-1.3615696672916668
2006-11-21,0.7931019909472936,-0.43943279403326296,0.175081643055052,-0.9065351284914337,1.7815743017211143,-1.0897721697447247
2006-12-01,1.1101482419399404,-1.5448857835438499,0.302681532340121,-1.7936267381407698,1.642619268763226,-1.6493686410987278
2006-12-11,0.08563313726753144,-0.431247030141263,-0.9622124075810016,-0.6482783247990717,1.3418219664970186,-0.8130878462397034
2006-12-21,-0.8460403770356992,-0.44024290365853247,-0.8606972718989226,-0.454800068583941,0.8945617456987275,-0.3464415223161289
2007-01-01,-1.050747917056202,-0.4297332751842621,-1.0139314508481014,0.42952494464737595,0.39125372761968136,-0.18759897651151952
2007-01-11,-1.3134489719768156,0.3258893949677162,-0.960117511124839,0.573514025151639,-0.09269835201471348,0.005236170289019883
2007-01-21,-1.3644435098818761,0.4970104593984093,-0.8943271411540299,0.5586433308250397,-0.4933943406975381,0.9286681616872464
2007-02-01,-0.34816300457032984,0.23869265505191262,-0.666630704066195,0.9972753588441794,-0.8113364753733782,0.20046139686776143
2007-02-11,-0.9814975951608852,1.1462548197272782,-1.0031137477034389,1.3953931871424423,-1.089210285712141,1.1106148566506184
2007-02-21,-1.1405970323570431,1.9884253670888938,-0.9137884357122329,1.5442084169210464,-1.3360437685685849,-0.25666281277746783
2007-03-01,-1.2975749259729592,2.1851405717756918,-0.7371379329366727,2.165330094874357,-1.4308547757044776,2.2485830310637893
2007-03-11,-1.395933424814241,1.8911944591643177,0.0847777800578656,2.081710316270812,-1.3123803989125773,1.5146731497391366
2007-03-21,0.5423082112103871,0.16120739679719906,-0.14223776212769304,0.13672936334648858,-0.9198791236771913,1.3771873814483993
2007-04-01,-0.2322866221176145,1.8491798501349765,0.08890147807631378,0.5006474832265219,-0.21878853326430037,1.0663424558248003
2007-04-11,1.939677662152807,-0.7019755182432199,5.094950282682515,-0.638293193200448,0.63094656351438,-1.5141099189964888
2007-04-21,1.6291734389701793,0.2672876574131361,0.5802922903607178,-0.6808787645090554,1.3587913788384989,-0.22338051254038085
2007-05-01,1.1286006504171833,0.18111831454866617,0.10467611100131269,-0.8520220538824386,1.6974900966650825,-0.4045278900954346
2007-05-11,1.193942856126562,0.16938400868008147,1.2454530992131805,-0.773739701970829,1.7030749210541645,-0.5908117609592788
2007-05-21,1.0841621061602278,-0.3355253991796884,1.1787684045272482,-1.0070814237889223,1.5212321865793634,-0.0625381518695043
2007-06-01,1.6139254877157236,-0.43059891764014213,0.1777958267863083,-1.3123810211203168,1.2300968993313126,-0.6848992440121149
2007-06-11,0.8746686926924417,-0.7026663038159098,0.09380818390675535,-1.1778461838820942,0.8296795488015859,-0.7612083838428156
2007-06-21,0.2875669136559435,-1.429040038212199,-0.19687148795603107,-0.8850962065351599,0.418912752982925,-0.9993492071055172
2007-07-01,0.04460583464683953,-1.313976834780632,-0.07585563370931968,-0.9596297500507909,0.08386116437705626,-0.7841245345088987
2007-07-11,-0.4519793996920213,-1.0082969411867386,-0.55690634999882,-0.5047445909662196,-0.15376136231882778,-0.10180794087951475
2007-07-21,-0.20840567516289346,-1.0402848142809487,0.8076413716417067,-0.6808306886517865,-0.2578919019354414,0.006760747231022109
2007-08-01,0.6706818554018658,-1.6491595085407305,0.18122983067741477,-0.9465873552510424,-0.2302335324885704,-0.48538209860778
2007-08-11,0.21061336207140596,-1.5169007818708875,0.3487435266955041,-0.8231469648373101,-0.0914894043193147,-0.4888186660262905
2007-08-21,0.6124193773097248,-1.3192656126323032,0.5138517435066023,-0.556915761128344,0.11207667791273004,0.53537709257191
2007-09-01,0.4963150145012549,-0.6738841723500999,0.7045511247233943,-0.5528972352050702,0.4003513557595572,-0.29650206079566566
2007-09-11,0.8538583968365255,-0.6601847267707608,0.6809388069253715,-0.6248963712242259,0.7098378980662958,-0.33265754864289615
2007-09-21,1.0614811872503966,-0.5178659471433437,1.2119510716519584,-0.5854978623623487,1.0245906511648113,-0.48453827304031816
2007-10-01,1.3671513595031268,-0.233317874942874,0.5878276110288544,-0.946133714913258,1.3282920161742915,-0.2942519825562037
2007-10-11,0.5063265355783084,-0.708196865135375,0.2647617269547639,-1.1148514728462466,1.489911915758992,-0.6414040834772959
2007-10-21,0.7084764055816026,-0.13189678653081963,-0.05180365186186993,-0.7187928838823534,1.4966945682880948,0.5457753519049593
2007-11-01,0.16166330238669221,-0.3195287319609953,0.21494172610532217,-0.8207203731580754,1.2962093718254768,-0.92402915312952
2007-11-11,0.7588513091266359,-0.5778884116212673,-0.5581214415229179,-0.6201867927054616,0.9533934151792375,-0.6853767758219956
2007-11-21,-0.5685277481240635,0.42198110089606333,-0.8350703062894301,0.04942442966793793,0.43745417208657456,-0.24923442316124897
2007-12-01,-1.1359520716216418,0.20507603943724503,-1.0745485123025127,0.37287063076626414,-0.12957911996520302,0.056110756320616795
2007-12-11,-1.3772520255593057,0.2550217900386193,-1.0855829787546663,1.0406822300116683,-0.6618912288028028,0.28184491128894323
2007-12-21,-1.587244764043747,0.2181388578138534,-1.0591618317666653,0.8845372098792079,-1.0674280790622133,1.208716235044281
2008-01-01,-1.5630892572884552,1.163309289963136,-1.0523164998607357,1.7383998700292593,-1.3421529896071374,0.8001509951152241
2008-01-11,-1.4525102051554217,0.3348733048528831,-0.9595388543027955,0.3684824892895195,-1.4783895937094134,0.20334883898326436
2008-01-21,-1.136170199062535,1.2943189502274641,-1.0246903979518704,2.025704989506384,-1.5807343575325952,1.7194739760080981
2008-02-01,-1.393688962107537,0.8138912607600834,-1.0393317312239108,1.386660169261575,-1.697209300126583,1.2404034290522197
2008-02-11,-1.465317017255945,1.3252865129374694,-1.0241404412070267,1.9118762451041273,-1.8243160900353608,1.9219071919342556
2008-02-21,-1.529727546485334,1.3682763958888564,-1.0870639249348981,1.9796195761666053,-1.9441787602524194,1.3658023424303676
2008-03-01,-1.6321997828029695,1.3708843491731835,-0.932223475825879,2.1053357090248883,-1.9833268726418347,2.3395364891963046
2008-03-11,-1.6148011212625333,2.017158203433291,-0.7939302557034359,2.3103254763391425,-1.9159539615994206,1.8090280161812995
2008-03-21,-1.008912928166237,1.5279115956139278,-0.055419731441950136,1.6891548739046878,-1.6545479176163342,2.486345154055687
2008-04-01,-0.22630722686636215,1.6794323423678479,0.6666006659711254,0.6092019982853513,-1.1250288424190427,0.983237023430044
2008-04-11,1.0576613915558626,0.21823254130097816,1.8450706835921962,-0.23615268427958505,-0.3717822131337044,-0.36688219109236364
2008-04-21,1.0843537221575048,-0.49802141663367333,0.9121517701449718,-0.41675304567393584,0.3564655538476498,-0.27420858701473166
2008-05-01,1.1971898472826583,-0.35634966216685654,1.2777623041115278,-0.6111269452169544,0.8265300723514071,-0.6275199527791107
2008-05-11,1.1717859850570802,0.008972179472678664,0.07400966800999903,-0.573366682028319,0.920932907695723,-0.23052603354515278
2008-05-21,0.23510761419969944,0.13061167566487297,0.4639287041037465,-0.53560464659952,0.6929237474070188,0.6599408662059397
2008-06-01,0.6303806194969689,-1.2954561474899684,-0.1857110222277864,-1.0649059284214952,0.2957443448107199,-0.44229938694553245
2008-06-11,-0.28170853824205194,-1.5955228178538075,-0.6477175850495381,-0.7118809252223615,-0.09468441104912885,-0.12897371463463364
2008-06-21,-0.7034460693457962,-0.40840904905121084,-0.5373293317328864,-0.3150623715748406,-0.3978660862869461,0.5524345955933979
2008-07-01,-0.5863872814661633,0.08116118632034348,0.24798790518788602,-0.4999730138921222,-0.5652954912204071,0.2321280370099356
2008-07-11,0.1462646784933904,-1.7775293508735375,0.059576017010236924,-1.040443542275263,-0.7439403001780838,-0.8135948890255967
2008-07-21,-0.2213875380845421,-1.8431844107254705,0.1873445107118047,-0.5959357377789403,-0.8744112539653595,-0.005979674506447918
