DT,SM,TMP,P,LST,NDVI,PET
2003-02-21,-1.1116935624777113,1.6793886754682632,0.9877271969031158,40.991770493356796,-0.9209813387891834,0.13524422585854398
2003-03-01,-1.0162433554435315,1.6838728359934654,1.9655044109259674,45.66492432042171,-1.0372677728247326,2.013296093599573
2003-03-11,-1.0479825142794768,1.6361620926322664,1.0022783032970208,41.06131553649902,-1.06477239961812,1.5995922199614376
2003-03-21,-0.46397851210731333,1.1905301407766484,0.6926343974436971,39.5814144067597,-0.9471973574393097,1.4900628834295306
2003-04-01,-0.14760527132631335,2.3713908030425586,1.3565764488719674,42.754635559885116,-0.5745376323653096,1.5799129688507447
2003-04-11,0.7096912622458139,0.006850754227485018,-0.061912079077636815,35.9751616695471,0.10066641171434852,-0.9702538259225961
2003-04-21,2.559499367492904,-1.0527747146154538,-1.3168508349341852,29.977351774249158,0.9904201769261674,-1.9279305127019226
2003-05-01,2.1462479005428112,-0.8056935776298273,-1.812015303348833,27.61078023073966,1.8145697686629592,-1.357410031946683
2003-05-11,2.0703293211266383,-0.5345372357817899,-1.825814819657545,27.544827310662516,2.1667425128800644,-0.9302117330450429
2003-05-21,1.9855001119640885,-0.7940847606738688,-1.595383675015,28.646141771684608,2.167480382634407,-0.8409562059541089
2003-06-01,1.6730306044849013,-0.7101086096265006,-2.0074630078674476,26.67666438587925,1.8477842052318663,-0.6449680997068248
2003-06-11,0.7980221040461074,-1.3589364630156098,-1.6756620952364008,28.26246192999053,1.3313605902975327,-0.5091828065738676
2003-06-21,-0.06480820831438246,-1.5806808819727651,-1.279607016336446,30.155353563325896,0.7625353534882651,-0.5090008008052046
2003-07-01,-0.5129952087882516,-1.4206902034310502,-0.9104161660210878,31.9198512529072,0.3396785389192817,-0.3179700009272785
2003-07-11,-0.494025768461819,-1.210656874124887,-1.0503086788980793,31.25125392567028,0.06106024350460153,0.050434856290166086
2003-07-21,-0.7433869764678108,-0.7228900743750503,-0.08046991674210478,35.886466996711604,-0.11793036225499635,1.0915406911165624
2003-08-01,-0.8467590352892393,-1.773223819579754,-0.6169019854466103,33.32266254425049,-0.23264166138553433,0.10222732937036744
2003-08-11,-0.7766498431848949,-1.1818256396445963,0.13029900646663012,36.89380853217945,-0.32531384892887083,0.09004958579993905
2003-08-21,-0.6543858993096544,-0.7869082070946805,0.40920963173877767,38.22682410792301,-0.37390660883394106,1.3104104708570439
2003-09-01,-0.5450564346807835,-0.4338056554175001,0.09582837008573827,36.729060792086415,-0.44989094954562403,0.7313739372123548
2003-09-11,-0.5717367943987541,0.30075583738533473,0.8083472181414068,40.134448168570536,-0.5173330426429483,1.2058318300092592
2003-09-21,-0.42195378260090843,0.07168875279622787,0.4335175534640976,38.343000529105204,-0.5212100110762413,1.0519521069694304
2003-10-01,-0.4553503046875535,0.010501565023415984,0.31843965847723327,37.793001308775786,-0.3202681599108556,0.1022710747424495
2003-10-11,0.7563142390343378,0.32411620520261447,-0.30045205586913887,34.83509214300858,-0.0018380964750970145,0.03889211791576985
2003-10-21,0.4784507543899606,0.5779414354802691,-0.18102381126588854,35.405883270397524,0.28535645909430923,0.9540882166656767
2003-11-01,0.22593070908654347,-0.11613872167124858,-0.5307869207214998,33.73423783820972,0.415802033185813,-0.6942880090210332
2003-11-11,0.37312167165161036,-0.2895097061858913,-0.3246100880632696,34.71963209854929,0.4951789471136032,-0.9516759751309728
2003-11-21,0.058216931631859835,-0.5055822634941685,-0.2667988962742004,34.99593286346971,0.5319166249512899,-1.2694946110710104
2003-12-01,1.4222979670684504,-0.5859667452498076,-1.0209443464477084,31.39159677739729,0.5585211700056687,-1.538882731221249
2003-12-11,0.34671477644939885,0.08187945600771868,-0.2587363363961495,35.03446677693149,0.5063189574318451,-0.510409136538531
2003-12-21,-0.6225226317621916,0.2653085538405466,0.6104109245203286,39.1884384489896,0.3445332119046422,0.3670356905280322
2004-01-01,-0.9553249947277912,0.7322629445420735,0.7263829528862276,39.74271105876011,0.1457158290654082,0.2289356472759759
2004-01-11,-0.4975191756970991,0.32208363313004146,-0.1219470242574395,35.688232776338026,0.008865214117804181,-0.35055377602232146
2004-01-21,-0.0018622972200243407,1.0840882265518943,0.1914143763986394,37.185901169228345,-0.06841960868818729,0.7527265736278961
2004-02-01,-0.31741737346052357,-0.5933819964602631,0.43134322480331333,38.332608619622434,-0.16197822133039516,0.14717130587636698
2004-02-11,-0.6009452367817528,0.8058981924865063,1.4667032002461873,43.28097145958285,-0.36751942367688367,1.3912871782280287
2004-02-21,-0.8192025478640101,0.8831205258622946,1.7730178200588076,44.744960717395344,-0.6811095894313554,1.0443268072078917
2004-03-01,-1.0607663428457057,2.1048659228017788,1.7443387900225833,44.607893175783396,-0.9954316477534448,1.968503122619762
2004-03-11,-0.8620615094278448,1.2419854045006606,0.9521210971852186,40.821595959958785,-1.0991733236460322,0.9239936132683731
2004-03-21,-0.6832675992669046,1.535445515802112,1.2309669869916826,42.154302141307724,-0.7524390623771908,2.0138535105882154
2004-04-01,1.2718252811793418,-1.0776979628653378,-0.4442733464917652,34.14771775439777,0.12682964554947315,-1.3260544983740032
2004-04-11,1.853220239418964,-1.2812445573262232,-1.2563700066581958,30.26641170535468,1.2553232217750905,-1.2060421254275753
2004-04-21,1.8500952015758978,-0.6859002908171244,-1.3760297739270404,29.69451404672809,1.9768237304798648,-0.8140179862969196
2004-05-01,1.6801599725048184,-0.4445547009565771,-1.3676460964148514,29.73458269845068,2.0252247988519136,-0.797091779677167
2004-05-11,0.6534526095948312,0.44768173979607534,-1.0248789587776996,31.372791830417327,1.6919503218722844,0.3162311101882584
2004-05-21,0.09817695742076311,-0.613916562898686,-0.9840159505261785,31.568091046493677,1.0373500101175634,0.6282023129978519
2004-06-01,0.016058317737495432,-0.9538708025310956,-0.8621312913022026,32.15062227502332,0.36197127302090487,0.07528749586650726
2004-06-11,-0.5135800620103768,-0.7730994804007374,-0.5380440466014379,33.69955338750567,-0.2230943678990019,0.36518653160329545
2004-06-21,-0.7747500370846397,-1.0418302848860266,-0.560263863145963,33.5933567823562,-0.584691174247684,0.31800700016572075
2004-07-01,-0.8763352227134971,-0.8037270275098999,-0.04319602876306522,36.0646124983256,-0.772496564098197,0.39699177689592025
2004-07-11,-0.89118761616571,-0.7508752586163516,0.09812994481176912,36.740060856911995,-0.882706420949453,0.6006509330318056
2004-07-21,-0.9563310421209539,-0.46894405311795717,0.3933600234395393,38.151073050709954,-0.9237563136285192,1.267109242885857
2004-08-01,-0.9839211841222598,-1.3719597847919356,0.22094921751191715,37.32705894402697,-0.9488001813773748,0.6606860359820197
2004-08-11,-1.022071864340845,-0.781567548878833,0.5050582868163908,38.684919779279596,-0.9663901900800926,1.1298346004413897
2004-08-21,-1.0396681670292458,-0.44009740614181836,0.3569590858166417,37.9770996971468,-0.9899143715697517,1.9031046347586527
2004-09-01,-0.7534580742532818,0.28801054538089316,1.1788165883912494,41.90505637109807,-0.9860481462761748,1.3105093385365902
2004-09-11,-0.7992083846466058,-0.09449198516266717,0.7924329320606114,40.058387992656336,-0.9272320520831796,1.1718753199390333
2004-09-21,-0.3372666517525909,-0.23468300163645503,0.6070040319572844,39.172155667195284,-0.6508647879506292,0.44411559269115036
2004-10-01,-0.21802729607148696,0.16593885519669205,0.18334503968936128,37.147334866819136,-0.10058929610569851,0.28264889902039214
2004-10-11,0.8432396563936748,-0.94241038583178,-0.8848145122664567,32.0422108911835,0.6686466235451325,-1.1522664405764806
2004-10-21,0.6403170618159734,-0.04225102824071862,-0.5594358958422498,33.597313939997576,1.3705186619399372,-0.20942429873674528
2004-11-01,0.8459614875539208,-0.4659915587197314,-1.5402507421881957,28.90964216046629,1.6767835198866685,-1.0155163224378774
2004-11-11,0.1397076287339279,-0.625372026833671,-1.1776389722250808,30.642696026152212,1.687097767141594,-1.3173924212186725
2004-11-21,1.3185123387012336,-0.6934252100783389,-1.0330244915054791,31.333861359452786,1.5358153572124407,-1.2879981042222397
2004-12-01,0.06938746191567233,-0.4039064758124205,-0.4377311157288302,34.178985460669594,1.1478167395575178,-0.7567029322476435
2004-12-11,-0.39023580752769177,0.3570845290774956,0.041231730801207636,36.46812354568887,0.5330581928125036,-0.3857603445519752
2004-12-21,-0.5289118212800422,-0.11568213154197325,0.09904901889134746,36.744453447054966,-0.07302552632433428,0.08446338317899091
2005-01-01,-0.737613133603578,1.183190304620848,1.5431591195870293,43.646382175792354,-0.543281245349701,0.0851543413788138
2005-01-11,-1.001710906352181,1.1843989988035504,0.4102173326917308,38.23164027820934,-0.8191230907660613,0.342003988271966
2005-01-21,-0.8879217010252561,1.1544854071117177,1.015265453525554,41.12338586287065,-0.9497971858825704,0.8679131814509605
2005-02-01,-0.5788922911626456,1.0750166829164698,1.2743895213615837,42.361834265969016,-1.0025650448723689,1.2373564710453608
2005-02-11,-0.9351774779814207,1.2980135940028223,1.5571411253585035,43.713207279552115,-1.0767739498181994,1.7895612012855588
2005-02-21,-1.079974333030658,2.2927168477494257,2.1370442193756864,46.48477561257102,-1.0368642915367223,0.11594338225327688
2005-03-01,0.2447508269041893,0.7096894191129359,0.6512035502191517,39.383401281183424,-0.8835215011150146,0.5725434890923834
2005-03-11,-0.313679667625271,0.6041981600703811,0.26405479153475886,37.53307619961825,-0.6990849066688007,0.35294582617245707
2005-03-21,-0.46928549809807535,1.9368601463425217,1.4402811462031286,43.15469082919034,-0.5164655969423566,2.3042280622330864
2005-04-01,-0.8975102887142583,2.5555208086086116,1.3875967289186968,42.902892788973716,-0.3321175729091277,1.2742731810379524
2005-04-11,-0.05783937626537377,0.30310763992794865,-0.2570132104675175,35.04270222403786,0.035450596847256176,-0.15000939690433995
2005-04-21,1.37364244434854,-1.9068290392326175,-1.2161843720511587,30.45847350579721,0.6400736984282956,-1.8209309570729393
2005-05-01,2.1471204936381723,-0.9159549749928513,-1.50446727982611,29.080664374611594,1.3108061903403747,-2.0020156629445287
2005-05-11,1.430437029229114,-0.31881404990617435,-1.4803725734105546,29.19582176208496,1.7309818117261224,-1.1746889158593232
2005-05-21,2.258898640289111,-1.3201362955247493,-1.7785553731139108,27.77069743763317,1.8474008497359922,-1.631207089665539
2005-06-01,1.6268151715987331,-1.6262901484731898,-1.6902433247838236,28.19277291731401,1.636779170645358,-1.216904906628886
2005-06-11,0.44986573038801064,-1.0450293728830662,-1.59233083121556,28.660732425342907,1.10696478103367,-0.7536113680064583
2005-06-21,-0.3073403356505385,-1.1658316673730094,-1.2587452130908037,30.255059727755466,0.5504900111319624,-0.6406811299954529
2005-07-01,-0.6331917718032112,-1.6588973793839075,-0.9517062558986732,31.722510858015585,0.02386011921419223,-0.5082840440485106
2005-07-11,-0.7396138826889084,-1.4919903507418226,-0.5671079664329494,33.5606463172219,-0.3437611410601796,-0.27457084883148425
2005-07-21,-0.6970329596611372,-1.3935767924900517,-0.6011132598529966,33.39812262081406,-0.5786804474780834,0.5858626425119926
2005-08-01,-0.7951017649554805,-1.613333969559833,-0.3776492117239903,34.466138787225844,-0.6937760123082748,0.2542278325399649
2005-08-11,-0.8255818484241657,-1.0808600527560945,-0.06360072335222518,35.96709102283825,-0.7440160665385609,0.5248957268474561
2005-08-21,-0.9037101170844777,-0.6405887907168979,0.8664451849692457,40.41211953596636,-0.7391844414279315,2.096189637987727
2005-09-01,-0.9079067150932125,-0.3682149107780173,0.6142225447084121,39.20665557167747,-0.771253177863348,1.0043144260039454
2005-09-11,-0.8345649533175035,-0.74284108933255,0.5529242550056219,38.91368869434704,-0.7748078135172619,0.5896783505372153
2005-09-21,-0.9015126765677206,0.1741467514445672,0.626059619058396,39.263229266079996,-0.6295548496185721,1.0514954615039782
2005-10-01,0.850161330252093,-0.079232477246826,-0.18856674930758655,35.36983281915838,-0.27440730269601377,0.26777503390481405
2005-10-11,0.6411591231853402,-0.45772184358225887,-0.4712672456739037,34.01870406757701,0.2742825147534171,-0.42253726564155536
2005-10-21,0.6107776670907429,-0.30196336274823493,-0.7389816583507768,32.739199274236505,0.7536540299617189,0.020881963276488547
2005-11-01,0.7969278527907995,0.4732445244416319,-0.6790593999706762,33.025589596141465,1.0302945947257327,-0.3031540458655464
2005-11-11,0.18250328001145086,-0.6559462514620908,-0.767811923734249,32.60140892375599,0.9575663540759755,-1.1288372012201535
2005-11-21,0.450223125805079,0.08343308818523534,-0.07460688783395512,35.91448854966597,0.6589271186100975,0.0522448648278642
2005-12-01,-0.6123868256182764,0.38516516210663954,0.40697274007436346,38.216133187033904,0.10153711361049231,0.2978372977103464
2005-12-11,-0.7649136963948702,0.9724858821030481,1.1324924556341702,41.68365644975142,-0.4184166990866166,0.8108715520254236
2005-12-21,-1.0401330071241404,0.6874933860442682,1.4769278895971623,43.329838978160495,-0.8144147119024014,1.4675788493339972
2006-01-01,-1.0100135899929232,0.7601720306690944,1.2624871679817964,42.30494857928075,-1.0350683239512704,0.6708955852835513
2006-01-11,-1.124165266350434,1.315208511274436,0.8491307067772065,40.32936733140858,-1.101156300167522,0.8647594432287737
2006-01-21,-0.9707447314509898,1.3491963224960155,1.7680065468806054,44.72101001564516,-1.0892044410862116,1.8700507618163407
2006-02-01,-1.1352919349473674,1.3432054819756898,1.4879436849533636,43.38248748079352,-1.0977312272331898,1.6259703321825962
2006-02-11,-1.2297005924150175,2.0691387412579063,1.3629012871430222,42.78486426817168,-1.1107463761424448,1.4239983174917115
2006-02-21,-0.7518316240702292,0.9753135142039234,0.5951852482570595,39.11566939047717,-1.0790664573966147,-0.8236691379126891
2006-03-01,-0.2663368924389562,1.4927647186708535,1.421260323732497,43.06378338315072,-0.9186869045654341,1.242779025131306
2006-03-11,-0.5014090221278817,0.5265976305347264,0.2876933059559195,37.646053279211756,-0.5582457310530379,0.3786424003258708
2006-03-21,0.1406733746957783,0.7727141147316329,0.5999982330970575,39.138672399958345,0.011695547796324642,1.2147691132743392
2006-04-01,1.9406571872120548,-0.20972794152060775,-1.0149236927272014,31.420371676803732,0.7431452652490248,-1.378991293597541
2006-04-11,0.986802318046746,0.2759601689488179,-0.5728760845803401,33.53307837739997,1.4402158362465072,-0.781464303350745
2006-04-21,1.9951239723322562,-0.6869822422355618,-1.492105835380676,29.13974422489831,1.786176665352421,-1.7195379165939684
2006-05-01,1.7676839111480467,-0.69939201989982,-1.2248273571132893,30.417165528743638,1.8258462438708667,-1.0517989397794347
2006-05-11,1.8582473081541084,-0.8643968050182796,-1.3111982626213559,30.004367478396915,1.6322784230634282,-1.7145508619529077
2006-05-21,1.4452310939363817,-0.16946070589325193,-0.8676758819498638,32.124122654626134,1.2394667348886859,-0.3482913015303508
2006-06-01,0.43483152621994164,-1.0254257223150083,-0.9682038926730075,31.643662636433174,0.6204404762821906,-0.6545988855792363
2006-06-11,0.14355421649850644,-0.6754578735214184,-0.6464872432087014,33.18126380990405,0.06644443659389421,-0.4770725565057277
2006-06-21,-0.4786098380182826,-0.9140069401837403,-0.41180189237318565,34.30291067350895,-0.39189761687614544,-0.5063447499296565
2006-07-01,-0.7583332470301424,-1.360516282619415,-0.31841808847165487,34.74922592235061,-0.7353987115617372,-0.6879357284639684
2006-07-11,-0.785554951813619,-1.3808916681313876,-0.41994406049705957,34.26399628321329,-0.9577099998724122,-0.3009859331100886
2006-07-21,-0.8513021468286847,-1.4504131705827168,0.23782707157473382,37.40772436266747,-1.0709421897530038,0.32440456103400944
2006-08-01,-0.654760641781614,-1.8220715519060813,0.009840567141711075,36.31809372858171,-1.1013843368639071,-0.49411647857951224
2006-08-11,-0.5699678639693511,-1.496559017995703,0.13163832407230688,36.90020961936461,-1.0414998076780457,0.2902758911087535
2006-08-21,-0.8098881718321611,-0.7144801338654767,0.5010825383552114,38.665918227729456,-0.9075196319906036,1.1736104410530694
2006-09-01,-0.8818732715167134,-0.9945008157238406,0.36878376120326395,38.03361413238245,-0.8464763640686936,0.43321260148738777
2006-09-11,-0.9918349171773599,-0.015436851392162379,0.6805635357327015,39.52372335731437,-0.7776188714786129,0.5218643155834891
2006-09-21,-0.3706661058281692,-0.08311435155835403,0.8798511277084914,40.47619142444857,-0.5272054862511062,0.3705677443124904
2006-10-01,0.49029811140964746,0.620120818783155,-0.41019945453616713,34.3105693082197,0.007850916166542609,-0.3459499288803092
2006-10-11,0.39603768635158454,-0.14502554874406282,-1.102811761106245,31.00032255190229,0.7570501924998686,-0.9109139714001601
2006-10-21,2.525694131594696,-1.035941773949014,-1.9644144209113732,26.88240927949958,1.4604075729859158,-1.7581264166382538
2006-11-01,1.5492132541275843,-0.43131695735633496,-1.6030994617087218,28.60926521371264,1.9029052609194832,-1.2501428548358209
2006-11-11,1.7393344701460958,-0.8628152736453619,-1.796429317138611,27.685271341866308,2.0597258592672114,-1.766283321221444
2006-11-21,1.5478801392425463,-0.23184342790909318,-1.106274204449598,30.983774272673717,2.049588970734817,-1.2631982700266433
2006-12-01,1.6126967043496192,-1.0212691755386012,-1.867544801790888,27.345384510285268,1.9173597811787242,-1.6241948682599336
2006-12-11,0.6834761039946388,-0.11738193891666152,-0.9031036743223875,31.95480031704684,1.6021259421947707,-1.031327632894981
2006-12-21,-0.32214664392470144,0.06357972447422648,-0.32726704391269473,34.706933537754445,1.1211178968019198,-0.45766755673053444
2007-01-01,-0.6819314490860763,0.15609276870189848,0.45811983156533076,38.46058378673735,0.6066130515203153,-0.20263570596394798
2007-01-11,-0.9049925869658345,0.5285501177847463,0.5073194197724311,38.69572655814034,0.15931908261072394,-0.07005382354462972
2007-01-21,-0.9987809611803953,0.7865676243474917,0.5786498616173319,39.03664074852353,-0.20822687813977186,0.8051388159183562
2007-02-01,-0.6652106860070904,1.0073699782022834,1.0663552540652361,41.36756264822824,-0.49911867489699957,0.46694322460845655
2007-02-11,-0.885619000324523,1.7897547292324387,1.2667914829620477,42.32552047002884,-0.7495249629762365,1.340406851019314
2007-02-21,-0.9759814213058804,2.401240255719642,1.4792115812927653,43.340753573463076,-0.9532747478839783,-0.02898246006292644
2007-03-01,-1.0252847012537096,2.0377516246981457,1.6879756131105255,44.3385130019415,-1.007812975182398,1.8433295831983396
2007-03-11,-1.050116802707298,1.8931040719783596,1.3683170441645718,42.81074814569382,-0.8642174096895693,1.2402272261544904
2007-03-21,0.6512767231020272,0.3358350119586297,-0.11648285383139381,35.714348039172954,-0.4917960117407687,0.8126369654766317
2007-04-01,-0.12474118153639802,1.5172912526862226,0.10972227200512484,36.79546481541225,0.14940355536869973,0.6317030419315968
2007-04-11,1.495707417782027,-0.4164908150064873,-0.5272874615856851,33.75096302940732,0.9588755148089921,-1.4952639220689363
2007-04-21,2.1539539056024646,-0.06474413221279096,-1.102490287223798,31.001858992803665,1.6904562992054688,-0.738503852214525
2007-05-01,1.9894936591598602,-0.5955101363584503,-1.6324065682545383,28.469195865449446,1.9475588073902916,-1.0376244462377733
2007-05-11,1.456569184519789,-0.30445596735971,-1.0709396984904545,31.152650760468983,1.826311331328809,-0.960891292319267
2007-05-21,1.0978781631986492,-0.39447793755622146,-1.1012092025514624,31.00798176356725,1.4770541123401923,-0.3422794061523359
2007-06-01,1.406625397461642,-1.0071354561664514,-1.3796891849419497,29.67702438717797,1.0515008457627548,-0.8615670891469563
2007-06-11,0.26088497318914455,-0.9599958942344047,-0.9229331083590748,31.86002822149368,0.5359231529274673,-0.3478404190676313
2007-06-21,-0.17977560521006722,-1.6605093187510815,-0.4664067345984195,34.04193422226679,0.08112095064880764,-0.5348327946984
2007-07-01,-0.4311788273485549,-1.3971854149588072,-0.48734859886568305,33.941845417022705,-0.3525965570532339,-0.1994437044199298
2007-07-11,-0.771824473506498,-1.1994039542263957,-0.507615864073327,33.844980766659695,-0.7205839090105426,0.28123227439904236
2007-07-21,-0.9208576263442698,-0.8505432652806855,-0.11793665650872799,35.70739978608631,-0.9740734735965967,0.6746937546350288
2007-08-01,-0.39085628576761683,-1.6016505005547752,-0.2341843457702877,35.151809692382805,-1.0609646301915387,0.3384270278708943
2007-08-11,-0.7005157661587949,-1.4825777985969275,0.037232252032391944,36.44900857834589,-1.032244825541598,0.1700806978800899
2007-08-21,-0.4550225497553983,-1.103691194912279,0.4186194750524491,38.27179718017578,-0.9033945373300706,1.193064578265798
2007-09-01,-0.6500377864239428,-0.36088823123930336,0.3799625683293552,38.08704172770182,-0.693885961426382,0.6464003839662829
2007-09-11,-0.33251441954904337,-0.5161878218001583,0.2773090589362273,37.59642317635672,-0.4005478694192123,0.27335819160795394
2007-09-21,0.17018185798269223,-0.3202462803322249,0.2250846992995956,37.34682391938709,0.04756489867536815,0.10172718957533508
2007-10-01,0.6117477506909889,-0.020308820618449557,-0.6475776977936769,33.17605212983631,0.6068536689870319,-0.38014979087908796
2007-10-11,0.35509578557390176,-0.5427972972629044,-0.8860671470617111,32.036224092756,1.0784989879057378,-0.8548533526189516
2007-10-21,1.4569287843447465,-0.18039497126578966,-1.0951733576368583,31.03682926722936,1.3650786319646313,-0.05731605190244002
2007-11-01,0.7249050723800913,0.01889657522241974,-1.1516251750678252,30.76702544802712,1.343290074748525,-1.1769892962185533
2007-11-11,1.3014490701879247,-0.06989454297308416,-0.9682544565395342,31.643420973278232,1.1702619766781854,-0.8703811590317561
2007-11-21,-0.08244668261506279,0.654071108995139,-0.22211574596018063,35.209489931379046,0.7350849303590066,-0.45374901493470876
2007-12-01,-0.6631572352974856,0.40945725904608615,0.16661384514355712,37.06737038748605,0.2031346703469517,-0.19462418166527143
2007-12-11,-0.8662163421959463,0.6330535089627276,0.9992078695187887,41.046640813918344,-0.32846243900008976,0.2326733232202941
2007-12-21,-1.0331731418331278,0.6635617941686333,0.8096516320878889,40.14068243844169,-0.7322405965027382,1.1729222145219642
2008-01-01,-1.022091186064512,1.4392835238900479,1.6173132935275805,44.000792011461755,-0.9413832150507324,0.7968231323221114
2008-01-11,-0.9974112649095923,0.4798081289638454,0.18998671422595567,37.17907785114489,-1.0276516371656204,0.06578578619711323
2008-01-21,-0.8517072200025305,1.3089743375206153,1.9059653653519273,45.38036551224558,-1.0671110778045123,1.3054835230512654
2008-02-01,-1.0766829964493332,1.4499141346247157,1.535554068218766,43.610034862317534,-1.1389453416996647,1.2970245339795758
2008-02-11,-1.1479904986169658,1.7496256273104662,1.6787164919948716,44.29426028603002,-1.2036595444215172,1.630148315191392
2008-02-21,-1.2130163161846548,1.6595567797476691,1.5101618959579097,43.48867641248201,-1.2537909125085458,1.1138917918333289
2008-03-01,-1.2350812744019304,1.2488545754259952,1.3917225763912113,42.92261171842876,-1.2266654031949382,1.7849957099254232
2008-03-11,-1.2002917038009915,1.7548503830155482,1.476120627603256,43.325980778744345,-1.1428014620570917,1.323789658956369
2008-03-21,-0.2999838801073133,1.1075295891308816,0.7613698345651813,39.909926123368116,-0.8968495048769709,1.5003930443888833
2008-04-01,0.22736337342768445,1.2958854154227908,0.27379466060725904,37.57962658530785,-0.3958699553037055,0.5424784577110787
2008-04-11,1.5344088934416478,-0.0017855035455589974,-0.7577864797270579,32.64932417618601,0.3296556438772694,-0.8839826369643078
2008-04-21,1.9045116186696855,-0.7570562629826173,-0.9654157547900848,31.65698816399825,0.9858211237257599,-0.8902335081372793
2008-05-01,1.4372765260036873,-0.8049598133893884,-1.0051389891577656,31.46713634290193,1.21684283982907,-0.910407593990081
2008-05-11,1.309213004622492,-0.3286944514430929,-0.8747226079211292,32.09044378180253,1.0319520506420303,-0.5429900128743241
2008-05-21,0.5483999784990155,-0.43420209106414004,-0.647628396951531,33.17580982007478,0.4970808215968584,0.10633281579150707
2008-06-01,0.536956379226698,-1.1926602100961905,-0.3618041211253178,34.54186825270063,-0.1774328227110246,-0.20538348567207765
2008-06-11,-0.16289598958676635,-1.8500048688176125,-0.6242013994242019,33.287775983308485,-0.7099966049922619,-0.18658335725487707
2008-06-21,-0.5224392689454161,-1.1917238106022692,0.007546416712613825,36.30712914717825,-1.0184926400319922,0.19981059300965798
2008-07-01,-0.7865566936600004,-0.7530534511407398,-0.07405469731774071,35.91712766948499,-1.0941573203746586,0.26072322417818167
2008-07-11,-0.5438384726515127,-1.9216513445314365,-0.4982620105775221,33.88968624315764,-1.2267525803362083,-0.30329019776614025
2008-07-21,-0.7187734871974562,-1.6573459985506818,-0.1946391040499516,35.340810821717035,-1.3390623315219814,0.6679043435842762
2008-08-01,-0.6712543242480802,-0.9656984979816778,0.21181506045473866,37.283403476915865,-1.4034591677816708,0.48369976393924524
2008-08-11,-0.6485925182879323,-1.4238136653199627,-0.05730423298744476,35.99718424614439,-1.3211259439598246,0.1827555419319865
2008-08-21,-0.812908469745859,-0.8051852056812075,0.6807261259562506,39.52450043527704,-1.2176408828240364,1.2631593689919718
2008-09-01,-0.8829109985454316,0.6096335493127317,1.1292783290481145,41.66829496684827,-1.0997743864326688,0.9862593590391484
2008-09-11,-0.8465673062140368,-0.04896118855058028,0.8642162936168293,40.4014668514854,-0.9989489247414881,0.2215058200942608
