Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.14556084076563516,43.112454732259124,1.1353792746861775,47.85978062947592,108.66379801432294,90.37297821044922
2002-07-11,0.14708365003267926,42.30072911580404,1.0656644105911257,41.659567515055336,108.25176493326825,89.21861267089844
2002-07-21,0.14581561088562012,40.60277430216471,1.4993344148000078,44.56877263387045,108.11866760253906,100.88440195719403
2002-08-01,0.1464060495297114,39.00559107462565,1.2426443894704182,44.51570510864258,108.54976654052734,85.19183858235677
2002-08-11,0.15085874001185098,40.80035146077474,1.9544236262639365,44.51570510864258,109.1120834350586,96.73754628499347
2002-08-21,0.15524217983086905,40.64740626017253,0.8230412701765696,48.45711263020834,109.86698150634766,90.94879150390624
2002-09-01,0.15073417127132416,38.48349126180013,1.0099772363901138,49.43850072224936,110.86274973551431,76.86562093098958
2002-09-11,0.15697715183099112,38.03363800048828,1.1303427517414093,49.52269999186197,111.74281565348309,66.26235453287761
2002-09-21,0.16811683773994446,36.04875691731771,2.4627567132314048,45.7274907430013,112.35464223225912,56.69074885050456
2002-10-01,0.16294095913569132,34.142581939697266,4.882798830668132,46.29091262817383,112.68860626220705,57.30530166625977
2002-10-11,0.15796179076035818,35.22157414754232,3.6467418670654297,45.9719721476237,112.85311889648438,62.63859430948892
2002-10-21,0.1870113263527552,33.137962341308594,4.800677140553792,43.25831095377603,112.93891143798828,63.89413070678711
2002-11-01,0.19129663209120432,34.142896016438804,2.3188006480534877,42.97931162516275,112.7610143025716,55.75384267171225
2002-11-11,0.17679779728253686,32.71485010782877,2.8003346920013428,42.77579243977865,112.60172271728516,53.49821345011392
2002-11-21,0.1822546124458313,32.29703458150228,2.280104557673136,41.05043411254883,112.50531514485675,51.986203511556
2002-12-01,0.16863576571146646,30.86415100097656,4.098022222518922,37.477386474609375,112.34386444091795,48.2568588256836
2002-12-11,0.17280346651872003,31.28021876017253,4.747177918752034,38.1667734781901,112.37157185872394,46.55144627888998
2002-12-21,0.17722083628177646,29.55453745524089,6.342674573262531,37.41747919718424,113.06793212890624,45.452486673990876
2003-01-01,0.2156155556440353,29.445250829060868,3.6204044024149575,35.78834660847982,114.24969482421876,47.93360900878906
2003-01-11,0.18390551209449768,30.28546460469564,3.216415961583456,38.67259979248047,115.66265106201172,47.60396957397461
2003-01-21,0.1927810460329056,32.048308690389,4.049740473429361,36.466803232828774,116.23938242594403,51.63723119099936
2003-02-01,0.17192205289999646,31.44640413920085,1.8679316441218061,39.51792399088541,116.23380533854169,49.67237854003906
2003-02-11,0.16240318616231286,32.95204416910807,1.8455653587977088,39.5774180094401,115.51499938964844,52.441834767659515
2003-02-21,0.16060382624467215,33.017672220865876,1.806437849998474,39.36220677693685,114.61723073323569,40.93019358317057
