Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.35274946689605713,30.923959732055664,19.144996643066406,25.564979553222656,182.7216339111328,46.00120162963867
2002-07-11,0.36001554131507874,30.31833839416504,49.24594116210938,25.521425247192386,182.80148315429688,42.079627990722656
2002-07-21,0.3686594069004059,29.463165283203125,54.71849060058594,26.02916717529297,182.4376220703125,45.71448516845703
2002-08-01,0.3899734616279602,30.327322006225586,71.9096450805664,25.13359642028809,182.3877716064453,41.96614456176758
2002-08-11,0.3916463553905487,30.47074317932129,51.407752990722656,25.13359642028809,182.1284942626953,44.846927642822266
2002-08-21,0.3845320045948029,29.201068878173828,37.23695373535156,26.39358329772949,181.82025146484372,44.02860641479492
2002-09-01,0.3833979964256287,31.02178382873535,52.37721633911133,26.77371025085449,181.1265411376953,47.352012634277344
2002-09-11,0.3914677798748016,30.437801361083984,48.1513671875,27.06239128112793,180.44520568847656,45.759681701660156
2002-09-21,0.382020115852356,31.80800437927246,40.65760040283203,28.65422248840332,179.5582733154297,46.69407272338867
2002-10-01,0.3960663676261902,28.76704978942871,77.26461029052734,25.477338790893555,178.82376098632812,37.650390625
2002-10-11,0.3895832300186157,32.19437789916992,30.4890251159668,27.35681915283203,178.34048461914062,47.38644790649414
2002-10-21,0.38717558979988104,30.717870712280273,57.2266616821289,26.61158943176269,178.13015747070312,46.50836944580078
2002-11-01,0.3967948853969574,30.810848236083984,63.87945556640625,26.91805458068848,177.93203735351562,45.35398864746094
2002-11-11,0.3928987085819245,30.99169540405273,38.43309783935547,23.499309539794922,177.45755004882812,47.36834716796875
2002-11-21,0.3817008435726166,32.9208984375,31.666513442993164,26.76184844970703,176.8565216064453,53.146339416503906
2002-12-01,0.3340797424316406,32.86536407470703,6.846859931945801,28.38554763793945,175.6382293701172,58.58499526977539
2002-12-11,0.31908494234085083,30.65825271606445,37.654239654541016,27.755022048950195,173.77239990234375,45.54813003540039
2002-12-21,0.3575534820556641,31.183876037597656,34.841053009033196,25.56999969482422,171.20388793945312,54.91180801391602
2003-01-01,0.3313625454902649,32.163516998291016,8.471133232116701,29.44558334350586,168.3890838623047,57.29557418823242
2003-01-11,0.2273828536272049,33.77258682250977,4.9461846351623535,31.647130966186523,165.35760498046875,65.31423187255861
2003-01-21,0.22287440299987796,34.20236968994141,7.829369068145753,30.816524505615234,161.06149291992188,71.05870819091797
2003-02-01,0.18981242179870605,33.91925811767578,1.6205496788024902,36.64439010620117,156.27716064453125,73.47342681884766
2003-02-11,0.20842120051383967,34.80374526977539,12.066473007202148,38.14245986938477,151.20164489746094,68.17516326904297
2003-02-21,0.2162756472826004,35.222389221191406,16.449262619018555,38.11541366577149,147.89248657226562,61.36659240722656
2003-03-01,0.2495194375514984,36.39856719970703,7.452407360076903,38.64291763305664,148.63165283203125,82.97303771972656
2003-03-11,0.24418091773986814,34.427574157714844,11.64303207397461,36.25343704223633,154.0364227294922,64.53336334228516
2003-03-21,0.33895576000213623,31.47047615051269,70.6192398071289,31.750871658325195,158.4558868408203,57.28609848022461
2003-04-01,0.3337351679801941,36.097900390625,16.315343856811527,33.18806838989258,163.609375,75.10525512695312
2003-04-11,0.3447568118572235,31.40546226501465,92.56959533691406,23.92999267578125,166.88710021972656,44.81605529785156
2003-04-21,0.3987973928451538,27.1597843170166,109.40027618408205,26.417028427124023,171.9322509765625,38.27555465698242
2003-05-01,0.3960095345973969,29.4377498626709,51.97638320922852,26.527891159057614,177.99220275878906,40.70811462402344
2003-05-11,0.3971373736858368,30.8523006439209,52.01408004760742,26.188560485839844,183.54090881347656,48.18183135986328
2003-05-21,0.3801610171794891,30.798906326293945,56.97729873657226,24.491907119750977,184.42225646972656,50.32898712158203
2003-06-01,0.3853670954704285,29.68483924865723,47.90245056152344,25.46335029602051,183.86361694335938,41.76865005493164
2003-06-11,0.4006496071815491,29.77189064025879,89.08065795898438,24.05851173400879,180.6641998291016,42.99242782592773
2003-06-21,0.4011349678039551,27.02584457397461,35.893699645996094,22.670883178710934,178.24562072753906,33.166366577148445
2003-07-01,0.4068778157234192,27.340835571289066,56.81297302246094,23.301773071289066,176.5741424560547,39.97903060913086
2003-07-11,0.38656285405159,29.67857360839844,22.88500213623047,22.494421005249023,175.3085174560547,47.56743240356445
2003-07-21,0.39202257990837097,29.904090881347656,52.25146484375,25.086469650268555,174.63882446289062,50.78103256225586
2003-08-01,0.394702821969986,31.647937774658203,39.30281066894531,26.29808235168457,175.25128173828125,47.97143936157226
2003-08-11,0.39287129044532776,28.10448265075684,77.4508285522461,26.75493621826172,177.17982482910156,34.438777923583984
2003-08-21,0.4149682223796845,29.15410804748535,93.18004608154295,25.32506561279297,179.5713653564453,42.8151741027832
2003-09-01,0.415490448474884,28.96884155273437,59.6767807006836,26.8900089263916,180.77268981933597,43.06507873535156
2003-09-11,0.4096234738826752,30.398700714111328,35.57450866699219,24.95954704284668,180.92295837402344,49.11308288574219
2003-09-21,0.4070962369441986,33.01464080810547,54.45202255249024,27.451135635375977,180.2501373291016,54.68876266479492
2003-10-01,0.3965086042881012,30.53006362915039,17.331533432006836,28.20144271850586,179.46739196777344,44.38329315185547
2003-10-11,0.4051482081413269,30.907169342041016,64.517822265625,26.040998458862305,178.4772186279297,48.78176498413086
2003-10-21,0.391241192817688,32.07215118408203,51.08090591430664,27.84749412536621,177.23468017578125,58.85554122924805
2003-11-01,0.3954145610332489,29.86651992797852,37.018310546875,26.25211906433105,175.86888122558594,42.38860321044922
2003-11-11,0.3911384642124176,33.14185333251953,60.79962539672852,28.18389320373535,175.25393676757812,53.73381042480469
2003-11-21,0.3969231545925141,31.8919677734375,61.110877990722656,26.97994804382324,174.94398498535156,51.06843185424805
2003-12-01,0.38887959718704224,31.474872589111328,69.2431640625,24.813518524169922,174.95521545410156,41.979251861572266
2003-12-11,0.3769377768039704,33.905532836914055,4.625014305114746,30.310625076293945,174.2605438232422,58.7428207397461
2003-12-21,0.3127260208129883,33.05276870727539,2.4249844551086426,30.51350021362305,172.8436737060547,67.63459777832031
2004-01-01,0.2800840437412262,33.541297912597656,16.908376693725586,30.74184989929199,170.1365203857422,56.96678924560547
2004-01-11,0.2328072339296341,33.559555053710945,8.356900215148926,30.529191970825195,166.3772430419922,52.01636123657226
2004-01-21,0.31239107251167303,32.590171813964844,29.74413299560547,31.522836685180664,161.55636596679688,53.26142883300781
2004-02-01,0.28674063086509705,33.76477813720703,4.895162582397461,33.48007583618164,155.9956817626953,71.05648040771484
2004-02-11,0.19844265282154086,34.358535766601555,4.272265911102295,37.103023529052734,150.91778564453125,66.44950866699219
2004-02-21,0.2282034307718277,33.287792205810554,31.14695930480957,38.9389877319336,149.37158203125,49.80656051635742
2004-03-01,0.3297949731349945,34.522125244140625,15.503250122070312,36.29005432128906,151.23910522460938,59.48634338378906
2004-03-11,0.32080167531967163,32.45938873291016,20.27584648132324,34.31321334838867,156.57159423828125,52.21256637573242
2004-03-21,0.3028421700000763,33.869613647460945,35.86054229736328,36.882057189941406,164.20794677734375,65.41384887695311
2004-04-01,0.3585449755191803,31.16066932678223,69.55580139160156,30.73611068725586,171.56015014648438,37.25863265991211
2004-04-11,0.3862302303314209,29.51984214782715,53.27499389648438,26.199077606201172,177.68936157226562,30.701416015625
2004-04-21,0.3811324238777161,30.910165786743164,68.83610534667969,27.71932029724121,182.4557037353516,42.58647918701172
2004-05-01,0.3958424925804138,28.994903564453125,72.5890121459961,28.40062522888184,184.4484405517578,36.7857666015625
2004-05-11,0.3931518495082855,32.41089630126953,38.77997970581055,26.80750846862793,184.9635009765625,46.35053634643555
2004-05-21,0.3689321279525757,31.59675407409668,46.74043273925781,25.845123291015625,184.3306427001953,51.29004287719727
2004-06-01,0.37502366304397583,29.23603820800781,22.184236526489254,25.177106857299805,183.8088531494141,42.19122314453125
2004-06-11,0.3714930415153504,30.05280685424805,46.67980194091797,26.26500701904297,183.2179718017578,42.48023223876953
2004-06-21,0.36977362632751465,30.952800750732425,24.444433212280273,25.198883056640625,183.05252075195312,48.76929473876953
2004-07-01,0.3321821093559265,31.121322631835934,4.5142822265625,26.40390968322754,182.90652465820312,52.67163467407226
2004-07-11,0.3218030333518982,30.3565673828125,30.23198699951172,27.975744247436523,182.53829956054688,45.12572860717773
2004-07-21,0.35146018862724304,29.176713943481445,60.95343017578125,27.096118927001953,181.95579528808597,45.47610092163086
2004-08-01,0.3629746437072754,30.42788314819336,48.15354919433594,25.92298889160156,181.3159637451172,43.62839889526367
2004-08-11,0.3831829428672791,28.471694946289066,74.81288146972656,25.34718513488769,180.7652282714844,41.39277267456055
2004-08-21,0.378982275724411,30.71917724609375,50.56009292602539,25.92516326904297,180.16485595703125,51.51190948486328
2004-09-01,0.36013972759246826,32.134754180908196,21.41725730895996,25.063690185546875,179.12786865234375,50.74933624267578
2004-09-11,0.3525981307029724,31.532550811767575,38.05945587158203,26.22331047058105,177.49607849121094,46.22510147094727
2004-09-21,0.37372827529907227,28.69317626953125,82.5737533569336,27.20827293395996,176.21929931640625,38.63843536376953
2004-10-01,0.38134223222732544,30.771709442138672,29.919178009033203,26.69269180297852,176.0042266845703,49.35813903808594
2004-10-11,0.3634971976280213,32.88016891479492,35.611412048339844,26.59430313110352,176.79275512695312,52.59503555297852
2004-10-21,0.38177937269210815,31.5722713470459,104.06736755371094,26.27412033081055,177.5516815185547,51.20441436767578
2004-11-01,0.38590008020401,31.353179931640625,35.961917877197266,27.33247184753418,177.7494354248047,45.01860809326172
2004-11-11,0.36215063929557795,34.16216278076172,36.92195129394531,26.313615798950195,177.23756408691406,54.4406852722168
2004-11-21,0.3798448741436005,31.3133544921875,36.1167106628418,28.080547332763672,175.99090576171875,43.93791198730469
2004-12-01,0.3110663592815399,32.80652618408203,1.6951148509979248,26.47821617126465,172.0757598876953,61.57204818725586
2004-12-11,0.26805534958839417,32.42401885986328,8.157361030578612,30.21297645568848,166.7284698486328,54.4910888671875
2004-12-21,0.2994818091392517,31.215429306030273,24.919267654418945,29.896465301513672,160.983642578125,55.25683212280274
2005-01-01,0.2352862805128097,34.477691650390625,0.9080731868743896,33.113845825195305,156.1581268310547,62.32592391967773
2005-01-11,0.19543002545833588,33.50025177001953,1.9355747699737549,33.55338668823242,152.9171142578125,55.86105346679688
2005-01-21,0.2034158706665039,33.490737915039055,12.548100471496582,33.56841278076172,150.4131317138672,60.63801193237305
2005-02-01,0.24052615463733676,35.237571716308594,7.161623477935791,37.74433898925781,147.13235473632812,66.30435943603516
2005-02-11,0.2182527780532837,37.06676483154297,7.188224315643311,42.18698120117188,144.33522033691406,85.52554321289062
2005-02-21,0.2067289501428604,36.38914489746094,17.90186882019043,42.6533317565918,143.2329559326172,56.04487228393555
2005-03-01,0.2984599471092224,34.96503448486328,18.284927368164066,37.16358184814453,145.45263671875,60.4976577758789
2005-03-11,0.2911503612995148,32.290218353271484,43.41970825195313,42.32252883911133,152.06031799316406,48.86654281616211
2005-03-21,0.3495776951313019,33.23581695556641,38.306732177734375,32.29896926879883,162.39952087402344,62.10807418823242
2005-04-01,0.3353152573108673,33.37347412109375,55.393516540527344,31.943302154541016,172.089599609375,57.17584228515625
2005-04-11,0.3471129834651947,32.841758728027344,30.6973876953125,28.032512664794922,178.3285675048828,52.71501922607422
2005-04-21,0.34796738624572754,32.11930084228516,67.62323760986328,31.000917434692386,181.58680725097656,48.65976333618164
2005-05-01,0.3838382959365845,29.49320411682129,67.37078857421875,28.77087593078613,182.6696319580078,37.50950241088867
2005-05-11,0.3817525207996368,31.32006454467773,61.85772705078125,25.257265090942386,181.5950469970703,42.797584533691406
2005-05-21,0.3821485340595245,29.73718070983887,71.6815185546875,23.44120979309082,180.82293701171875,40.56165313720703
2005-06-01,0.3812782466411591,30.445819854736328,39.05011749267578,24.64596748352051,180.92808532714844,46.74226760864258
2005-06-11,0.3758282065391541,29.292659759521484,37.8656005859375,24.86170959472656,181.9117126464844,38.99951171875
2005-06-21,0.3803078532218933,29.555721282958984,40.39725875854492,23.64108657836914,182.8682861328125,41.22652816772461
2005-07-01,0.38440388441085815,28.887243270874023,53.90666198730469,25.843982696533203,183.05191040039062,43.04898071289063
2005-07-11,0.3667439520359039,29.625507354736328,11.796003341674805,25.96915054321289,181.8616485595703,44.59932708740234
2005-07-21,0.3690368533134461,29.692466735839844,59.88252639770508,26.30885505676269,180.627685546875,46.88517379760742
2005-08-01,0.37637609243392944,30.5068302154541,30.977602005004886,26.8669490814209,179.84588623046875,44.75202941894531
2005-08-11,0.3769859671592712,28.918310165405273,71.2264633178711,24.31060218811035,179.54653930664062,38.30438995361328
2005-08-21,0.3871563673019409,30.189550399780273,44.16165161132813,26.07077980041504,179.6476593017578,51.571678161621094
2005-09-01,0.3690361380577088,29.85708045959473,50.71933364868164,27.78563117980957,179.6688232421875,46.71784210205078
2005-09-11,0.3991372585296631,28.25539779663086,71.24205017089844,26.81747817993164,179.11056518554688,39.60598373413086
2005-09-21,0.36876624822616577,33.998985290527344,13.992879867553713,29.61256980895996,178.5569305419922,59.74093627929688
2005-10-01,0.3572817146778107,33.04794692993164,39.90573120117188,27.23000144958496,177.92149353027344,53.492835998535156
2005-10-11,0.3712650835514069,30.08749008178711,51.40286636352539,27.9658203125,177.36749267578125,43.12295913696289
2005-10-21,0.3835430145263672,29.447124481201172,72.74534606933594,25.40066337585449,176.8988037109375,44.64968490600586
2005-11-01,0.3908631801605225,30.42193984985352,49.29629898071289,25.905731201171875,176.33456420898438,46.79864120483398
2005-11-11,0.3544825613498688,32.446456909179695,15.897808074951172,28.96589088439941,174.66891479492188,52.62689208984375
2005-11-21,0.309994101524353,34.57870483398437,3.739049196243286,30.148988723754886,171.04257202148438,68.65306854248047
2005-12-01,0.25479358434677124,32.82136917114258,9.767470359802246,31.92066764831543,165.2120361328125,58.328697204589844
2005-12-11,0.2303120344877243,35.31929397583008,1.877479553222656,34.497791290283196,157.71922302246094,78.34901428222656
2005-12-21,0.18948212265968326,35.51153564453125,1.618233323097229,36.51666259765625,150.0686798095703,85.04853057861328
2006-01-01,,,,,,
2006-01-11,,,,,,
2006-01-21,,,,,,
2006-02-01,,,,,,
2006-02-11,,,,,,
2006-02-21,,,,,,
2006-03-01,,,,,,
2006-03-11,,,,,,
2006-03-21,,,,,,
2006-04-01,,,,,,
2006-04-11,,,,,,
2006-04-21,,,,,,
2006-05-01,,,,,,
2006-05-11,,,,,,
2006-05-21,,,,,,
2006-06-01,,,,,,
2006-06-11,,,,,,
2006-06-21,,,,,,
2006-07-01,,,,,,
2006-07-11,,,,,,
2006-07-21,,,,,,
2006-08-01,,,,,,
2006-08-11,,,,,,
2006-08-21,,,,,,
2006-09-01,,,,,,
2006-09-11,,,,,,
2006-09-21,,,,,,
2006-10-01,,,,,,
2006-10-11,,,,,,
2006-10-21,,,,,,
2006-11-01,,,,,,
2006-11-11,,,,,,
2006-11-21,,,,,,
2006-12-01,,,,,,
2006-12-11,,,,,,
2006-12-21,,,,,,
2007-01-01,,,,,,
2007-01-11,,,,,,
2007-01-21,,,,,,
2007-02-01,,,,,,
2007-02-11,,,,,,
2007-02-21,,,,,,
2007-03-01,,,,,,
2007-03-11,,,,,,
