Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.2326692846688357,30.641404446688565,10.327340533516622,33.40247903303666,141.85091719193892,45.583078141645956
2002-07-11,0.2272404803471132,30.892969478260387,14.062982628562233,34.46234130859375,141.41571252996272,46.19613057916815
2002-07-21,0.22022717080333012,30.655887430364434,13.844354568828235,35.061140233820126,140.36383486661043,53.82994176691229
2002-08-01,0.2111033995043148,30.264894138682973,15.994069810347126,32.717578676011826,140.70177376487038,49.822431599010116
2002-08-11,0.22576552439819686,30.244069567593666,16.593567449396307,32.717578676011826,142.18727999600497,48.670420490611676
2002-08-21,0.2500309293920344,30.39264536770907,22.889173611727628,31.59236613186923,145.47264986905185,55.994031177867534
2002-09-01,0.254261716929349,31.709324784712358,23.208782733570448,34.51651888760654,150.16848643909805,53.64270616011186
2002-09-11,0.25914855193008074,30.604796947132453,27.994408919594502,28.02514041553844,155.20764298872515,52.267466111616656
2002-09-21,0.2410985892469233,31.90264434814453,17.421202364834873,33.42361321882768,158.42780706232244,54.58858857588334
2002-10-01,0.19956845614043148,33.470294536243784,12.787013868852096,33.279265663840555,160.37880027077415,58.11257338090376
2002-10-11,0.18460688970305705,33.438664523038,13.640777041695335,35.61522372852672,161.56017844460231,59.17955967296253
2002-10-21,0.2408455157821829,30.881800946322354,145.02696422230113,28.77561146129261,163.94224354137074,52.41791964444247
2002-11-01,0.34847045811739835,33.14940573952415,59.29551481767135,30.048494304310193,167.8305800004439,43.37714191783558
2002-11-11,0.3102855611931194,35.2151723688299,46.624870751120824,30.92834580161355,172.04319624467328,50.12113813920455
2002-11-21,0.3116494839841669,34.441434894908554,57.61338057084517,32.28898454145952,174.54853931773792,50.442676405473186
2002-12-01,0.3185115895488045,34.23014339100231,46.418655152754354,30.859180346402248,175.10088334517044,43.309849825772375
2002-12-11,0.2691188820383765,35.76058370416815,12.508387296850033,33.52604442943226,174.7800789572976,47.680518410422586
2002-12-21,0.34696316719055176,33.51542337590997,81.32874429876153,31.486816163496538,173.78766840154475,36.177003825794564
2003-01-01,0.2977806394750422,34.12215118408203,2.7606053504076877,32.845002573186704,171.97121526544746,58.431809928200465
2003-01-11,0.2201466904445128,35.835610337690866,1.5890776807611642,33.68358084938743,168.80075184215195,61.85715900767935
2003-01-21,0.1883628791028803,37.739184015447435,1.8556937781247225,38.095352450284096,164.13058610395953,71.40636027943005
2003-02-01,0.1720318867401643,37.65570207075639,3.325523658232256,40.4031567660245,158.5891643177379,68.07179662531071
2003-02-11,0.209217384186658,35.72159146395597,8.768579751794986,40.572696685791016,153.7702500776811,57.360075794566754
2003-02-21,0.19400667737830768,36.722315701571375,2.985014685717496,41.5591835715554,149.93755881569604,48.44559298428622
2003-03-01,0.1749979013746435,38.43701234297319,3.024568874185736,41.962015464089134,147.14359408291904,68.41407387473366
2003-03-11,0.16419798677617853,38.37325210571289,2.63139235756614,41.872272560813215,145.36430996981534,64.6122111233798
2003-03-21,0.19146451977166265,33.70456719831987,32.79543515985662,40.57782627452504,145.43729248046876,46.68301433216442
2003-04-01,0.30452530058947475,35.1325212652033,31.485898382013488,38.483426666259774,147.08165477405896,50.07398251620206
2003-04-11,0.22076900818131187,34.99026822176847,30.993706547130238,40.03416997736151,150.29566372958098,57.053619315407495
2003-04-21,0.26895454336296426,33.16527526161887,36.807282811945136,39.562397627397026,152.85757113370028,45.44023201682351
2003-05-01,0.27009034210985355,32.349674190174454,21.991962640935725,36.16277434609153,155.47279579856178,46.284469257701524
2003-05-11,0.20898524224758147,33.51716197620738,25.702646706321026,36.27606246254661,158.94253096147017,52.141187979958275
2003-05-21,0.29101026302034205,30.14043232310902,126.59627317948777,27.5939152804288,164.37215409712357,35.27589867331765
2003-06-01,0.3189041907137091,31.06224066994407,17.861137797615743,29.598419674960052,168.38225264115766,43.76461063731801
2003-06-11,0.24291727976365526,30.674896968494764,14.733920652216131,27.51169398914684,169.10033708052202,47.31689883145419
2003-06-21,0.2324855295094577,29.819531041925607,12.63836821642789,27.250894234397197,168.26274303089488,43.083913005482074
2003-07-01,0.21665500754659825,29.88905906677246,14.659674566442316,29.522830720381304,166.1704093239524,45.91651840209961
2003-07-11,0.25023135949264874,29.90388790477406,18.525375366210934,28.53090986772017,162.54456065784802,46.12028815529563
2003-07-21,0.22347023730928248,30.75655954534357,12.559602156552401,31.843757074529478,159.3865006880327,55.47509002685547
2003-08-01,0.215964169122956,28.87667666348544,13.504194224964488,31.181661536476827,156.1442080411044,47.88655867143111
2003-08-11,0.2362672960216349,31.170481352372605,8.267980454184793,33.46552339033647,152.95487088290128,51.51948797052557
2003-08-21,0.2195424258708954,31.06545347733931,12.942279182780874,35.27716782309792,149.96819263805045,59.73524939797142
2003-09-01,0.2169458259235729,30.425816553289238,13.638536513935435,34.24426040649414,147.3964960271662,52.263379599831325
2003-09-11,0.21583569781346754,31.878529808738016,12.250311201268977,36.26092133955522,145.29345689253373,56.20665234652432
2003-09-21,0.2207962000911886,32.2479979428378,6.021049430153588,36.77909493879839,143.42326035933058,59.585947695645416
2003-10-01,0.1984481166709553,32.970477641712534,10.715939122980293,38.20258296619762,142.156723577326,60.758473691073334
2003-10-11,0.18379833698272705,34.749766748601736,8.86877354708585,40.99730869640003,142.4243047540838,59.793721840598366
2003-10-21,0.23781491219997405,32.746303801103075,28.22590784593062,36.99379986849698,144.54267467151988,59.9060486533425
2003-11-01,0.2906330054456537,33.48996106928045,44.94381276910956,37.805554164539686,147.27258522727269,52.523637736927384
2003-11-11,0.23066520447080785,35.49405586936257,18.44587891318581,40.46367263793945,149.11578133322976,60.32178393277255
2003-11-21,0.2466224589131095,35.78884991732511,26.067901923439717,40.24857926802202,148.88985706676138,56.78671236905185
2003-12-01,0.2379003727977926,36.2178034695712,12.074238543076946,40.843224057284274,146.4652099609375,58.52003381902522
2003-12-11,0.20932939621535213,35.55981084650213,7.798392391204834,42.068505304509934,143.37282700972125,57.172641338001604
2003-12-21,0.20846635753458195,36.72326798872514,13.513544897599655,41.76561993685635,141.8406649502841,72.18986525102096
2004-01-01,0.17378262084509646,36.46664462770735,9.07767326916967,39.86880792890276,143.61365944998605,56.144187382289346
2004-01-11,0.2552979604474136,33.37804824965341,65.9243494783129,38.67413684300014,146.9661797114781,45.79999160766602
2004-01-21,0.2676413522234985,36.859130927494604,43.38032868930272,39.147431305476594,150.51057079860144,61.13763073512486
2004-02-01,0.2745082269289664,35.007193565368645,8.76897943019867,36.696489027568276,152.66846193586076,47.52369935171946
2004-02-11,0.20948172972670626,37.3741010257176,6.629665745156152,40.545324666159495,153.18472044808524,60.98378385816302
2004-02-21,0.2563152659152235,35.963602202279226,17.75286274296897,38.989827666963855,151.94374983651298,45.20217956815447
2004-03-01,0.20697042026690074,37.29000200544085,6.935708707996778,42.91662556784494,149.34319305419922,60.514383247920435
2004-03-11,0.20046256269727436,36.222274439675466,10.635155809777123,42.22747114726475,147.319735118321,55.395713397434776
2004-03-21,0.2314621715673379,35.52323613848005,14.353711809430804,39.15608668327332,148.78688757760185,62.503856318337576
2004-04-01,0.30024867824145723,34.047140325818745,81.5202751159668,36.66392711292614,154.82797077723913,39.24078096662249
2004-04-11,0.324635098023074,33.800745385033736,72.80982126508441,32.595794609614785,161.06966291155138,44.034696783338276
2004-04-21,0.2875394924942936,33.978674616132466,16.529135065419332,33.517880371638704,163.3962906428746,44.52423749651228
2004-05-01,0.2295366270201547,33.46716318811689,10.117180177143641,34.788161277771,162.22560610089982,55.129478931427
2004-05-11,0.21176769877118726,33.84254315921238,13.008448805127824,35.02595182827541,158.965576171875,53.786662033626
2004-05-21,0.2343427823590381,32.44112195287432,23.70513507298061,34.123393876211985,154.54059273856026,57.06595700127738
2004-06-01,0.2275776370827641,31.125758579799108,20.095377045018328,34.55665881293161,151.6753319331578,49.02783877508982
2004-06-11,0.2231783467744078,31.14129141398839,9.53281958614077,34.42656898498535,150.24718311854772,48.89619609287807
2004-06-21,0.25318147109023165,29.72632963316781,44.17367131369454,29.390913554600306,150.83504131862097,42.7478677204677
2004-07-01,0.233286928119404,29.48457080977304,13.590533997331347,30.419893741607666,152.32532637459892,47.495986461639404
2004-07-11,0.2103216823722635,30.241236754826136,14.418072095939092,31.006968532289783,153.91771262032645,46.6666669164385
2004-07-21,0.24945337804300444,31.103811366217478,17.94108693940299,31.513367039816718,153.774535042899,53.71677630288261
2004-08-01,0.2157576171947377,30.447703429630824,9.52208490031106,34.085596084594734,152.17810085841592,52.188244274684365
2004-08-11,0.2157809207481997,30.24866683142525,8.855937097753797,33.53720801217215,149.09185654776437,52.769031115940635
2004-08-21,0.2166842179638999,31.139733927590505,11.050555518695287,35.78093722888401,145.5762541634696,62.438193661826
2004-09-01,0.200114623776504,32.4254697731563,5.48558589390346,38.516769783837454,141.48819528307234,56.94382490430559
