Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.21986339579929004,28.992151953957297,8.219260259108111,30.039825439453125,157.3495733087713,46.72696339000355
2002-07-11,0.2194389741529118,29.556770498102363,10.117158629677512,30.90455107255416,156.72167413884944,46.92069487138228
2002-07-21,0.21422298658977856,29.21942901611328,10.254383260553533,30.74121163108132,155.69326643510297,51.67918708107688
2002-08-01,0.2140005271543156,28.46464729309082,10.9640192118558,30.27393115650524,156.0454725785689,50.180272189053625
2002-08-11,0.2403168231248856,28.545155611905184,16.698327584700152,30.27393115650524,156.95483121004972,50.1801310452548
2002-08-21,0.2436678111553192,28.50519388372248,26.56364701010964,31.93096334284002,157.83207009055397,57.98200364546342
2002-09-01,0.2221918796951121,28.83685944297097,4.7497801130468185,31.42601065202193,157.91010769930753,53.96715337579901
2002-09-11,0.2118293900381435,28.572160894220534,10.195743344046852,31.09520790793679,157.3093927556818,55.78212668678977
2002-09-21,0.2222739268432964,29.785607424649324,8.473992954600941,33.34989062222567,156.12603482333097,58.3034702647816
2002-10-01,0.22639514776793396,30.536793275312945,11.89466008273038,33.9160981611772,154.4274638782848,58.47942976518111
2002-10-11,0.2048124521970749,31.130216251720082,10.265599077398127,35.42968333851207,153.5810449773615,60.286652304909445
2002-10-21,0.25841570306908,29.75358789617365,48.51813038912687,34.645029588179156,154.12262656471947,62.09344517100941
2002-11-01,0.2916840409690684,30.2965351451527,31.865426670421254,32.05066906322133,155.48606595126066,49.34268223155629
2002-11-11,0.26653247665275226,30.42207006974654,23.302616292780094,34.12525922601873,156.4747314453125,53.66695195978338
2002-11-21,0.23278950425711545,32.25319290161133,19.40594430403276,38.29294378107245,157.0213983709162,57.73236708207564
2002-12-01,0.2793073830279437,32.51291344382546,59.19261967052113,32.81085777282715,156.91667036576703,49.99535716663707
2002-12-11,0.22410442205992606,33.21617473255504,7.213453596288508,37.5817836414684,156.4873573996804,53.60870396007193
2002-12-21,0.3230165622451089,29.25878888910467,121.40742562033914,30.911314964294434,156.23768199573863,34.421431454745196
2003-01-01,0.2968384935097261,30.321335185657848,10.01905397935347,33.3160154169256,157.066650390625,50.07242480191317
2003-01-11,0.2326052039861679,31.814964988014914,3.348088849674572,36.69171003861861,157.59154996004972,54.42809191617098
