Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.1635292119331123,32.59364972193597,0.956446781305576,42.622874570814936,111.8151908790209,92.39897712159552
2002-07-11,0.15581503872713331,32.040658945536755,0.4150954722639081,41.792544770635956,111.68026703892492,89.73823357682201
2002-07-21,0.1517914547610678,31.381947406747727,0.505826325105494,40.870517372426406,111.5748734026324,101.84670529444573
2002-08-01,0.14989363204543762,31.25522124042827,0.9135808442498872,41.87867311087762,111.46948484557768,92.76380454637727
2002-08-11,0.1485853672686203,32.20970905156425,0.9266217188570856,41.87867311087762,111.36291541842466,93.73258489535
2002-08-21,0.1518107421325715,32.37121338080306,2.2265637406106054,44.60736577155182,111.553281499536,97.32075607974228
2002-09-01,0.18771263388968304,32.29631858109111,18.3351839215505,45.94410338849652,112.05289020854464,82.09050419844317
2002-09-11,0.2562709844655753,31.549213709752202,13.073494251416124,44.86767051233112,112.88342291478952,71.94961671144264
2002-09-21,0.2241707566034728,31.210760522283906,11.870193779734812,44.00769882834418,113.92279853610044,62.215974459990605
2002-10-01,0.26539936604091474,30.11247056360403,17.436628384937567,43.872822935409964,114.72024179953895,61.39425396787527
2002-10-11,0.2196654644460309,30.261416050610624,5.083237636521155,45.790895873011806,115.00172801570996,59.794299320621384
2002-10-21,0.18714894786559416,28.9509957613866,4.3539909543392366,44.209280330173215,114.82991993097968,59.691782134672565
2002-11-01,0.17961247471156042,29.32759142712335,2.424567228430131,43.390612828797394,114.40225135423859,55.48356209012026
2002-11-11,0.1711728522626076,28.353101819918297,0.7518446797618221,44.366196911637964,113.8615747525547,52.39460877687233
2002-11-21,0.16420281476737386,28.415694331595912,0.6493761237911386,43.04777400401416,113.47276672869094,53.33899589665029
2002-12-01,0.16140861813370036,28.062047958374023,0.8263374183670096,43.463360233201506,113.23906830002588,49.42832026824108
2002-12-11,0.15920943729785267,28.597975557021677,0.8316360661220988,44.22022504437695,113.08858610121584,49.61799869221218
2002-12-21,0.15777310025132166,27.84312705045247,0.8987706674170264,42.058480536740134,113.00336589075584,52.12772135444767
2003-01-01,0.15615911930799484,26.699677509731718,0.6468608567141928,41.261165926191545,112.90268953111436,47.94847136603461
