Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.36748067530389067,31.5962629862158,41.60628191509174,28.70526280421268,175.0306791008199,46.31386468981609
2002-07-11,0.3571802532944842,32.09731945429465,54.409575872094905,28.486776605758376,174.94296009368315,46.329833868338575
2002-07-21,0.3689846308059112,30.791789848994853,67.21405335342929,28.76212051159529,173.8002193436423,47.61127708348031
2002-08-01,0.3768455948213208,31.83641461999697,63.006821897093324,27.663780908620854,174.08741023422647,38.412809647534736
2002-08-11,0.3750783567646157,31.856056517974505,62.67583053646885,27.663780908620854,174.8184223827754,43.56620437564054
2002-08-21,0.379019563982242,31.67034467544845,60.47588037266025,28.80791419721828,175.80482575739293,49.36905258236729
2002-09-01,0.37120734410140893,33.299526446672445,50.453604636536795,29.271641720383798,176.59756829439462,50.744620493609645
2002-09-11,0.3543056471719488,32.80460990789725,25.839647456267038,30.699278523260197,176.40531451439222,50.674528680373506
2002-09-21,0.35173193798772284,33.90293821182541,79.88349798514362,30.702041357642344,174.55584763211442,52.34538522872635
2002-10-01,0.3875181008654402,31.50825602745375,84.2382614657906,29.02722346374744,171.85896631973324,44.4374968960258
2002-10-11,0.3760693294240495,33.294620202068145,53.02321160972797,29.729284496815033,169.43408997974467,49.4006719262881
2002-10-21,0.37574086227797737,32.568881321315985,76.29960156574901,29.748014087459435,167.40642318435494,51.12832213717268
2002-11-01,0.36523778855574,31.890880396157613,24.331620965167147,28.46115510454649,166.0762642399893,49.67466144054108
2002-11-11,0.3462461554392209,32.70348582974858,30.169625155372767,30.138589815495127,164.46736087001318,50.55143309908674
2002-11-21,0.3027724917170666,34.75563034811854,11.237787333731415,31.980937957763672,161.9643523357667,55.924415370810614
2002-12-01,0.279089365112011,34.63003188303668,16.686668352482435,33.21958343882978,158.1140322957202,58.32832754156889
2002-12-11,0.26483113757784377,33.01707160427543,8.17811535769089,32.92106210686861,153.32423395077086,51.173343266824354
2002-12-21,0.21722926023795125,32.96423392785366,2.74521559811137,34.51974635976349,148.12323647850818,65.6043388888863
2003-01-01,0.1804044990025404,35.942573532803365,1.8236675092964685,39.791978020704434,143.41880830371653,68.27712374971114
2003-01-11,0.167018155673988,36.47870196276949,2.0605352884940515,40.61809619146449,139.49287528118106,70.16816596402467
2003-01-21,0.17680441667787902,36.11147515100377,3.2650986086321243,42.201417762814586,136.9867223200907,69.70490902616777
2003-02-01,0.1762966953274858,36.539308052936576,2.2552766133355733,45.0317936526,135.91242459712134,73.60000456016482
2003-02-11,0.16301086271992166,38.294756969422785,6.078977984326486,44.287291752473095,136.1918829706789,73.72943653951164
2003-02-21,0.1966835395752929,36.465681134289454,6.654830673268732,42.85880853201597,137.8661928832076,59.06076804008193
2003-03-01,0.2139866573892477,37.75001036665822,10.838108924509003,43.98697829792518,140.553643146544,82.9100643478277
2003-03-11,0.22323073526375167,35.69777065015021,11.890574120383224,43.545332639271976,143.25755423625918,72.04731833479786
2003-03-21,0.2799505408256108,34.352162193706015,33.006617829999854,39.964762083446715,145.82072716632868,66.42210302280105
2003-04-01,0.2617897822429205,38.16961659729936,23.40942141845936,41.36907541114866,148.33068862216163,74.1987795647774
2003-04-11,0.34119729606704857,34.48808844762904,71.62788289193888,37.38843324449328,152.0383579166791,55.256945136849204
2003-04-21,0.3506058768461679,31.63146296348281,45.034659866158286,32.122026545400836,158.08790699034247,47.739561226531755
2003-05-01,0.3570517411896291,33.13515116422231,70.9390204189388,31.867943377895212,165.43796096685278,50.37319904065314
2003-05-11,0.3637744867392169,33.209046138151905,47.069811318666886,31.994182528430272,171.83045790577663,52.465506910367786
2003-05-21,0.3430559616962462,32.816754115446834,60.53025640968147,31.560478974844667,175.01222875464057,53.24039730042902
2003-06-01,0.35765875796325336,31.62651693911953,37.92228048630343,31.052728230716614,176.05084979807148,41.340530570226775
2003-06-11,0.3508105463426532,32.02414752872845,48.17033557309449,30.19242729303491,175.68633905075885,42.525224933187474
2003-06-21,0.3680743369209857,29.136654904780496,69.45033922268235,28.001381524646554,175.60024232354786,36.3186647109403
2003-07-01,0.37507485558513465,29.602953139152238,48.71701292955238,27.91929755320076,175.59940961299048,39.665406918707696
2003-07-11,0.3613526556100554,30.707464931575398,47.876983438739344,28.3743002141705,175.46765439564945,40.895593599508736
2003-07-21,0.3626875050422799,30.782223242839784,72.36841557044109,28.69625502142288,175.35017424139355,42.961875085612284
2003-08-01,0.384260484962973,31.92069996404284,62.890288447605755,27.59537893397207,175.47468904684516,43.47705535306275
2003-08-11,0.383579577084716,30.67648289221844,89.74164479379435,28.977994642184893,176.29785971605142,42.06486316127632
2003-08-21,0.39455243546999136,30.854109065223287,84.59345685070707,28.092691188550177,177.61663800887482,46.52026817088819
2003-09-01,0.3936205985209414,30.938811280345192,70.44561240509266,28.45504240953285,178.26612877299766,42.00475542781917
2003-09-11,0.39692880850256856,32.65205170726048,60.121311165904274,28.92979485024023,177.4872216959946,48.65998381694765
2003-09-21,0.3784886975097293,33.84941088698292,54.19369816234094,30.85443270297451,175.11276955640952,50.752277010269744
2003-10-01,0.3683503502197848,31.277415173654337,26.94251467253416,30.101584507308846,172.13012357522516,46.125181445638646
2003-10-11,0.3725388807649831,32.57345712821902,56.60933898605463,29.45286469059136,169.21481573672696,52.00878788314703
2003-10-21,0.3388765232481119,33.675545568684576,29.54068558816691,31.46089839207307,166.41005666019353,60.03728435603717
2003-11-01,0.3781834113916368,31.641463454443077,90.32342827775095,30.04894480086465,163.68734158814408,45.0931785088459
2003-11-11,0.3583379065944948,33.072519651806076,17.692610832116078,31.13682169586648,161.25808220783262,54.36911594594707
2003-11-21,0.3308603561675276,33.69002018994048,63.4513652424776,31.479993521712213,158.92560909358602,54.24492785038839
2003-12-01,0.29958453273955193,33.72152311019316,5.481828894323975,32.814597151661644,155.93438592575887,53.95237450927269
2003-12-11,0.2509422733924771,36.45091709107843,3.0741902105225862,36.307313249311385,151.35373507201217,66.94200767633569
2003-12-21,0.1929125931995516,34.83921340767664,2.758645589058181,38.477576561556525,145.73056094337056,67.2745399766296
2004-01-01,0.19159041137065527,35.687592495612385,7.294437848621944,41.96924346348025,139.96671142578126,67.01793238801777
2004-01-11,0.18284989876567195,34.401553143195386,2.2967394574633184,41.49399809927311,136.5274637474204,67.34979301308685
2004-01-21,0.20338166704717672,34.230279202731154,10.677375564935073,40.14861869092258,135.74196259120723,64.29769726159438
2004-02-01,0.1955997466478708,34.54664105829203,2.1652613680317723,43.39989245432728,136.58563586540942,80.29960640961271
2004-02-11,0.17225038358625375,36.485300143259884,2.5926247119903563,45.02478606026128,137.38293033815782,79.24013317755933
2004-02-21,0.17906113278191044,37.19970729036151,5.424184589116079,46.35208917293908,137.7441818813108,66.82161708327959
2004-03-01,0.22299766934142926,36.263032474157946,12.389812955316508,43.26655512395895,137.5309786526662,73.6625945037266
2004-03-11,0.22930907742032464,35.40257202724241,7.3748789962732575,42.653443419258544,138.64295259871574,69.84076556799546
2004-03-21,0.2276712604851093,36.79403679325896,24.20089764325124,44.79140437863908,141.44769327415608,84.26581397866303
2004-04-01,0.3290271272636809,35.04747848510742,72.12845385569446,40.84362576322736,146.34037795156803,56.48444838613835
2004-04-11,0.3550440396902696,32.46483515613484,44.097865777645474,36.59996839559303,153.11753580345297,43.512466308305854
2004-04-21,0.3512763751002977,32.93919713002331,50.602451014968594,36.88345399047389,160.38768483287882,47.19316489741488
2004-05-01,0.3625739622790857,32.8409506743809,37.00613165081672,35.713082835359394,165.89453715198445,45.118632708855394
2004-05-11,0.34356329654747586,35.86505820796174,30.49263395633337,33.472727865543014,169.4699692636166,55.75283971822487
2004-05-21,0.333111054661139,32.375021635811294,44.081293573919325,33.35639546232404,171.60002527776751,47.30785182736955
2004-06-01,0.3438205597535619,31.921671388734058,41.969349598434746,31.34245937275437,173.34606478709094,45.16346681702812
2004-06-11,0.3465709147588262,31.03411087899838,52.799361880320426,30.72870145113963,175.0162407641141,41.67583985238705
2004-06-21,0.3604327134366305,32.46729454904232,45.94535293579101,29.48622208361356,176.55180468289356,45.93640286427624
2004-07-01,0.3199435137352853,31.64176920764851,21.284386785975038,29.551006979312536,177.6640955511129,44.68385382598301
2004-07-11,0.346220508948812,30.9289414243878,56.728218510465794,29.384224283470303,177.79762959030438,41.71116016315964
2004-07-21,0.34948845168329634,30.72979613969911,52.38965197869067,29.031990475924513,176.96029617021668,47.0658279706847
