Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.2795726805925369,28.768829345703125,10.658693790435793,23.31721782684326,155.24634552001953,48.42976760864258
2002-07-11,0.2595421075820923,29.84714508056641,11.74229383468628,25.944782257080078,157.44583129882812,43.66337966918945
2002-07-21,0.2575293481349945,29.022189140319824,7.585025548934936,25.80235767364502,158.44829559326172,51.59694290161133
2002-08-01,0.25644247978925705,28.313523292541504,15.776587963104248,27.35142230987549,158.82160186767578,41.422813415527344
2002-08-11,0.2469911947846413,29.350016593933105,8.194771289825441,27.35142230987549,157.56891632080078,48.46488380432129
2002-08-21,0.2593606784939766,29.077553749084476,26.063576698303226,25.37391376495361,156.08901977539062,48.52532005310058
2002-09-01,0.289931520819664,29.728803634643555,28.039011001586914,26.79482650756836,154.7278289794922,44.72686958312988
2002-09-11,0.2889540642499924,29.01543712615967,35.28252601623535,27.26354789733887,154.7891616821289,45.37199974060058
2002-09-21,0.2886149883270264,30.450536727905273,22.284497261047363,28.2298002243042,155.3134536743164,49.42365074157715
2002-10-01,0.31324364244937897,29.233561515808105,47.87308692932129,27.106514930725094,155.21893310546875,38.278656005859375
2002-10-11,0.2907482832670212,29.849985122680664,33.325636863708496,26.44822120666504,154.17032623291016,41.81023406982422
2002-10-21,0.31661082804203033,28.92581272125244,51.89359092712402,26.614230155944824,153.87335205078125,39.94096374511719
2002-11-01,0.3715435564517975,28.94186782836914,138.90686798095706,25.00454044342041,155.11239624023438,37.115577697753906
2002-11-11,0.3816238939762116,29.35200595855713,75.69136810302734,24.27064037322998,158.16490936279297,38.84860801696777
2002-11-21,0.37468090653419495,29.68920707702637,48.72007942199707,25.86053276062012,160.42994689941406,43.95198059082031
2002-12-01,0.32924650609493256,30.041523933410645,22.04996681213379,25.35976219177246,161.19813537597656,50.739341735839844
2002-12-11,0.3230285346508026,28.13206577301025,45.07177352905274,22.812106132507324,161.1239776611328,33.980806350708015
2002-12-21,0.364099994301796,28.60790729522705,78.33656692504883,23.67528057098389,160.85963439941406,41.6104679107666
2003-01-01,0.3631426990032196,29.16772747039795,42.21029090881348,25.16538715362549,160.53807830810547,44.82263946533203
2003-01-11,0.2912973314523697,31.04466438293457,11.662647008895874,28.703819274902344,160.18124389648438,54.004661560058594
2003-01-21,0.3060973882675171,31.38228130340576,26.77855396270752,28.248270988464355,159.61166381835938,59.4872932434082
2003-02-01,0.2558642774820328,31.12417030334473,16.035866260528564,31.08003807067871,158.81087493896484,58.25534057617188
2003-02-11,0.29646748304367065,30.799301147460934,21.4213228225708,27.65760707855225,157.34447479248047,53.72014045715332
2003-02-21,0.24698057025671005,31.36805725097656,19.00971984863281,33.232545852661126,155.9701156616211,48.89537239074707
2003-03-01,0.26274313032627106,32.50343894958496,9.253975868225098,31.38858127593994,154.96481323242188,63.60015296936035
2003-03-11,0.2569181174039841,31.2705135345459,19.393200874328613,28.252544403076172,154.77118682861328,55.61649894714356
2003-03-21,0.32040879130363464,27.970672607421875,87.29749298095703,24.8992280960083,155.02442932128906,47.75130081176758
2003-04-01,0.301063671708107,31.54852867126465,13.552063941955565,27.70067024230957,155.77594757080078,57.88991737365723
2003-04-11,0.2990978956222534,28.978928565979004,88.79489135742188,34.85000896453857,156.53199768066406,37.81234931945801
2003-04-21,0.3642771244049072,26.69957637786865,78.15121459960938,26.172740936279297,157.4820098876953,32.16732406616211
2003-05-01,0.3740397393703461,28.06370258331299,62.86032295227051,25.91542148590088,159.0337677001953,31.664658546447754
