Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.3315557539463043,23.549030303955078,1.6719412803649902,19.310884475708008,167.82720947265625,41.066349029541016
2002-07-11,0.29446980357170105,23.44649887084961,2.6226155757904053,17.522472381591793,169.66787719726562,36.63478469848633
2002-07-21,0.25822922587394714,24.26503753662109,1.2286814451217651,20.775827407836914,170.8662109375,47.34421157836914
2002-08-01,0.2250758856534958,22.38776016235352,4.775048732757568,21.213520050048828,171.8166046142578,35.4131965637207
2002-08-11,0.2022509127855301,25.353404998779297,5.021262168884277,21.213520050048828,168.93600463867188,46.62541198730469
2002-08-21,0.21761436760425568,25.35395431518555,16.955707550048828,22.35723304748535,165.06521606445312,49.252525329589844
2002-09-01,0.31256967782974243,23.18648910522461,27.9864501953125,20.534927368164066,161.332763671875,41.47163391113281
2002-09-11,0.3194715082645416,24.29902267456055,17.832632064819336,19.670726776123047,161.23233032226562,48.48637390136719
2002-09-21,0.2435460090637207,26.365758895874023,22.11590385437012,22.230363845825195,160.44078063964844,52.36180877685547
2002-10-01,0.3406116664409637,23.31328010559082,50.18770980834961,20.58649444580078,156.12367248535156,38.252296447753906
2002-10-11,0.34874427318573,23.67901611328125,63.3159065246582,21.58984375,148.03903198242188,39.90143966674805
2002-10-21,0.3682613074779511,22.448808670043945,48.10986328125,18.917306900024414,140.02615356445312,38.99069213867188
2002-11-01,0.3514372706413269,22.34222984313965,57.495018005371094,18.142560958862305,132.76591491699222,35.03994369506836
2002-11-11,0.3817945122718811,22.413503646850586,42.3259162902832,15.857382774353027,132.46467590332028,33.70286178588867
2002-11-21,0.3856012523174286,23.127145767211914,78.84165954589844,18.73542022705078,136.929931640625,37.992435455322266
2002-12-01,0.38585609197616577,23.551746368408203,96.78385925292969,19.16000747680664,142.22348022460938,38.85505676269531
2002-12-11,0.3984349966049193,22.71843719482422,50.82501220703125,20.579833984375,147.5607147216797,33.851531982421875
2002-12-21,0.4095170199871063,20.78257751464844,108.3637924194336,17.66902732849121,154.07505798339844,28.341053009033203
2003-01-01,0.4128347337245941,22.3408145904541,37.25802612304688,18.42825698852539,161.71865844726562,30.83903694152832
2003-01-11,0.3900700807571411,23.810482025146484,19.366899490356445,19.16497802734375,169.73890686035156,40.199668884277344
2003-01-21,0.3782954514026642,23.31648063659668,37.68182373046875,18.58045959472656,175.38348388671875,41.998130798339844
2003-02-01,0.3794599175453186,24.19643974304199,26.06071472167969,22.93598556518555,177.5963897705078,45.1746940612793
2003-02-11,0.395466148853302,22.591835021972656,61.39318466186523,18.356971740722656,174.25125122070312,35.95470428466797
2003-02-21,0.3836842179298401,24.28188705444336,28.47095489501953,21.019948959350586,169.7969970703125,35.34343338012695
2003-03-01,0.3786831498146057,24.39597511291504,30.072887420654297,21.663667678833008,165.04409790039062,44.40961456298828
2003-03-11,0.3691264986991882,22.856313705444336,27.586320877075195,13.720174789428713,162.4630584716797,40.5012321472168
2003-03-21,0.3704900741577149,22.52966690063477,43.7509994506836,19.39243507385254,162.07598876953125,39.51945114135742
2003-04-01,0.3871389627456665,23.60811424255371,71.45757293701172,18.947795867919922,160.0149688720703,38.51308059692383
2003-04-11,0.4048176407814026,22.51616859436035,99.37384796142578,17.70081901550293,153.5771942138672,32.72161865234375
2003-04-21,0.41260090470314026,20.65097045898437,71.55836486816406,16.013664245605472,147.27151489257812,27.65797996520996
2003-05-01,0.4092923998832703,20.61794662475586,58.06240463256836,16.630014419555664,143.75527954101562,25.027545928955078
2003-05-11,0.4151922166347504,20.63751220703125,45.76802062988281,20.31014060974121,143.7989501953125,28.07034492492676
2003-05-21,0.4079906344413757,21.52677726745605,54.13801956176758,16.284191131591793,149.30079650878906,34.376171112060554
2003-06-01,0.39430886507034296,22.082763671875,5.58326530456543,15.620601654052734,154.2965850830078,33.21945953369141
2003-06-11,0.3745131492614746,21.912424087524414,2.5930635929107666,18.512882232666016,160.9701385498047,34.835506439208984
2003-06-21,0.36673063039779663,20.015981674194336,6.997359275817871,17.355043411254886,167.24884033203125,28.441579818725586
2003-07-01,0.3506896495819092,22.491893768310547,1.8095244169235232,19.63380241394043,172.94403076171875,34.320175170898445
2003-07-11,0.3076346516609192,23.9525203704834,0.991949200630188,20.780065536499023,175.6942138671875,37.77625274658203
2003-07-21,0.269243597984314,24.31747627258301,3.0444488525390625,20.314558029174805,175.16221618652344,42.20248031616211
2003-08-01,0.2513164579868317,24.092287063598636,12.775816917419435,21.492582321166992,172.39344787597656,41.126312255859375
2003-08-11,0.26136431097984314,25.012042999267575,21.68857192993164,19.831478118896484,167.9925994873047,39.21356964111328
2003-08-21,0.33252203464508057,24.68762397766113,27.240875244140625,19.157207489013672,165.01898193359375,46.02288436889648
2003-09-01,0.31697970628738403,22.67460823059082,31.46640968322754,20.67333984375,161.3202667236328,33.148487091064446
2003-09-11,0.3518171310424805,23.65041732788086,46.46729278564453,18.23141288757324,157.7384796142578,38.83676528930664
2003-09-21,0.3627555966377258,23.969684600830078,43.019779205322266,16.915716171264652,155.8726806640625,39.94127655029297
2003-10-01,0.3757172226905823,22.075958251953125,61.21467590332031,18.019184112548828,155.43959045410156,34.02981948852539
2003-10-11,0.37323912978172297,23.68002700805664,75.99256134033203,20.218355178833008,157.28782653808594,41.11626434326172
2003-10-21,0.3839935958385468,22.875932693481445,76.91413116455078,19.85685920715332,158.4521942138672,41.61643981933594
2003-11-01,0.4018175005912781,23.25887680053711,81.7968978881836,20.79172134399414,158.4857940673828,36.340518951416016
2003-11-11,0.3864946961402893,23.80984306335449,43.93586349487305,18.12001609802246,157.84059143066406,36.77880096435547
2003-11-21,0.3947024345397949,22.960453033447266,60.77762985229492,20.782466888427734,157.41383361816406,32.447555541992195
2003-12-01,0.3993243575096129,21.91189193725586,42.586326599121094,18.627079010009766,159.8693389892578,29.331993103027344
2003-12-11,0.39786824584007263,23.51198768615723,40.4500617980957,20.36746597290039,165.12948608398438,40.63084030151367
2003-12-21,0.3907423913478851,24.196258544921875,33.005088806152344,19.35492706298828,169.58413696289062,45.45858764648438
2004-01-01,0.3655192852020264,22.655691146850586,30.322887420654297,20.529956817626953,171.78004455566406,36.017303466796875
2004-01-11,0.3927367031574249,21.784801483154297,67.26749420166016,20.25583267211914,170.9829559326172,29.40490913391113
2004-01-21,0.3992655575275421,22.454633712768555,65.4200439453125,19.557523727416992,169.43138122558594,40.553138732910156
2004-02-01,0.4037804007530213,22.261550903320312,51.95953750610352,19.47420883178711,168.27749633789062,39.219032287597656
2004-02-11,0.3798178434371948,22.72840690612793,22.30125617980957,19.145973205566406,167.32522583007812,40.491947174072266
2004-02-21,0.3963099122047424,21.81746482849121,48.170570373535156,17.82002830505371,164.87034606933594,33.752593994140625
2004-03-01,0.3934382498264313,22.890594482421875,49.05482864379883,21.609989166259766,160.92132568359375,38.82627868652344
2004-03-11,0.3918337821960449,22.56613540649414,33.26739883422852,18.808446884155273,155.53582763671875,34.611480712890625
2004-03-21,0.3957284688949585,22.277420043945312,80.819091796875,19.361194610595703,148.31817626953125,36.97496795654297
2004-04-01,0.4108988642692566,21.215896606445312,73.92374420166016,,140.41194152832028,28.89589881896973
2004-04-11,0.4233368337154389,20.724363327026367,98.25786590576172,15.54990291595459,134.52760314941406,29.705663681030273
2004-04-21,0.422222912311554,21.39495849609375,66.87595367431639,15.887463569641113,134.15542602539062,31.57321929931641
