Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.1466800421476364,43.257604122161865,2.3793209791183467,55.63482475280762,111.1184606552124,111.37002182006836
2002-07-11,0.1648784764111042,42.41302394866944,5.854043811559678,43.52751684188843,110.6536741256714,90.1346559524536
2002-07-21,0.16496898792684078,41.18705701828003,5.807736277580261,43.865017414093025,110.59891796112059,108.5701208114624
2002-08-01,0.21135821007192132,40.244484901428216,6.379819646477699,46.496893405914314,110.709059715271,99.90434646606444
2002-08-11,0.21280639246106148,41.082402229309075,12.14335723221302,46.496893405914314,110.92606735229492,96.75764846801758
2002-08-21,0.20050347968935966,40.5401725769043,11.255634248256683,48.2184009552002,111.3693733215332,100.37270545959473
2002-09-01,0.22551234252750876,41.24695158004761,3.4554934352636337,45.11225986480713,111.86634635925293,78.19956970214844
2002-09-11,0.19868646375834945,41.30320835113525,1.7761954702436924,52.28201866149902,112.09624195098877,75.94081020355225
2002-09-21,0.17343736067414284,42.09010791778565,1.297283859923482,53.440341472625725,112.32191944122314,85.17893028259276
2002-10-01,0.1684522107243538,41.188801288604736,1.399954728782177,53.354281425476074,112.4625883102417,90.9859743118286
2002-10-11,0.16045472398400307,40.16184043884277,0.8069914355874062,52.19154071807861,112.52838706970215,84.9666271209717
2002-10-21,0.1582611668854952,38.811184406280525,0.9722498804330826,50.49081325531006,112.48428344726562,90.11988830566406
2002-11-01,0.15412906743586066,37.877118110656745,0.1705452362075448,49.112189292907715,112.65428161621094,77.36169528961182
2002-11-11,0.15112287551164627,36.67663908004761,0.0,50.240423679351814,113.08804416656494,65.62300205230713
2002-11-21,0.14938375540077686,34.97364330291748,0.0,47.36006593704224,113.69582271575928,59.46696758270264
2002-12-01,0.14794805459678173,35.50329971313477,0.002064025535255365,45.30513095855713,114.31787300109863,66.21940183639525
2002-12-11,0.1468456070870161,31.052764654159546,0.00203204108402133,42.906060695648186,114.65883731842041,62.31782531738281
2002-12-21,0.14597604610025885,26.947728157043453,0.0030652664718218148,38.933717250823975,115.14019966125488,58.30353879928589
2003-01-01,0.14546478539705274,31.77338743209839,0.006208465434610844,42.83102989196777,115.52948474884032,52.3559455871582
2003-01-11,0.14531623199582097,33.040247917175286,0.007241275103297085,42.549374580383294,115.81581020355223,58.3377685546875
2003-01-21,0.14475265331566334,32.780245304107666,0.007137914653867483,43.640708446502686,116.03704738616943,70.58864212036133
2003-02-01,0.1441571731120348,32.667466878890984,0.003632472071330994,42.50616216659546,115.993821144104,72.8587999343872
2003-02-11,0.1436589863151312,34.238844871521,0.0028142171213403344,46.5655608177185,115.68784713745116,71.63745594024658
2003-02-21,0.14326184429228306,33.37681198120117,0.0016764307305879866,44.11714267730713,114.93678283691406,64.8698616027832
2003-03-01,0.1429014727473259,36.15356254577637,0.00020602128643076867,47.7281608581543,114.14319610595705,87.98645877838135
2003-03-11,0.1425346229225397,34.95781135559082,0.0,46.60421657562256,113.64809226989746,89.84772396087645
2003-03-21,0.14221060276031494,36.17806959152222,0.01747131603769958,49.93360185623169,113.40222454071044,96.58226585388184
2003-04-01,0.1419349368661642,44.683342456817634,0.03314156326086959,57.12869310379028,113.32385540008544,96.5517749786377
2003-04-11,0.14168977178633213,41.03576517105103,0.06394673860631883,55.19737434387207,113.28126335144043,94.45746994018556
2003-04-21,0.14147360809147358,39.33265733718872,0.2301999349147081,52.19545650482178,113.33270835876465,101.17566299438477
2003-05-01,0.14127433858811855,40.8653416633606,0.5950024761259556,53.133971214294434,113.03611755371094,104.94532108306885
2003-05-11,0.14108951576054096,42.64143037796021,0.6744792312383652,56.3580093383789,112.7621726989746,99.96032238006592
2003-05-21,0.1499697081744671,44.75015354156494,1.6011062115430832,47.89584541320801,112.30445194244385,109.85469532012941
2003-06-01,0.15650361403822902,43.232977390289314,0.9089013622142376,46.31935119628906,112.0600652694702,89.0119161605835
2003-06-11,0.15175728499889374,42.482643127441406,1.3256010198965669,54.24693870544434,111.84534072875977,100.95448303222656
2003-06-21,0.15139870159327984,41.74856376647949,5.584540106356144,48.93680620193482,111.71372318267822,99.56012153625488
2003-07-01,0.18098749965429306,40.0279483795166,7.905857741832732,44.57453584671021,111.47018623352051,98.96951007843019
2003-07-11,0.1794783901423216,41.291317939758294,13.990447819232939,53.0159273147583,111.37262725830078,86.64079856872559
2003-07-21,0.24918829463422296,38.7950873374939,35.560716032981865,45.744174480438225,111.44837856292723,94.1657600402832
2003-08-01,0.2784088738262653,38.437425136566155,11.416682600975035,43.0183253288269,112.54341602325441,77.30754375457764
2003-08-11,0.2545387707650661,38.884602069854736,13.663861215114595,40.65201616287232,114.16259288787842,81.7521333694458
2003-08-21,0.22381738387048244,40.573718070983894,6.056645289063454,46.07951259613037,115.02573204040527,89.16897678375244
2003-09-01,0.2035166658461094,40.40461730957031,4.181699588894843,47.70580291748047,115.21219635009766,85.14388656616211
2003-09-11,0.1908919587731361,41.41248226165772,2.663862256333232,48.45584678649902,114.85532283782959,82.74557971954346
2003-09-21,0.17638524994254112,41.3294358253479,1.6520747728645802,52.34763860702515,114.11126518249512,77.8353977203369
2003-10-01,0.1742255762219429,41.33899164199829,2.463470965623856,51.32163763046265,113.7164363861084,78.33323478698729
2003-10-11,0.1662475112825632,40.57442855834961,1.1332515254616735,51.56771278381348,113.54625129699707,80.73711395263672
2003-10-21,0.17051900550723076,39.436478614807136,1.691103495657444,48.44225692749024,113.68622303009032,94.93636322021484
2003-11-01,0.1609653364866972,37.85335731506348,0.17056198325008154,49.24695014953613,113.94394016265869,78.54842948913573
2003-11-11,0.155482716858387,35.45935201644897,0.0,47.61789846420288,114.24962997436523,72.12121677398682
2003-11-21,0.15244081430137155,35.68757200241089,0.0,48.98404550552368,114.73675918579102,62.39640522003174
2003-12-01,0.1503323819488287,31.208916187286377,0.0020640274815737487,42.88968515396118,115.43406963348387,59.9893889427185
2003-12-11,0.1489039622247219,34.95503330230713,0.002032041666097939,44.77085256576538,116.06417083740234,59.100396156311035
2003-12-21,0.14767759665846825,33.25080919265747,0.003065267083002255,41.85383176803589,116.75258255004884,67.29850149154663
2004-01-01,0.14672326669096947,33.388607025146484,0.006208456645254046,43.00272941589356,117.34313488006592,60.44342041015625
2004-01-11,0.14589854329824448,28.75361680984497,0.0072412598819937566,40.95475196838379,117.29186534881592,60.35411405563354
2004-01-21,0.14517557434737682,30.28100395202637,0.007137941895052791,40.69296073913574,117.01730346679688,71.36420917510986
2004-02-01,0.1445120219141245,28.906288385391235,0.0036324737011455,42.33436918258667,116.42309474945068,62.49068975448608
2004-02-11,0.14401020668447018,33.24882936477661,0.002814217004925013,43.941442012786865,115.86056995391846,76.59856128692627
2004-02-21,0.14354386739432812,35.85377979278565,0.00167642974105775,49.04593324661255,115.26147651672363,65.84442710876465
2004-03-01,0.14317641034722328,38.81330537796021,0.00020602147560566664,49.42129755020142,114.85315227508544,89.3018865585327
2004-03-11,0.14278655126690865,34.84934234619141,0.0,48.97668123245239,114.34344959259032,87.05906772613525
2004-03-21,0.14242798648774624,39.380793571472175,0.017471315106377006,53.9352388381958,114.05771827697754,98.81909275054932
2004-04-01,0.1421670988202095,41.25058364868164,0.03601434405572945,53.63929510116577,113.76894092559814,93.96160507202148
2004-04-11,0.14192886091768742,39.674330234527595,0.06845759437419474,55.60042476654053,113.69182586669922,87.30527400970459
2004-04-21,0.14170832559466362,42.66751718521118,0.2416115552186966,55.23037815093994,113.68712997436523,100.19745445251465
2004-05-01,0.14148836769163609,43.11020565032959,0.5451076999306679,57.28288269042969,113.50549697875977,97.47722721099855
2004-05-11,0.14129401929676533,44.6491813659668,0.5956440158188343,54.41808700561523,113.12781143188477,108.39824104309082
2004-05-21,0.14112072065472606,44.3477840423584,0.7018444649875164,53.37659025192261,112.673020362854,102.11524677276613
2004-06-01,0.14097867906093595,43.70049715042114,0.5274774614954367,48.41434526443482,112.3147964477539,96.98734283447266
2004-06-11,0.14085407182574272,42.68610572814941,0.7676516459323466,54.48185157775879,112.11622047424316,93.80340957641602
2004-06-21,0.14590558409690854,41.44653511047363,2.3586600273847584,49.49829149246216,112.05449104309082,94.85247039794922
2004-07-01,0.15765498019754887,43.055537700653076,2.806102752685547,56.798271656036384,112.06719493865968,92.03009414672852
2004-07-11,0.17184198088943958,41.637463569641106,5.112338110804559,49.58441972732544,111.75857257843019,99.9671573638916
2004-07-21,0.19026931189000607,42.56439781188965,3.306845292448997,53.414310932159424,111.44941425323486,101.6777172088623
2004-08-01,0.20174687542021275,40.28832483291626,10.171051561832428,43.74815320968628,111.1145191192627,90.77296543121338
2004-08-11,0.20897727645933628,41.17101907730103,9.00603213906288,44.4847469329834,111.10466861724855,91.19556140899658
2004-08-21,0.21369171515107155,41.860631465911865,16.964956641197205,51.85201358795166,111.37023639678956,100.06185626983644
2004-09-01,0.22331930324435234,42.21983575820923,2.3683006018400192,45.94543790817261,111.880051612854,79.83898830413818
2004-09-11,0.18796508572995665,41.864926338195794,1.094757828861475,50.93888854980469,112.44039154052734,80.95951747894287
2004-09-21,0.18125262297689915,41.831953048706055,3.8013372551649813,52.55830192565918,112.86236095428468,75.18989849090576
2004-10-01,0.18189984932541847,40.689448833465576,1.2518385946750639,51.67638158798218,113.02495384216309,76.34969902038573
2004-10-11,0.16791853122413158,39.99948072433472,0.7899383716285229,51.65877151489258,113.13877773284912,88.67433834075928
2004-10-21,0.158330500125885,40.12603521347046,0.7100035101175308,50.51707410812378,113.2417049407959,85.84139442443849
2004-11-01,0.15376588329672813,38.41323471069336,0.17054524272680285,52.54013061523438,113.32781314849855,70.18374156951904
2004-11-11,0.15123100019991398,37.58502149581909,0.0,50.75810480117798,113.35739135742188,66.63179302215576
2004-11-21,0.14939620718359947,33.03472566604614,0.0,44.32139205932617,113.34125518798828,69.01097106933594
2004-12-01,0.14805315621197224,33.53447103500366,0.0020640270741206783,43.71907711029053,113.45967769622804,62.845221996307366
2004-12-11,0.14707137644290924,31.34986758232117,0.0020320418407209213,40.899859428405755,113.7346124649048,58.11807250976562
2004-12-21,0.14617730490863326,30.03357124328613,0.0030652660061605275,37.59898614883423,114.3684310913086,62.966091632843025
2005-01-01,0.14569711685180664,28.53349852561951,0.006208454695297404,39.19787645339966,115.1787042617798,58.7798547744751
2005-01-11,0.1450911294668913,27.69181203842163,0.007241255225380883,37.28791809082031,115.9929552078247,53.99341917037964
2005-01-21,0.1445347648113966,31.393507480621338,0.00713794690091163,43.852302074432366,116.22786617279051,67.16450262069702
2005-02-01,0.14421675354242325,34.586143016815186,0.003632475098129362,44.04259777069092,116.31584930419922,73.47836112976073
2005-02-11,0.14371841587126255,34.72695636749268,0.002814217703416944,47.39287996292114,116.04395771026613,70.82938766479492
2005-02-21,0.14333570934832096,39.188053607940674,0.0016764302067190306,49.9961314201355,115.28802108764648,65.98776721954346
2005-03-01,0.14297663047909734,38.635371208190925,0.0002060214610537514,53.04292392730713,114.6210880279541,77.14034748077394
2005-03-11,0.14264273643493652,35.16928768157959,0.0,49.51956796646118,114.04721260070801,89.83417892456055
2005-03-21,0.1422887034714222,37.55093955993652,0.017471310682594776,50.89255714416504,113.46296215057372,102.31539154052734
2005-04-01,0.1419718638062477,41.369620323181145,0.03313709993381053,50.29319334030152,113.33107566833496,102.8811674118042
2005-04-11,0.14172115735709667,42.68948221206665,0.06395055155735463,54.13864231109619,113.43788623809814,94.41745662689208
2005-04-21,0.1423795409500599,41.98536205291747,0.23386906273663044,52.83023977279663,113.5228385925293,91.75947189331056
2005-05-01,0.1424943506717682,40.40706777572632,0.5034966897219421,53.9608998298645,113.42846870422363,93.45903873443605
2005-05-11,0.14213825948536396,40.984133720397956,0.5502273626625538,51.324551582336426,113.04398822784424,96.14511489868164
2005-05-21,0.15877370536327362,42.094074726104736,4.114296942949295,45.553489685058594,112.58631229400636,93.90239429473877
2005-06-01,0.16843431256711486,42.69332265853882,0.4832422810140997,46.36789846420288,111.97077083587645,94.76051139831543
2005-06-11,0.16180576011538506,43.57952928543091,0.729428802151233,47.0826473236084,111.6321964263916,100.89110851287842
2005-06-21,0.16070267371833324,41.069445610046394,1.8791182637214658,46.12004137039185,111.54746150970459,95.19356727600098
2005-07-01,0.1618603877723217,39.578295707702644,10.437541186809538,47.132858753204346,111.61483860015869,94.66724872589113
2005-07-11,0.2256079483777285,39.819035053253174,13.921777725219727,44.713934898376465,111.7170581817627,84.73444843292236
2005-07-21,0.2135418988764286,40.53991365432739,14.593998372554779,43.70295381546021,111.99419116973877,109.71943283081056
2005-08-01,0.2068673111498356,41.057626247406006,6.178671807050705,42.32505798339844,112.23778247833252,89.13420391082764
2005-08-11,0.19598800502717492,42.439906120300286,5.2914331555366525,49.99330949783325,112.3224754333496,85.98336029052734
2005-08-21,0.2260062713176012,40.02302551269531,18.365230321884155,46.59457159042358,112.19090366363524,83.61528873443605
2005-09-01,0.2525114472955465,40.03967237472534,5.343127876520158,47.96639776229858,112.2310028076172,72.78545904159544
2005-09-11,0.2037922702729702,41.84991836547852,3.2443981021642685,49.620163440704346,112.44501304626465,77.56775093078612
2005-09-21,0.1788950152695179,42.31171417236328,1.4049816951155665,52.34224081039429,112.7521505355835,78.54299259185791
2005-10-01,0.1644409503787756,41.842179298400886,0.9724668115377426,52.02397727966309,113.0082015991211,78.38797569274901
2005-10-11,0.16065569780766964,40.70729303359985,0.7407911904156208,52.48862886428833,113.23975944519043,79.36480903625487
2005-10-21,0.15543862991034985,38.9109959602356,0.6605465486645699,51.25071668624878,113.28963565826416,87.95507335662842
2005-11-01,0.15169087797403336,36.313916206359856,0.17054521851241589,49.74809217453003,113.37550926208496,76.05759906768799
2005-11-11,0.14942322298884392,35.60148715972901,0.0,48.911423683166504,113.58038711547852,66.73424625396729
2005-11-21,0.1479507051408291,37.1141529083252,0.0,46.94730997085571,114.00330352783205,70.5392198562622
2005-12-01,0.1469290889799595,35.92516040802003,0.0020640264338356857,47.185062885284424,114.71307468414308,60.69173336029053
2005-12-11,0.14619055204093456,35.792681694030755,0.0020320406183600426,46.19892597198486,115.38283634185792,57.99489402770996
2005-12-21,0.14549682289361954,33.04207706451416,0.0030652692366857077,42.73884725570679,116.2247200012207,65.53278875350952
2006-01-01,0.14493715266386667,35.58739344278971,0.005938872927799821,46.8404901292589,116.59024132622612,56.13133197360568
2006-01-11,0.14443314406606886,29.82207467820909,0.006789537224297722,40.01577716403537,116.77772098117406,65.06152216593425
2006-01-21,0.14394987126191458,35.468985663519966,0.006829759882142146,45.39724180433485,116.55968390570746,72.46214124891493
2006-02-01,0.14352559215492672,35.89774661593967,0.004076768385453357,46.41374079386392,116.14293840196396,70.64240095350478
2006-02-11,0.1431167721748352,32.90597682529025,0.003421620051893923,44.71407869127062,115.42840237087673,75.41107177734375
2006-02-21,0.14278390175766414,36.9728889465332,0.0020714309918973086,47.2777222527398,114.845576816135,64.48791249593097
2006-03-01,0.14250503811571333,37.07595613267687,0.00027583672716799705,47.23468356662326,114.17965020073784,86.29176415337456
