Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.14942730200845142,42.397963767827946,3.4316558422044268,52.538597373075255,108.39813534049101,93.2588311128838
2002-07-11,0.15178425436796145,40.88516297451285,3.3904968056567886,45.867833159690676,108.1391585594,93.17542337816816
2002-07-21,0.20463185254917587,39.05193018358807,9.917930411738018,47.05734048887741,108.33427163057549,97.3363352930823
2002-08-01,0.19775464541690294,36.64957286036292,9.274466270624204,46.671724541242725,108.82314619907112,77.26367311699445
2002-08-11,0.22184006107407947,38.48994960341343,14.429214277932813,46.671724541242725,109.40565739121547,88.44426070812136
2002-08-21,0.22049425369085268,38.63799090718114,4.188585098399672,50.51554985933526,110.27952770854151,90.68476849933005
2002-09-01,0.22429594744083486,35.96452837212141,8.912927444591078,49.651615497677824,111.15686602925145,74.64937414124954
2002-09-11,0.2310119427220766,36.328438692314684,9.68694172626318,51.79921846611556,111.71016196317451,71.73739961136219
2002-09-21,0.19887121922748036,36.44286133522211,3.5082989626152568,50.17970462178075,111.85051248239915,74.89426564061364
2002-10-01,0.17734519998694576,34.7387422960858,1.935210140638573,50.146655237951954,111.74052908254222,72.69480558883312
2002-10-11,0.16471893426983855,35.85662957124932,0.9179572223923927,49.375066712845204,111.36771286365598,76.72054077858148
2002-10-21,0.16347668163998186,33.85150093256041,1.5476666931496108,47.374933464582575,111.21441313277843,75.87220515761264
2002-11-01,0.1687432877546133,34.5271162875863,1.8549866690192112,46.80415592637173,110.94717371741008,65.33110631898393
2002-11-11,0.16639972599439842,33.199574004772096,2.0023836964784665,44.775334912677145,110.92495195255724,60.59857550332713
2002-11-21,0.1616143712470698,32.75660612416822,1.6667346496914708,44.5823894766874,110.82356404149256,59.04011509030365
2002-12-01,0.15806590679079988,31.286724223647013,1.7247886144837667,41.94114068497059,110.73189207564951,55.48643830765126
2002-12-11,0.15448939765608588,31.71525764465332,1.537463594314664,44.199781284775845,110.58441854077715,56.4386381992074
2002-12-21,0.1558972195137379,28.86035919189453,2.099078197811925,39.415083508158844,110.68971891181414,50.082790463469756
2003-01-01,0.16961307688192884,29.820044560865927,1.7594583169980482,40.164848414334394,110.81738749417393,50.02692690762606
2003-01-11,0.16861770098859613,30.88118795915084,1.8645023154941471,41.26768771084872,111.04140767184171,52.38508718663996
2003-01-21,0.1695190891623497,34.01839676770297,2.4873366830023853,43.51218843460083,110.9776049527255,65.40717419711027
2003-02-01,0.16062358732927928,32.77861677516591,2.352062619545243,46.22027223760431,110.70519013838334,61.88202043013139
2003-02-11,0.155759144235741,34.679143298755996,2.0069323141466486,47.364908305081464,110.21674780412155,66.47448470375754
2003-02-21,0.15852433849464764,33.74309019608931,4.447870254516602,45.85644323175604,109.8820812918923,49.75346365841952
2003-03-01,0.19873551855033092,32.490310495549984,1.6144413839687,46.71340873024681,109.7356914173473,65.02434886585583
