Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.3039432317018509,24.515399932861328,13.623451232910154,21.98071384429932,173.7308807373047,37.89158248901367
2002-07-11,0.3006203919649124,24.671476364135746,9.97529649734497,22.23291778564453,173.05067443847656,35.27788162231445
2002-07-21,0.2847706079483032,24.538244247436523,16.366058349609375,22.490675926208496,169.7893295288086,41.736412048339844
2002-08-01,0.3127053529024124,22.30599594116211,23.04194259643555,22.291486740112305,168.06281280517578,34.569738388061516
2002-08-11,0.2957855761051178,24.58019542694092,18.069134235382077,22.291486740112305,166.0580291748047,41.37893676757813
2002-08-21,0.2791331708431244,23.73517417907715,19.85269832611084,24.39697265625,166.23421478271484,45.79708290100098
2002-09-01,0.2937324345111847,25.74697780609131,20.019546508789066,25.477548599243164,167.83992767333984,45.762168884277344
2002-09-11,0.2986600548028946,26.07760143280029,32.362184524536126,26.17749309539795,169.84528350830078,48.96915817260742
2002-09-21,0.2738907337188721,27.52908229827881,12.147855758666992,27.155760765075684,170.19847869873047,50.30256843566895
2002-10-01,0.32603129744529724,27.90889549255371,38.98533439636231,26.807302474975586,171.1442108154297,48.98831367492676
2002-10-11,0.3369782567024231,27.04282283782959,68.33272743225098,27.625253677368164,172.1104278564453,47.50128173828125
2002-10-21,0.3371843546628952,25.39522647857666,99.48342895507812,23.35952854156494,173.91188049316406,48.62056159973145
2002-11-01,0.397685632109642,25.44887638092041,128.1955604553223,22.935349464416504,176.5789566040039,38.93974494934082
2002-11-11,0.3906453996896744,25.159709930419922,53.29880905151367,22.82549285888672,179.32154083251953,38.70760726928711
2002-11-21,0.35948729515075684,26.51925849914551,38.46468353271485,26.435096740722656,181.4917984008789,44.40943145751953
2002-12-01,0.3560138642787933,25.276387214660645,33.334843635559075,23.54379940032959,182.1649398803711,38.283790588378906
2002-12-11,0.3303178697824478,25.80548858642578,19.615828037261966,24.465665817260746,181.018180847168,40.21789932250977
2002-12-21,0.3663198500871658,24.1292781829834,59.76311683654785,23.1981897354126,178.00418090820312,36.95306396484375
2003-01-01,0.3408330827951431,25.83809566497803,6.689706087112428,23.9096097946167,177.1249237060547,45.23350715637207
2003-01-11,0.28694193065166473,27.316872596740726,3.781927585601807,27.00021266937256,177.25814819335938,48.18492126464844
2003-01-21,0.2570387199521065,28.608750343322754,4.0308918952941895,30.88253307342529,177.369873046875,56.41191482543945
2003-02-01,0.217253178358078,29.73090648651123,2.6642154455184937,31.11601829528809,175.6010284423828,53.17612075805664
2003-02-11,0.2314728870987892,29.541850090026852,7.998683214187622,33.28500366210937,173.1288833618164,51.26718521118164
2003-02-21,0.21314465999603271,28.888336181640625,4.222912073135377,32.713361740112305,170.70907592773438,43.591962814331055
2003-03-01,0.2067959159612656,30.24846744537353,7.556801080703735,33.081628799438484,169.6983413696289,57.00633239746094
2003-03-11,0.187361977994442,30.01639461517334,7.9708075523376465,33.24807071685791,169.51885986328125,55.63912010192871
2003-03-21,0.2602652013301849,27.145766258239746,44.49325370788574,27.68179130554199,169.84408569335938,50.28525352478027
2003-04-01,0.28534258902072906,29.97376823425293,61.8345832824707,28.37991237640381,170.78609466552734,50.91493606567383
2003-04-11,0.2878452092409134,28.268888473510746,106.56661224365234,27.97510814666748,170.3609619140625,45.57635116577149
2003-04-21,0.3987791687250137,24.96848773956299,209.16436767578125,23.84997272491455,165.6479034423828,31.6107759475708
2003-05-01,0.4289985001087189,25.358452796936035,196.7099456787109,22.62747287750244,162.39212036132812,30.47047519683838
2003-05-11,0.4151230603456497,25.17287826538086,71.84475708007812,23.516106605529785,161.34555053710938,36.733306884765625
2003-05-21,0.3871245384216309,24.638843536376953,45.19988441467285,20.8394832611084,161.80724334716797,36.60762786865234
2003-06-01,0.36750781536102295,25.57153987884521,6.745742321014403,21.63656234741211,164.8757095336914,34.752653121948235
2003-06-11,0.3589417040348053,24.67119884490967,6.043094158172607,21.508633613586426,168.56653594970703,33.445789337158196
2003-06-21,0.326502725481987,23.928935050964355,8.782304525375366,19.88348197937012,171.06610870361328,33.314998626708984
