Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,,,,,,
2002-07-11,,,,,,
2002-07-21,,,,,,
2002-08-01,,,,,,
2002-08-11,,,,,,
2002-08-21,,,,,,
2002-09-01,,,,,,
2002-09-11,,,,,,
2002-09-21,,,,,,
2002-10-01,,,,,,
2002-10-11,,,,,,
2002-10-21,,,,,,
2002-11-01,,,,,,
2002-11-11,,,,,,
2002-11-21,,,,,,
2002-12-01,,,,,,
2002-12-11,,,,,,
2002-12-21,,,,,,
2003-01-01,,,,,,
2003-01-11,,,,,,
2003-01-21,,,,,,
2003-02-01,,,,,,
2003-02-11,,,,,,
2003-02-21,,,,,,
2003-03-01,,,,,,
2003-03-11,,,,,,
2003-03-21,,,,,,
2003-04-01,,,,,,
2003-04-11,,,,,,
2003-04-21,,,,,,
2003-05-01,,,,,,
2003-05-11,,,,,,
2003-05-21,,,,,,
2003-06-01,,,,,,
2003-06-11,,,,,,
2003-06-21,,,,,,
2003-07-01,,,,,,
2003-07-11,,,,,,
2003-07-21,,,,,,
2003-08-01,,,,,,
2003-08-11,,,,,,
2003-08-21,,,,,,
2003-09-01,,,,,,
2003-09-11,,,,,,
2003-09-21,,,,,,
2003-10-01,,,,,,
2003-10-11,,,,,,
2003-10-21,,,,,,
2003-11-01,,,,,,
2003-11-11,,,,,,
2003-11-21,,,,,,
2003-12-01,,,,,,
2003-12-11,,,,,,
2003-12-21,,,,,,
2004-01-01,0.17578622698783875,31.011409759521484,10.73958969116211,33.987831115722656,150.2928009033203,56.40480422973633
2004-01-11,0.2553325891494751,30.15414810180664,22.95844841003418,35.07607269287109,148.48468017578125,49.87386322021485
2004-01-21,0.3081914782524109,31.67378044128418,30.171863555908203,37.88531494140625,147.1676788330078,60.04513168334961
2004-02-01,0.30275946855545044,31.59047889709473,11.566716194152832,35.01688003540039,146.34634399414062,57.07599258422852
2004-02-11,0.23941656947135925,31.85868835449219,4.8161301612854,38.74301528930664,145.67462158203125,68.94406127929689
2004-02-21,0.18753723800182345,32.48166275024414,3.634101867675781,39.11885833740234,144.02183532714844,66.83253479003906
2004-03-01,0.16809608042240146,32.61303329467773,12.037914276123047,42.04508590698242,142.0799560546875,74.05245971679688
2004-03-11,0.16001178324222565,31.93017196655273,15.556827545166016,38.43020629882813,142.03207397460938,70.31080627441406
2004-03-21,0.15493156015872955,31.235145568847656,38.50865936279297,38.92262268066406,144.39830017089844,76.83488464355469
2004-04-01,0.37326735258102417,27.97757911682129,98.03014373779295,33.06342315673828,148.8743438720703,49.54380798339844
2004-04-11,0.3854537606239319,27.97695541381836,110.25283813476562,27.50949859619141,155.70216369628906,48.93542861938477
2004-04-21,0.29143548011779785,29.153926849365234,25.63752365112305,30.548341751098636,162.18991088867188,54.72146606445313
2004-05-01,0.3367982804775238,27.9753475189209,99.78467559814452,29.902498245239254,165.3126220703125,48.680625915527344
2004-05-11,0.2978442311286926,30.006200790405273,2.8210620880126958,29.17368507385254,166.34385681152344,59.88340377807617
2004-05-21,0.20915699005126956,29.39416694641113,4.006319999694823,29.37238121032715,163.37185668945312,68.55838775634766
2004-06-01,0.18499067425727844,27.8182430267334,2.355986833572388,31.41912651062012,157.58041381835938,61.41546249389648
2004-06-11,0.1745433211326599,27.74860763549805,0.7459660768508911,31.72768974304199,151.300537109375,61.231849670410156
2004-06-21,0.1643415093421936,27.45013999938965,0.8708615899085999,31.03999900817871,146.83273315429688,64.33540344238281
2004-07-01,0.15820935368537906,27.02464866638184,1.6022386550903318,32.83453369140625,143.90086364746094,62.57109069824219
2004-07-11,0.16469009220600128,27.81023597717285,2.107720136642456,33.610668182373054,142.34059143066406,64.97834014892578
2004-07-21,0.16725866496562958,28.127891540527344,1.9110928773880005,35.862060546875,140.9775848388672,73.43597412109375
2004-08-01,0.16665683686733246,27.766498565673828,2.547637224197388,35.21519470214844,140.03016662597656,71.04248046875
2004-08-11,0.18646225333213806,28.12884521484375,3.3762192726135254,36.03743362426758,139.1942138671875,71.80744171142578
2004-08-21,0.18381041288375852,28.24964141845703,2.436976194381714,36.21356964111328,138.57504272460938,83.05706024169922
2004-09-01,0.16614781320095062,30.01491737365723,0.2398090958595276,39.53076553344727,138.08604431152344,78.04338073730469
2004-09-11,0.15847113728523254,29.69839096069336,0.24427568912506106,38.74627304077149,137.43717956542972,79.84320831298828
2004-09-21,0.15781202912330627,30.05878257751465,2.311521053314209,40.73565673828125,137.16497802734378,78.87405395507812
2004-10-01,0.1962416470050812,30.8992862701416,28.52721977233887,39.323814392089844,137.917724609375,81.65105438232422
2004-10-11,0.2857502102851868,29.70223045349121,34.96242141723633,35.53488540649414,140.00946044921878,66.74365997314453
2004-10-21,0.32963475584983826,28.75305366516113,40.12155532836914,34.276554107666016,143.66188049316406,60.00397872924805
2004-11-01,0.3458983302116394,29.379093170166016,82.44620513916016,32.045730590820305,148.58409118652344,53.75262069702149
