Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.2639484676447781,22.10896942832253,12.53956378589977,26.66533227400346,161.23871543190697,38.45223270763051
2002-07-11,0.2802987911484458,21.361478805541992,14.517478422685105,25.606148286299273,160.4532997824929,33.114237005060374
2002-07-21,0.2528064183213494,21.23916920748624,18.656178734519266,27.480412223122336,158.50340132279828,40.00572031194513
2002-08-01,0.28773042830553924,19.29850743033669,24.64371126348323,26.31722623651677,158.14332719282672,29.91266077215021
2002-08-11,0.26468470421704376,21.522138248790394,17.12126419760964,26.31722623651677,158.19291132146662,39.1854116266424
2002-08-21,0.2671455510637977,20.849403207952324,21.223109245300293,27.245078346946023,157.46887761896306,41.039133592085406
2002-09-01,0.2785820649428801,22.21082132512873,11.045529582283713,29.09257021817294,155.4529044411399,43.58383802934128
2002-09-11,0.24543225223367865,23.16537562283603,18.82555796883323,32.06681060791016,151.7950578169389,49.20355779474432
2002-09-21,0.24361206049268894,24.30195357582786,13.211223038760098,32.02630597894842,146.74112770774147,48.65770652077415
2002-10-01,0.2826125838539817,23.69479196721857,28.571827368302774,27.90597048672763,143.3815266002308,44.91899420998313
2002-10-11,0.3075193424116481,23.38381680575284,32.247492356733844,29.45508610118519,143.01079351251775,43.92163571444425
2002-10-21,0.3032102937048132,22.485782276500355,53.26722821322355,27.29012610695579,145.79785711115056,45.99230332808061
2002-11-01,0.3142911195755005,22.301856647838246,40.40710934725675,23.5634708404541,150.79935663396662,38.05944165316495
2002-11-11,0.3399439508264715,21.612287347966973,44.71809629960494,24.31781682101163,155.06297579678622,35.17528620633212
2002-11-21,0.2930603555657647,23.218780344182797,16.365256656299938,26.4703237360174,158.6681698885831,42.34138800881126
2002-12-01,0.24681092527779666,22.093544353138316,19.61372860995206,24.7978928305886,160.020620172674,37.39807232943448
2002-12-11,0.22391046448187396,22.85040248524059,21.67345281080766,23.28008339621804,161.1740819757635,38.690080816095524
2002-12-21,0.3634682406078685,19.344406734813344,121.5660566850142,21.308214621110395,162.86770352450284,31.837047403508965
2003-01-01,0.3359954721397824,22.09895409478081,13.420368618435331,23.87399461534288,166.0005628797743,40.26437335544162
2003-01-11,0.28865758577982586,23.929414961073128,10.989785724216036,26.199023352728947,167.86776055230038,46.13746558295356
2003-01-21,0.2718394978178872,25.6852175394694,12.309606128268774,30.99463653564453,166.5645209418403,55.75692749023438
2003-02-01,0.221334856417444,25.950769212510853,4.408819529745314,33.83250469631619,161.51527235243054,52.156581454806854
2003-02-11,0.2500572999318441,25.89439392089844,9.200780073801676,35.69142087300619,155.8158891465929,50.42453850640191
2003-02-21,0.2174082100391388,26.72586441040039,3.240110953648885,37.82481723361545,150.56424967447916,44.205278608534066
2003-03-01,0.19325112468666503,26.46990331013997,9.465953403049047,37.04344579908582,146.3471204969618,57.26101303100586
2003-03-11,0.17785691055986616,26.84168095058865,11.334079265594482,37.27179039849175,143.12713623046875,56.476796891954216
