Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.17529503496423846,28.102024309096798,1.5140466891950175,30.368863813338738,159.8866344574959,41.39214715650005
2002-07-11,0.16761245470373862,29.170887931700676,1.3574380908281571,30.644146319358576,159.73959621306392,42.380277233739044
2002-07-21,0.16360058118739434,29.58921795506631,1.735584561382571,32.00066161924793,157.9335318534605,49.0685846267208
2002-08-01,0.16223596793509298,28.431007554454194,1.9396865516901016,34.07455162848196,156.85187911987302,45.780028835419685
2002-08-11,0.1596190230019631,29.351714288034746,2.580365930834124,34.07455162848196,154.33050783218877,46.98533504239975
2002-08-21,0.16585890011441326,29.032202859078684,4.058989751242822,33.511228699837964,151.90663368471206,51.28691214899863
2002-09-01,0.1743893577687202,29.54990702290689,2.9143455301020897,35.13395138709777,149.9969160018429,54.687316279257495
2002-09-11,0.18090532227389275,28.219305576816684,4.697186470993104,35.86117678303872,149.29029304750503,53.96825590441304
2002-09-21,0.1769153665631048,30.840253583846554,3.2337848765234787,38.40255574257143,149.08454870408582,60.395437117545825
2002-10-01,0.16618335968063724,30.944319017471805,1.6332672840235904,39.0341222516952,148.7957613545079,64.47881895495999
2002-10-11,0.16074394122246774,31.51843943134431,1.4948387775089471,40.76929055490801,147.8150393578314,67.16285883995795
2002-10-21,0.17239452009239506,31.898488260084587,3.9507908686514814,40.85031383268295,146.95252818446002,76.30265069776966
2002-11-01,0.17613587083835755,34.309855707230106,17.09253436711527,41.26557996196132,147.48941630701862,66.47899726129347
2002-11-11,0.27457925400907,31.027229124499907,60.42496129005186,39.14798561219247,150.03326772874402,55.31892616518082
2002-11-21,0.23939682963875036,33.23863403258785,23.43880266912522,40.86944352426836,154.20228035219253,62.02998548938382
2002-12-01,0.2646555113455942,33.58512763054139,29.017049251064176,38.120377432915475,158.31902916200696,61.41050006497291
2002-12-11,0.2392396219074726,33.972884578089555,24.923023510363798,38.362162282389974,161.6726466763404,55.03956671684019
2002-12-21,0.3334999545927971,28.61888491722845,132.91135843338506,34.003812304082906,164.428406623102,35.88043782018846
2003-01-01,0.3608612547318141,31.039981508255003,104.5020934422811,31.259966357549033,168.20583114624026,40.57638041178385
2003-01-11,0.3747976633409659,30.066759538650512,66.15090425809224,32.94227999051412,171.581174214681,34.89155435562134
2003-01-21,0.34872198005517324,31.846570046742762,55.75281698703766,33.24990800221761,173.9358838399251,46.61485808690389
2003-02-01,0.36069882015387217,31.919761896133426,72.91163269678752,33.30072552363078,174.0194990793864,40.4009344736735
2003-02-11,0.4139404914031426,30.085254748662308,136.32256889343262,30.191483084360762,173.72437909444173,23.784160089492804
2003-02-21,0.39344741677244505,32.39885349273682,9.48718517422676,32.6898766040802,173.29349174499512,36.376183064778644
2003-03-01,0.3583798877894878,32.869277747472125,22.068348634243005,33.396460930506386,173.46032206217444,44.837714036305755
2003-03-11,0.3712332325677077,30.656815195083613,51.13995400269826,31.367555316289266,173.666414642334,28.78031754493713
2003-03-21,0.3899471197277308,30.46604789098104,71.20924498240153,28.518101596832274,174.90198415120446,34.779250367482504
2003-04-01,0.3952711131423712,30.28140137990316,40.00642635027568,28.804086844126388,176.67603721618653,36.933640511830646
2003-04-11,0.3606184932092826,30.577151584625245,11.052727385361989,29.95493210156759,178.00052235921225,44.59921468098958
2003-04-21,0.31327920258045194,31.400318495432533,11.37851911385854,31.773355786005656,177.1494478861491,43.806918811798106
2003-05-01,0.2712162124613921,29.815687942504887,4.861951822042466,31.605007441838584,174.1634802500407,43.78245897293091
2003-05-11,0.2472933248927196,30.038745069503783,5.082090290387472,31.87825883229573,169.93946851094563,42.81700963973999
2003-05-21,0.2234057366847992,31.031496477127074,6.592714712023735,31.65988777478536,165.83110987345378,46.32047856648764
2003-06-01,0.20384414109090965,30.648373365402218,1.809865639607112,32.255614837010704,162.28606783548992,41.25869235992432
2003-06-11,0.18544228971004487,28.86576598485311,1.0167764691015084,32.44465945561727,159.03540534973143,41.68669789632161
