Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.2849071662534367,31.765561190518465,12.506334911693227,31.11344354802912,160.4673309326172,49.49451758644798
2002-07-11,0.3025273789059032,30.287995771928266,48.04447763616388,30.146740306507454,160.44393851540306,42.38317975130949
2002-07-21,0.3235508284785531,29.289615457708184,49.69928914850409,30.02381844954057,160.30575422807172,48.39100820367987
2002-08-01,0.3513225642117587,29.86748626015403,84.90174189480868,28.55055219476873,161.14608279141513,38.42845778031783
2002-08-11,0.3581746071577072,30.14137458801269,64.75416053425182,28.55055219476873,162.79037059437144,45.39144897460938
2002-08-21,0.350398677316579,31.125503193248402,46.87430260398171,29.40663389726119,164.03374203768644,51.1430813182484
2002-09-01,0.3382797187024897,31.448252417824484,45.95447817715731,31.82324704256925,164.03882044011897,52.066217942671344
2002-09-11,0.348422185941176,31.70282762700861,40.76618576049805,31.77744137157093,162.26927462491122,54.8561994379217
2002-09-21,0.31379505721005524,32.82750303095037,49.82747806202281,33.211522882634945,159.67630698464134,56.8979096846147
2002-10-01,0.3671813661401922,29.572368621826172,70.1163444519043,30.679371053522285,157.55242711847478,49.47708303278143
2002-10-11,0.3282935836098411,32.629717046564274,40.941627675836735,31.58604587208141,156.67861938476562,56.77746616710318
2002-10-21,0.34682203964753583,31.591491179032758,47.514874545010656,30.36365942521529,156.5931403420188,59.67038241299716
2002-11-01,0.3021370633081956,31.4406062039462,20.78694048794833,29.07857721502131,156.68581251664594,53.11738551746715
2002-11-11,0.3225014155561274,31.532372734763413,44.03764412619851,29.75208351828835,155.98972806063566,54.60603575272994
2002-11-21,0.3139403164386749,33.45696310563521,29.26475108753551,30.61331835660068,154.32528270374644,62.4970571344549
2002-12-01,0.2268501113761555,32.62939661199396,2.1556064540689643,33.573815779252485,151.49355871027166,65.90167028253728
2002-12-11,0.23820012401450766,30.77267906882546,37.7297117059881,32.792361519553445,149.01102378151634,54.04377538507635
2002-12-21,0.3098137405785648,30.566832975907758,21.13128627430309,31.371642546220254,147.3338727084073,52.87470869584517
2003-01-01,0.2486275786703283,32.41092231056907,9.357036027041348,33.434330680153586,147.20245638760653,65.59724148837003
2003-01-11,0.1925658705559644,33.946905309503734,5.96212270043113,37.69157097556374,147.62573727694425,75.65833594582297
2003-01-21,0.214460475878282,34.19833339344371,5.172068184072321,36.60679106278853,147.0631471113725,83.66330510919744
2003-02-01,0.1757900728420778,34.216734799471766,2.316926685246554,41.22488195245917,144.78697204589844,78.96699593283914
2003-02-11,0.17974519458684055,35.25091726129705,6.49255860935558,39.73453868519176,141.53777174516156,74.80852508544922
2003-02-21,0.17644736848094247,35.19685745239258,8.335343881086871,42.84844207763672,138.1626094471325,68.06568978049539
2003-03-01,0.2069494683634151,35.60097434303977,3.517201293598522,43.62223070318049,135.83875552090728,90.31918889825994
2003-03-11,0.1932285279035568,35.058970364657306,4.0413594896143135,43.975529410622336,135.0049424604936,79.94240223277698
2003-03-21,0.2586268809708682,31.71846268393777,39.020675312389024,38.01286541331898,133.6922080300071,66.45868648182261
2003-04-01,0.24757040495222266,35.8109526200728,5.0363379391756915,40.33185022527521,134.15669666637078,82.18190973455256
2003-04-11,0.2961070320822976,32.243591655384414,78.59655831076883,36.97853261774237,136.27102314342153,52.07459259033203
2003-04-21,0.3673448616808111,27.25136964971369,97.19774211536756,31.13670975821359,142.75493136319247,38.67463996193626
2003-05-01,0.3791335604407571,28.52537675337358,82.66176501187411,30.02541004527699,152.25620893998578,37.549746079878375
2003-05-11,0.3756658299402757,29.949541091918945,44.75250868363814,29.44584256952459,163.24219929088247,42.59489302201705
2003-05-21,0.33558081767775794,30.77939241582697,39.811334956776015,30.5968092138117,168.4010009765625,49.1184591813521
2003-06-01,0.3567243977026506,31.555776942859996,61.43749497153542,29.623917839743875,169.91850766268644,43.49672421542081
2003-06-11,0.3833239891312339,28.798553640192214,95.49745837124912,27.352500568736684,168.94922291148794,35.24817761507901
2003-06-21,0.3897130462256345,27.461659691550523,61.10328188809481,26.374768343838774,168.3499762795188,33.43186153065074
2003-07-01,0.3956592245535417,28.112748752940785,66.93163819746538,25.8505784815008,167.21031951904297,38.0108677257191
2003-07-11,0.3800817402926358,28.637122414328843,49.53051038221879,26.427315798672762,166.83287880637428,38.24049308083274
2003-07-21,0.3774353265762329,29.881380774758078,49.90450824390758,27.26044498790394,166.41263164173472,46.68599492853338
2003-08-01,0.3619261966510253,30.662269072099164,35.21844612468373,28.86342499472878,166.01496124267578,42.303954037753016
2003-08-11,0.368852051821622,28.370642922141336,78.04451162164861,28.408372185447,165.42241321910512,36.81546679410067
2003-08-21,0.3966478163545782,29.05639180270108,67.78384399414061,27.251874750310726,165.28888147527522,42.55989421497691
2003-09-01,0.3890057748014277,29.261417215520684,59.53856901689011,27.918692155317828,164.83425279097125,46.13688590309837
2003-09-11,0.377153987234289,30.695879676125266,33.496510592373944,29.04917058077725,164.11116860129616,51.95717690207741
2003-09-21,0.34699621525677765,34.10720721158114,26.523578470403496,31.38488145308061,162.54373030229047,61.48954807628285
2003-10-01,0.3437251123515042,31.618234981190074,30.07617829062722,30.14999996532093,160.21389909224078,52.28656179254706
2003-10-11,0.332596093416214,31.954027696089312,28.086653102527965,31.215653852982953,157.18370472301137,57.01857168024237
2003-10-21,0.2889309146187522,33.166699322787196,27.390612515536226,31.52249561656605,153.75983845103872,72.00111597234553
2003-11-01,0.3134705261750655,31.57234087857333,34.458505630493164,32.77263849431818,150.41504044966263,54.1559233231978
2003-11-11,0.29251990805972705,33.34852496060458,22.46908968145197,32.036935979669735,147.97516632080078,64.1285331032493
2003-11-21,0.25577047060836444,32.4463509646329,26.58270437067205,32.89078781821511,146.71783794056284,60.17546116222035
2003-12-01,0.2992809035561301,31.445945913141426,27.66958462108265,30.276731837879527,146.71971823952416,48.21202676946466
2003-12-11,0.2569594586437399,33.74021218039773,2.4194352735172617,36.49447198347612,146.11522327769887,65.43101570822976
2003-12-21,0.1956699937582016,33.394828449596055,2.2096992189233955,37.33629001270641,144.38514432040128,77.73898246071555
2004-01-01,0.17634676938707178,33.93451205166903,4.597298654642972,36.46676288951527,141.3460894497958,71.50363297895952
2004-01-11,0.19833599437366836,33.085356799038976,11.717904524369676,38.41169946843928,139.1668832952326,61.1341438293457
2004-01-21,0.2525016055865721,32.447481155395515,19.84936592795632,35.64810458096591,138.21116430109197,62.23392174460671
2004-02-01,0.2265601009130478,33.84026683460582,3.4521636746146465,40.91715136441317,139.63513807816938,72.56432065096769
2004-02-11,0.19248397783799606,33.84840843894265,9.496310060674494,42.41157618435946,142.1115126176314,72.12337147105823
2004-02-21,0.22444871880791406,33.877632487903945,14.029895435680046,38.0914662101052,143.81422146883878,59.59540523182262
2004-03-01,0.22172072529792786,34.96904234452681,4.071501937779513,39.841875076293945,144.0787721113725,74.31712826815519
2004-03-11,0.2051663493568247,33.12640588933771,9.089998375285756,41.21399047157981,143.58211170543325,65.32424961436878
2004-03-21,0.20826371014118195,33.76060763272372,18.174953720786355,44.43051043423739,143.91441275856712,77.17627750743519
2004-04-01,0.3140073689547452,31.156142148104585,68.39375686645508,38.66047477722168,147.0866366299716,41.889154954390094
2004-04-11,0.3473942144350572,30.02666768160733,51.18439795754173,31.94759091463956,153.5972907326438,38.70761628584428
2004-04-21,0.3415219350294633,31.105132016268644,55.52916509454901,31.351097106933594,161.69981245561078,46.18518933382902
2004-05-01,0.360831463878805,28.833675211126156,61.37686608054421,29.79628077420321,167.32583756880328,37.08982537009499
2004-05-11,0.3586666096340526,31.62058258056641,36.74736473777077,29.28140050714666,169.2369350086559,45.575989809903234
2004-05-21,0.2915204831145026,31.43957970359109,24.79501724243164,29.284215580333363,169.0738525390625,48.86983767422762
2004-06-01,0.30075429379940033,29.443238865245476,14.07554851878773,28.20109558105469,168.6754289106889,42.59157388860529
2004-06-11,0.296626169573177,29.224294835870925,52.7066650390625,27.513089786876332,168.13597453724253,38.58571694113992
2004-06-21,0.3273389772935347,30.78990312056108,23.08770396492698,27.493209665471856,167.87414689497515,48.97755744240501
2004-07-01,0.2544813779267398,30.767485185102984,8.173731663010336,28.710540598089047,167.07794466885653,47.69231068004262
2004-07-11,0.26629349860278045,29.620621767911047,41.22766806862571,28.93096126209606,166.18001487038353,41.35219990123402
2004-07-21,0.34911759062246844,28.39201459017667,108.9217484214089,28.159239162098277,165.63298589533025,45.16403926502574
2004-08-01,0.35751094059510663,29.231034538962625,54.32983034307306,26.817215832796965,165.05367695201528,40.68130805275657
2004-08-11,0.3620006144046784,28.80161181363193,90.7427933432839,27.488157619129527,164.61228873512962,42.73950680819425
2004-08-21,0.3609509359706532,31.6605654629794,47.090716015208855,29.406578930941496,163.96294472434303,56.57758331298828
2004-09-01,0.334830793467435,31.936430497602984,26.80257814580744,29.057235024192124,162.80794802579013,53.84729662808505
2004-09-11,0.3235193518075076,32.23386695168235,35.47313551469283,29.75850920243697,161.0926146073775,52.51431863958185
2004-09-21,0.3597117933360013,28.761384963989254,92.19636050137606,30.245966477827594,159.27233470569956,41.44337324662642
2004-10-01,0.35126127438111737,30.888066205111414,26.688724517822266,31.045197746970445,156.88651275634766,54.14421636408026
2004-10-11,0.299221391027624,33.277725219726555,17.243381890383635,31.72737763144753,154.2591920332475,66.33504590121183
2004-10-21,0.2807573093609376,31.324675299904566,59.83114242553711,31.197538549249824,151.81905087557706,60.35860096324574
2004-11-01,0.33835872465913946,31.53820610046387,25.232099186290394,31.256819118152965,149.98415998979047,52.90725153142756
2004-11-11,0.26023523103107105,33.189034548672765,19.41332600333474,34.04024453596635,148.75405953147194,63.658613031560726
2004-11-21,0.3320866525173187,31.084333419799805,44.0036787553267,30.908029209483754,147.6133464466442,51.28469536521218
2004-12-01,0.2318738495761698,32.49104967984286,2.1793321045962246,34.344100258567124,146.3806415904652,68.0188647183505
2004-12-11,0.21260420571674,33.038378802212804,11.11154049093073,33.55906867980957,145.1080946488814,63.40936418013139
2004-12-21,0.2683765901760621,31.30404871160334,25.02799311551181,33.24485102566805,144.3382339477539,62.42799446799538
2005-01-01,0.20492200959812512,34.17400845614347,0.5802195939150724,38.26164505698464,143.83889423717153,68.1427397294478
2005-01-11,0.1766974235122854,34.53010420365767,0.5788695595481179,39.41942925886674,143.11499647660688,69.08526992797853
2005-01-21,0.1787311380559748,33.143753051757805,9.623136000199752,40.76569019664418,141.52480593594638,65.88067592274061
2005-02-01,0.20281632380052048,34.762181368741125,2.776133645664562,39.02929219332609,139.33444283225322,78.105092828924
2005-02-11,0.17689918658950113,35.969378384676844,3.148726214062084,44.22673953663219,136.87353584983128,92.15755393288352
2005-02-21,0.16959082673896442,35.22911765358665,10.482194033536043,49.84255045110529,135.37951035933062,58.87211990356445
2005-03-01,0.2466168633916161,34.73556865345348,8.951455289667303,39.3327579498291,136.5752480246804,72.51356194236062
2005-03-11,0.22461340508677746,32.40986876054244,28.06808801130815,43.41885722767223,140.53488783402875,61.20108483054421
2005-03-21,0.3229161934419112,32.83044450933283,41.54345841841264,36.57804090326483,146.07693966952237,69.03281263871628
2005-04-01,0.2802718796513297,32.925831534645766,55.1584736217152,38.381513595581055,152.0510808771307,60.24958593195135
2005-04-11,0.3070030212402344,33.404220754450016,17.03494756872004,34.95160466974432,157.06713728471237,65.97282548384233
2005-04-21,0.2668670429424806,31.08774271878329,36.03015986355868,34.95985152504661,161.4650226939808,53.07525010542436
2005-05-01,0.3560587059367787,29.44468446211381,78.89534204656428,31.263534372503106,165.34649935635653,39.46758339621804
2005-05-11,0.3565504523840817,30.642641414295543,65.53661901300603,29.20121348987926,168.14818850430575,42.85446652499113
2005-05-21,0.37057571519504895,28.61855628273704,78.76212588223544,27.85298832980069,169.28175007213247,39.59910999644887
2005-06-01,0.3326731730591167,30.400393052534625,28.12957434220748,28.882494492964312,168.92468677867544,44.945083964954726
2005-06-11,0.3268874558535489,29.67874561656605,42.17512182755904,28.21724354137074,167.6755731756037,40.09676742553711
2005-06-21,0.3461983610283245,29.30903469432484,44.43850049105558,27.828079743818805,166.98515597256747,37.77787780761719
2005-07-01,0.3561273054643111,28.698970447887074,45.29727866432884,26.620614311911844,166.72900876131925,38.22468740289862
2005-07-11,0.3337908305905082,29.424950686368074,32.48468451066451,26.946561119773172,166.51786734841087,41.68536931818182
2005-07-21,0.3555488098751415,29.59157770330256,64.73754605379972,28.35426070473411,166.2922231500799,44.17182159423828
2005-08-01,0.3520908599550074,30.123232928189363,39.66268175298517,28.074764251708984,165.9671596180309,44.62386703491211
2005-08-11,0.353517237034711,29.560488093983043,63.27523803710938,28.393314361572266,165.46078352494672,40.927636580033735
2005-08-21,0.3439075621691617,30.20456019314853,35.93645650690252,28.18263764814897,164.3180757002397,53.72014271129262
2005-09-01,0.3139414055780931,30.62864893132991,40.46832275390625,29.365130511197176,162.5562778819691,47.25867600874467
2005-09-11,0.381879291751168,27.621179233897816,107.7669844193892,28.43616884404963,160.35743990811434,39.68131498856978
2005-09-21,0.3327318240295757,34.399952628395766,18.228215130892668,30.73077600652521,158.1404890580611,67.2799845608798
2005-10-01,0.28356020829894324,33.57981941916726,11.955113324252038,30.016795938665208,156.44723510742188,61.72301448475231
2005-10-11,0.30914962833577936,30.933136159723453,46.75247712568803,30.91195158524947,155.35353781960228,52.2872824235396
2005-10-21,0.3308513164520264,30.372744473544035,39.3226335698908,29.88935782692649,154.49073791503906,57.0880487615412
2005-11-01,0.3337939029390162,31.493173599243164,35.73612490567294,30.001543565229937,153.41398204456675,53.81704157049006
2005-11-11,0.25098610059781506,33.388878562233664,3.416746876456522,30.73402352766557,151.01020674272016,62.6207636052912
2005-11-21,0.20134830339388413,34.27148056030273,2.813373869115656,34.991545417092055,146.73941525545987,74.81180572509766
2005-12-01,0.1826306554404172,33.53862797130238,2.907908959822221,37.97739514437589,141.00520879572088,70.39754936911844
2005-12-11,0.17060939425771887,34.548042644153945,1.6808868646621704,43.05302775989879,135.74916770241478,81.70297865434127
2005-12-21,0.15971912172707645,34.54957996715199,1.3003443479537964,43.46277167580345,132.38511657714844,90.4951837713068
2006-01-01,0.15416659143838016,34.999018929221414,1.022533725608479,44.971301165494054,131.22087443958628,82.35857391357422
2006-01-11,0.17532394420016895,33.950591347434305,3.656365286220204,40.69654031233354,131.81820193204013,69.45731943303889
2006-01-21,0.16693876006386496,35.5661471973766,1.264640374617143,46.8547042499889,132.62942574240944,90.06946147571911
2006-02-01,0.15785875916481018,35.22358218106356,2.227758916941556,49.63745949485085,132.17045593261722,89.29269062389027
