Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.33386416201080593,33.742728233337395,72.6571354184832,28.479876926967076,173.43566295078818,56.54112257276263
2002-07-11,0.3556625906910215,32.195320810590474,78.98710550580707,28.260985646929058,175.40641130719865,46.200223514011924
2002-07-21,0.3756570507373129,29.21860844748361,80.98197773524693,25.738108566829137,177.47896303449357,44.90663310459682
2002-08-01,0.3612693899444172,30.16840205873762,49.95616354261126,27.73562240600586,179.7963147844587,42.71136569976807
2002-08-11,0.3692801573446819,29.666047777448377,84.04772472381592,27.73562240600586,182.3343881879534,41.527496610369
2002-08-21,0.3887880774480956,30.54076794215611,108.44265556335449,27.09122358049665,183.60679953438893,48.92799268450056
2002-09-01,0.3853497058153153,31.4051411492484,75.36009202684673,28.35857193810599,183.85393251691545,46.832848685128354
2002-09-11,0.385002250117915,31.11569009508405,42.97258404323033,28.625564030238557,182.56734303065707,46.083069801330566
2002-09-21,0.35520440872226444,32.39482886450632,28.277802331107004,29.40760701043265,180.7969496590751,46.508385522024966
2002-10-01,0.3363407541598593,32.86691018513271,22.413548810141425,29.66974823815482,177.59791510445731,47.23977334158762
2002-10-11,0.31617751717567444,34.13993569782802,16.21276749883379,30.22835077558245,173.6133853367397,48.179907526288716
2002-10-21,0.2854620809001582,32.735796315329424,17.589016641889298,32.299524307250984,168.2476294381278,48.051497595650815
2002-11-01,0.26894440555146765,34.10852752413069,2.9097603346620287,33.90829079491751,161.08941105433874,51.42499228886196
2002-11-11,0.2218892239034176,34.76302051544189,1.9277184371437344,35.749457018715994,152.98693629673548,52.508763040815076
2002-11-21,0.1898802603994097,34.57978711809431,1.2418535037764482,37.34501865931921,144.94111524309432,54.037982668195454
2002-12-01,0.1727034194128854,35.96346623556955,0.7362918385437557,39.696507590157644,138.19372286115373,55.83848994118826
2002-12-11,0.16433011261480196,33.815963063921245,0.10050808339396357,40.02013833182199,133.62369918823242,56.65584768567765
2002-12-21,0.15878225384013994,31.450245244162424,0.10090582548894288,39.29941027505057,131.14293479919434,59.630005836486816
2003-01-01,0.1540815175482721,35.37145984534061,0.04277889053672411,41.94339636600379,129.47845574581262,56.94040737730084
2003-01-11,0.15136934636217175,36.39486266627456,0.054732623902082465,42.95574939612185,128.55273622455022,59.96113008441347
2003-01-21,0.14940601135745193,37.1255971735174,0.07993807381710491,44.90107946684866,127.43226507938269,69.061886064934
2003-02-01,0.14782565651517926,36.2704296690045,0.2216580884308893,45.81835752544981,126.356157245058,67.77315220688328
2003-02-11,0.14662997198827338,37.41579032666756,0.29118492281960434,47.09667691317472,125.62858280991064,69.85692631114614
2003-02-21,0.14616540164658515,36.96119591684052,0.6984252910274381,45.00409548210375,125.26717515425248,58.22585851495917
2003-03-01,0.15314563341212994,38.0893159346147,1.1409370195875508,47.68251118515477,125.37856200247101,71.16604094071822
2003-03-11,0.15239485691894186,37.93283185091886,1.0464484967400716,47.58262148770419,125.76392017711292,79.07968798550692
2003-03-21,0.15069687908346002,38.13355844671076,1.3031885809067525,47.94259874748461,125.93436293168502,90.31563024809866
2003-04-01,0.16961028946168494,40.45371835882013,7.595175439661199,50.03403449781013,125.73866942434601,83.08118924227628
2003-04-11,0.19002208158825384,37.89742787679037,3.0121327963742344,45.414947972153165,125.20260920669094,82.60144840587269
2003-04-21,0.17267000223651074,37.55014824144768,3.706192544012359,46.543374957460344,123.96653192693537,79.51781556100556
2003-05-01,0.16254895383661444,37.94242604573568,8.420799659960197,46.56598987001361,122.96321568344578,80.37178571296461
2003-05-11,0.15724285398468826,37.78434360388553,10.675146334099047,49.64286677042642,124.33417557225084,82.39074452718098
2003-05-21,0.28379192767721234,34.086100087021336,76.76627014622544,42.84135390772964,129.82965342203778,69.4091832710035
