Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.2333081215620041,19.971813201904297,2.365964412689209,24.90536117553711,155.1620330810547,30.254919052124023
2002-07-11,0.21075209975242612,21.17808723449707,2.068420648574829,26.009624481201172,156.0764923095703,32.69374847412109
2002-07-21,0.2009433209896088,20.78107452392578,1.6267110109329224,26.753129959106445,155.00527954101562,37.83015823364258
2002-08-01,0.18837013840675354,19.507543563842773,3.590668201446533,27.019182205200195,154.56338500976562,30.28569221496582
2002-08-11,0.19510266184806824,21.368059158325195,2.855142831802368,27.019182205200195,152.9499969482422,36.0096435546875
2002-08-21,0.206452414393425,21.27622413635254,3.678669452667236,28.58085823059082,151.471923828125,41.26021194458008
2002-09-01,0.19687071442604065,22.701208114624023,3.257354736328125,30.02480697631836,149.72613525390625,42.45863723754883
2002-09-11,0.19623540341854093,22.080554962158203,4.627125263214111,29.40617561340332,148.26283264160156,41.65800476074219
2002-09-21,0.20642447471618647,24.085973739624023,4.24212121963501,31.0187931060791,146.67071533203125,47.51066207885742
2002-10-01,0.20182228088378906,24.981534957885746,4.666891574859619,30.54091835021973,145.32138061523438,47.55303192138672
2002-10-11,0.17933902144432068,24.915372848510746,4.67427921295166,30.78774642944336,144.3144073486328,48.60774230957031
2002-10-21,0.214945450425148,23.84780120849609,13.050101280212402,29.508996963500977,144.6002960205078,50.24567413330078
2002-11-01,0.28796568512916565,25.51407623291016,10.522887229919434,30.35671615600586,146.15951538085938,41.95701599121094
2002-11-11,0.2515159249305725,25.716894149780273,8.683627128601074,31.915023803710934,148.48077392578125,44.189979553222656
2002-11-21,0.20724709331989288,26.86415672302246,8.758712768554688,33.077499389648445,149.79263305664062,46.45512008666992
2002-12-01,0.2223947495222092,27.57572937011719,16.698246002197266,34.587718963623054,148.57041931152344,41.319278717041016
2002-12-11,0.20909862220287326,28.979034423828125,19.83588981628418,36.44102478027344,147.74319458007812,41.7564697265625
2002-12-21,0.3595080375671387,22.458946228027344,156.48414611816406,28.102996826171875,149.52671813964844,27.96518325805664
2003-01-01,0.4008896946907044,24.15591812133789,90.83084106445312,26.38023376464844,153.55191040039062,33.799015045166016
2003-01-11,0.3712875545024872,25.08041000366211,19.73317146301269,28.62335777282715,159.1369171142578,39.80946731567383
2003-01-21,0.3199182450771332,26.68024444580078,11.427571296691895,31.469165802001953,163.73541259765625,46.30599594116211
2003-02-01,0.2807634174823761,27.900226593017575,14.850247383117676,33.966033935546875,165.28468322753906,40.41970443725586
2003-02-11,0.3411039412021637,25.343107223510746,46.76947402954102,30.082847595214844,165.61013793945312,30.97589111328125
2003-02-21,0.2887514531612396,28.2418155670166,4.501032829284668,34.363807678222656,166.7020263671875,35.090320587158196
2003-03-01,0.2426252663135529,29.02248573303223,8.145514488220215,33.77523422241211,168.00135803222656,45.42132568359375
2003-03-11,0.2766285836696625,27.27033996582031,35.069034576416016,31.26486778259277,169.66880798339844,39.71844482421875
2003-03-21,0.3283028304576874,25.46281242370605,107.21216583251952,26.48904800415039,171.5718231201172,36.47357177734375
2003-04-01,0.3603089153766632,23.59892845153809,39.434329986572266,27.16229820251465,172.572021484375,36.53629684448242
2003-04-11,0.3010614812374115,23.518590927124023,29.46224594116211,28.575275421142575,172.0824432373047,39.9251594543457
2003-04-21,0.3032800853252411,22.859066009521484,24.84305000305176,27.38297843933105,169.26983642578125,34.31328582763672
2003-05-01,0.2899147868156433,21.792139053344727,24.05725860595703,26.66788673400879,166.3741455078125,34.108627319335945
2003-05-11,0.256541907787323,22.06974983215332,15.745397567749025,27.045394897460934,163.63804626464844,35.76689910888672
2003-05-21,0.27184489369392395,20.960914611816406,30.374113082885746,26.607929229736328,163.14332580566406,34.04149627685547
2003-06-01,0.2857882082462311,22.012056350708008,4.044478416442871,25.839921951293945,163.2873077392578,32.61547088623047
2003-06-11,0.2270926982164383,20.535306930541992,2.458950996398926,25.332406997680664,162.6689910888672,31.70165061950684
2003-06-21,0.2096700668334961,19.930713653564453,2.429502248764038,25.882455825805664,160.0064697265625,28.578502655029297
2003-07-01,0.19946406781673431,19.98423385620117,2.6830308437347408,25.170351028442386,156.37339782714844,30.48951911926269
2003-07-11,0.19739320874214167,20.35308837890625,1.8106179237365725,26.54459571838379,153.0980987548828,30.619592666625977
2003-07-21,0.18315181136131287,20.868547439575195,1.2754733562469482,25.709888458251953,150.99468994140625,35.25769805908203
2003-08-01,0.18180550634860992,19.838308334350586,2.1425907611846924,28.01490592956543,150.35800170898438,31.40117073059082
2003-08-11,0.18010541796684265,23.04784774780273,1.5785566568374634,31.25057029724121,149.5677490234375,38.46292495727539
2003-08-21,0.17901156842708588,22.54034423828125,2.1563503742218018,30.83413124084473,147.82296752929688,43.91901397705078
2003-09-01,0.1938076764345169,22.687042236328125,1.9686936140060425,29.67887878417969,145.54269409179688,40.97282791137695
2003-09-11,0.18008705973625186,23.85287666320801,2.1203949451446533,31.97921562194824,143.47589111328125,44.9578857421875
2003-09-21,0.1847628653049469,23.88393783569336,2.4721896648406982,33.07779312133789,141.80319213867188,46.76790237426758
2003-10-01,0.17281129956245422,25.56061744689941,3.467334270477295,33.735557556152344,140.81695556640625,48.68355178833008
2003-10-11,0.16462023556232452,25.76799011230469,5.443548202514648,36.17021560668945,140.41427612304688,45.82622146606445
2003-10-21,0.2294689118862152,24.420642852783203,7.732120990753174,33.068252563476555,140.21270751953122,52.3873519897461
2003-11-01,0.2027706652879715,26.246103286743164,4.6932106018066415,38.03471755981445,140.16789245605472,48.51986694335938
2003-11-11,0.18215979635715485,26.36909103393555,4.7275052070617685,35.22719955444336,139.95326232910156,49.36304473876953
2003-11-21,0.21906325221061707,27.241851806640625,6.454115867614746,35.01941680908203,139.47283935546878,47.55336380004883
2003-12-01,0.20353321731090546,27.20052146911621,24.724624633789066,35.643367767333984,139.40512084960938,46.6192855834961
2003-12-11,0.3105624318122864,25.593441009521484,76.51580810546875,31.187244415283203,140.94412231445312,37.79817199707031
2003-12-21,0.28363868594169617,26.882219314575195,17.91931915283203,34.28052520751953,144.40179443359375,49.748207092285156
2004-01-01,0.2447522580623627,26.284210205078125,14.625362396240234,29.62671661376953,149.55001831054688,37.05423355102539
