Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.3832851350307465,26.43411636352539,29.17638969421387,27.79237937927246,169.05418395996094,41.00287628173828
2002-07-11,0.3714115619659424,25.72011756896973,39.04096984863281,27.75666618347168,169.28797912597656,36.332313537597656
2002-07-21,0.3848337233066559,24.88055229187012,57.73860549926758,30.209550857543945,169.80023193359375,37.68265914916992
2002-08-01,0.4157830774784088,24.55084800720215,70.4083251953125,24.8192195892334,171.24298095703125,27.42917442321777
2002-08-11,0.4083694517612457,26.30322265625,48.01926040649414,24.8192195892334,173.06922912597656,36.36183166503906
2002-08-21,0.41342049837112427,25.80134201049805,40.223304748535156,25.123836517333984,174.17079162597656,37.565242767333984
2002-09-01,0.4036940932273865,26.51691627502441,10.325718879699707,28.800251007080078,173.5359649658203,40.215667724609375
2002-09-11,0.3923165202140808,27.06957054138184,14.384852409362793,30.18025016784668,170.30064392089844,43.635520935058594
2002-09-21,0.3707371354103088,28.124155044555664,16.357328414916992,32.77915573120117,165.24147033691406,45.004093170166016
2002-10-01,0.3880996108055115,25.97123718261719,46.26275253295898,30.81388092041016,159.98773193359375,39.02696228027344
2002-10-11,0.3869980275630951,26.80588340759277,48.75128555297852,32.164230346679695,155.50497436523438,43.79435729980469
2002-10-21,0.3858514726161957,26.175207138061523,22.962520599365234,32.858203887939446,153.04449462890625,46.21871948242188
2002-11-01,0.3679477572441101,25.86664390563965,12.862862586975098,32.719200134277344,151.9803009033203,40.54821014404297
2002-11-11,0.3525148928165436,26.16805458068848,9.450218200683594,31.37749099731445,150.9156036376953,43.23722839355469
2002-11-21,0.32914668321609497,26.63434982299805,8.711470603942871,35.72030639648437,149.0408935546875,44.40074157714844
2002-12-01,0.28080153465271,26.446496963500977,4.646997928619385,36.72417068481445,147.1527862548828,42.621742248535156
2002-12-11,0.2370546758174896,26.739994049072266,35.032333374023445,34.60044479370117,147.08663940429688,40.78369522094727
2002-12-21,0.3923490643501282,25.03020668029785,76.98023986816406,27.919734954833984,149.27871704101562,36.13798904418945
