Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.2496535546249813,26.455543941921658,1.3962107565667894,32.728141148885086,157.35182359483508,44.06049262152778
2002-07-11,0.21658005151483747,26.537770801120327,0.7232279214594101,31.052476247151688,157.26249016655814,40.39841249254015
2002-07-21,0.19653724630673727,27.271961212158203,0.959867431057824,33.117788102891716,156.5550248887804,51.25440046522353
2002-08-01,0.1834329217672348,25.033205456203884,1.87397747569614,34.09728368123373,156.08416748046875,40.52130805121528
2002-08-11,0.17426183488633898,28.251393424140087,2.117758724424574,34.09728368123373,153.44227091471353,51.161367628309456
2002-08-21,0.16954010393884447,28.457528008355037,7.92446936501397,33.44692908393012,150.26288859049478,56.331979115804046
2002-09-01,0.23725551035669115,26.533571031358505,15.691238933139376,32.72508006625705,147.3877207438151,47.509667290581596
2002-09-11,0.2790426678127713,27.25858857896593,11.25231244828966,30.87086677551269,146.03659735785592,55.53763665093316
2002-09-21,0.2168398631943597,29.350160598754886,9.502232180701363,35.384247673882385,144.90703497992618,57.955106099446624
2002-10-01,0.27615922689437866,26.26710934109158,31.774239010281033,31.15728526645237,142.95207722981772,44.35857052273221
2002-10-11,0.29319894313812256,26.959149678548172,45.792734358045784,30.720477210150822,139.9168175591363,45.195784674750435
2002-10-21,0.33501387304729885,25.960655848185226,45.738607194688576,29.66473388671875,139.63707139756946,46.95901785956489
2002-11-01,0.31179049279954696,25.71205245123969,45.86716037326389,28.336804707845047,143.76707967122397,37.18451139662
2002-11-11,0.3560139768653446,25.35778956943088,39.53323194715711,24.55645518832737,150.92084248860678,35.97043397691515
2002-11-21,0.3531129989359114,25.010166803995773,50.72090784708658,24.29414092169868,158.08290439181857,38.85966873168945
2002-12-01,0.3487185041109721,26.29588550991482,65.57304509480794,25.010036680433487,162.15128750271268,41.189696841769745
2002-12-11,0.3659063743220435,25.474483489990234,42.19562615288629,27.045907974243164,164.2821333143446,35.663425021701386
2002-12-21,0.3830094767941369,23.391685485839844,92.01911417643231,25.61124038696289,166.7862260606554,30.883482615153
2003-01-01,0.3936515351136525,24.533818880716964,38.59628740946452,25.203555425008133,169.35387420654297,34.51045481363932
2003-01-11,0.35674821337064105,26.529609044392906,17.493943850199386,27.088838259379074,171.85169982910156,42.92585118611654
2003-01-21,0.35991081098715466,25.867006301879886,37.338691075642906,27.371342341105148,171.85530344645179,44.10908635457358
2003-02-01,0.34600865840911865,27.401684761047363,30.570040702819824,32.38731733957926,169.57910664876303,48.01509284973145
2003-02-11,0.38275206585725147,24.9684419631958,67.05720774332683,27.082183837890625,165.8029301961263,37.46778869628906
2003-02-21,0.3617124408483505,26.818849881490067,22.542631785074875,27.678806622823075,163.23988342285156,38.448004404703774
2003-03-01,0.35769300659497577,27.325178146362305,30.772569338480636,28.554869333903,161.91641235351562,48.57023557027182
