Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.25135674258482826,35.96783462996336,46.234625727859964,39.91217160962292,134.53098312849852,74.87875578575526
2002-07-11,0.3156064923891087,34.722376439989226,88.31908365623238,38.85003713234184,139.41073514014178,55.960570895794746
2002-07-21,0.34267951102600885,31.684817284652862,75.17100410854694,34.464788554869976,145.74248024852002,51.30921420854392
2002-08-01,0.3101641812275365,32.626637468632964,38.990550640932064,33.02694417029312,153.54921974103476,50.86696648351925
2002-08-11,0.3263509835779053,31.655816658255983,79.3034713981078,33.02694417029312,162.65644254389497,46.90720379229674
2002-08-21,0.3363566189697108,32.1947815688615,71.46714955752658,31.934324638130736,169.6821495134806,53.3201477994624
2002-09-01,0.31590844613989605,33.658580249117826,57.44351845180865,34.1174968444195,172.3489058976321,49.490505926387826
2002-09-11,0.3143019089379261,33.46653478170179,25.68910317568435,34.4285904992487,171.70782769586623,48.57122326880386
2002-09-21,0.26824297686827553,34.854974589397,18.981633068360004,35.36050662797751,168.93837352634702,51.41142969033154
2002-10-01,0.2601919446102123,34.54060639056963,24.770773032276896,36.1221654243076,162.62099590498147,51.29547453418221
2002-10-11,0.25812966384224056,36.586076795440356,18.363920108559206,36.92120953196103,155.36191629626092,53.810299902847134
2002-10-21,0.2294662659315719,35.334849878684764,20.063687363850697,38.257169428559926,147.80610263470518,54.449306252076454
2002-11-01,0.22220286527245314,36.74387575916408,3.132496922900996,40.28737054411898,140.7319390208451,58.013114771892106
2002-11-11,0.18727629193940112,37.0254514241956,0.8467550098934432,42.39250053327108,135.00900473053923,60.88647830609194
2002-11-21,0.16654212696036114,36.39914176390343,0.268966504156928,43.6208930654624,130.58495008330985,60.00564115072035
2002-12-01,0.1574694869137302,38.2329603372161,0.3246890263459117,44.891037144611786,127.36615761039185,61.984661967483994
2002-12-11,0.15276021932818226,35.55334669290129,0.001702442196511049,44.203963761477134,125.24657558165876,62.55427527673466
2002-12-21,0.14966981497007548,32.135246316182254,0.000688526424166468,43.043049959792306,124.09663918092079,65.94865157923748
2003-01-01,0.14734460429830865,36.744756132691776,0.005399382483869136,46.61284943465349,122.91144327016977,60.57762816712096
2003-01-11,0.1459846881392238,38.150764549171534,0.007119670428417541,47.56262630420728,122.34688132149832,64.35065648843954
2003-01-21,0.14495934889866754,38.8154043679709,0.005943990329216684,49.35861566564539,121.65475086589436,74.36741160298442
2003-02-01,0.14408546325924632,37.51782867934678,0.00039488959361563673,48.88363567813412,120.93005991506053,75.58822992345789
2003-02-11,0.1434060683944723,38.87277066576612,0.0014874739217965235,50.24919224833394,120.27298334142664,75.44214319920802
2003-02-21,0.14292086120490188,38.84160848764272,0.09695834842879136,49.600941920018464,119.66643809224225,65.7554911519145
2003-03-01,0.14305249953662955,40.428288847535526,0.22675726038838984,51.140402825324095,119.357794876937,81.49467179015444
2003-03-11,0.14324830046721868,40.035211709829476,0.3536478731311745,51.301631843650725,119.30375956441021,88.0306104722914
2003-03-21,0.14330279663368894,40.111304482260906,0.6995591278914567,51.336116706931975,119.40400779640282,96.94330345405326
2003-04-01,0.15338764233248575,42.94171792334253,4.117229550094395,53.098511915940506,119.394775893662,87.97456980275585
2003-04-11,0.17002758121752476,40.85091400146485,1.5837120191081542,50.36808818775219,119.28380442189646,85.31021830799816
2003-04-21,0.15882783031070624,40.249625950069216,2.2638366929777374,51.097789135608046,119.01359096988216,85.81750697880003
2003-05-01,0.1585093507399926,40.81238031911326,4.437281841760154,50.60383224487305,118.89197699578254,83.6769275036487
2003-05-11,0.1544394843525939,40.71136738703801,6.92495856311295,51.61278617775047,119.79265334579969,88.62294266250107
2003-05-21,0.23833701325641884,37.38417466132196,39.42079602755033,46.05353588062329,122.37949237194691,77.08106248457355
2003-06-01,0.27688286166924697,35.120132718767444,27.745569229125977,39.62965833223783,126.6520254114172,59.940299610515225
2003-06-11,0.2514640196011617,36.20724001035585,25.338740181136924,39.26268223353794,132.18549070253476,73.75084032331195
2003-06-21,0.26184994277063306,33.805602482386995,38.88187578222254,38.97534762372028,138.3150280124539,56.760100710523005
2003-07-01,0.32382877285663897,31.91360230498261,76.3649161202567,35.11331746843126,144.91238973428915,41.73046422266698
2003-07-11,0.3447284783635821,33.12976323641264,81.40352509047959,35.592838329273256,151.33573427305114,47.94790879972689
2003-07-21,0.3209766945341131,32.44444505460969,73.53144018990653,34.202991674234575,157.80034369164767,47.60328213199154
2003-08-01,0.3533699060534383,32.40530393411825,70.36519899473086,32.33099887135265,163.28839312542925,42.81565471271893
2003-08-11,0.34140637615224817,32.431915849119754,63.450726100376684,31.82907125452063,167.4997119274768,43.259084764417715
2003-08-21,0.35930563067341903,31.956651771461573,69.44717700664813,30.26853978502881,170.5261445097871,40.43110149509304
2003-09-01,0.3604313479020045,30.834615979875842,64.93918806641966,30.633939240004988,171.90459769112724,40.299868070162255
2003-09-11,0.33873063751629423,33.713226884276004,47.97538122240004,31.555979026542918,171.5370052463406,48.98725103021978
2003-09-21,0.35085022875240873,33.589989400171966,56.93360469105479,33.17567167177305,168.93944239354394,44.280830718658784
2003-10-01,0.2990211772394704,36.935673640324524,11.839716945375715,34.14588062579815,165.0178363506611,54.300356477171505
2003-10-11,0.27079770050861024,36.06379117022504,27.458192626198567,35.00251308902279,159.24838441282841,50.98744293883607
2003-10-21,0.2644470288203313,36.71880239968772,10.781336003607445,36.6666633270599,153.14122294331645,57.040476285494286
2003-11-01,0.225784175998562,36.92077584319063,6.7159478192801005,38.93919158767868,146.68280616173374,56.32081541124281
2003-11-11,0.1923904238821386,36.60452249547937,0.5683400974823878,41.69754686460389,140.5432566548442,62.700945382589815
2003-11-21,0.16990000025911645,36.599621364048545,0.2681111908361625,43.32753414112133,135.13929899446256,60.94958789532002
2003-12-01,0.15932988727485742,35.889021611475684,0.28031046835930795,41.55081440852239,130.7204169807853,63.090161040589045
2003-12-11,0.15406095244727291,38.01476782494849,0.0005249279307503417,45.294726654723455,127.60442159464071,59.52072063907162
2003-12-21,0.1506908853630443,37.282699878399185,0.00010883062054495235,44.184309613573674,125.84985250955098,68.54627148135678
2004-01-01,0.14822614591482075,37.89313187710074,0.007489050525987823,45.66855177768442,124.52677012598794,64.4282029174095
2004-01-11,0.14670080552960552,34.78237768661144,0.008917139020077017,41.78474239970362,123.77907721940859,66.65594779613406
2004-01-21,0.14552296264920125,36.39762541305187,0.009228135189796354,45.66733599818029,123.04766056149505,76.46938448174055
2004-02-01,0.1445524912587432,34.59616284037745,0.0004149417522861514,45.49559100838594,122.33690944937773,71.56512353586595
2004-02-11,0.14381624481012656,37.92573791326478,0.0015257594585908769,48.375864206358436,121.71816954501841,81.05177324871684
2004-02-21,0.14323408676441327,39.143490591714546,0.09383086380509884,49.63337534527446,121.07482874670694,69.87506804355354
2004-03-01,0.1427964145360991,40.49496832559275,0.2087379243295144,50.92830764415653,120.43883124063179,77.50434990816338
2004-03-11,0.14265359002490374,38.410113534262024,0.3063373184921274,50.4303932633511,119.94518155829851,87.05691058136696
2004-03-21,0.1422520562313324,40.790110565895255,0.8143822718844858,53.845430817714956,119.78774359059886,89.12123844235443
2004-04-01,0.16882157273763834,40.32528832901356,4.598447632650997,49.325743519982616,119.99560307347495,76.85783049117687
2004-04-11,0.17426387671121332,40.05704209970873,2.235251467588336,52.549571724825135,120.43537370548692,77.26573802149574
2004-04-21,0.16780784206334934,40.81970507599586,4.4705650612365355,49.494802297547814,120.88359548879222,82.4490437618522
2004-05-01,0.1755439417306767,39.94328676268112,9.443478435971016,49.84535288256267,121.46313449948332,85.22970381448435
2004-05-11,0.18530570057242413,40.802745552950135,12.866525871809136,47.888354988985284,122.19962426119072,90.2013263258823
2004-05-21,0.24901454999696376,36.96471999412359,47.73673627542895,43.01119680182879,123.71470313848451,82.15184500051099
2004-06-01,0.2895007123087728,36.6844906252484,30.39291499381841,41.64175605773926,126.4699723886889,68.54342553781909
2004-06-11,0.23093120095341704,36.44892932093421,13.326048828834713,43.59399706818336,130.1876359983932,66.57857247286064
2004-06-21,0.29216643474822823,33.75264342995577,53.21180827118629,42.032795107641896,135.42684457468428,47.12204604925111
2004-07-01,0.3183361686939417,33.58525373769361,71.07462430554767,35.669169182001156,142.03648802291517,60.036104424055225
2004-07-11,0.31050008223500364,32.856754657834074,38.347729106282074,33.63777497757313,149.72934323687886,52.89257235859716
2004-07-21,0.3094444676887157,32.52489617813465,49.69319875850234,34.291557999544374,157.5115684686705,54.66014662454295
2004-08-01,0.314917127753413,32.13328124201575,65.44068354229593,33.352449439292734,164.86974263745682,43.48724276520485
2004-08-11,0.32522612428942393,31.41633872098701,41.707728474639175,33.186249111973964,169.8605124894963,40.296669538630994
2004-08-21,0.30716670668402385,34.30647841165232,50.44888731490734,32.860324926154554,172.38986649624138,58.16588206623876
2004-09-01,0.3161913922359777,33.218334885530695,61.242147800534276,32.56424409289693,172.64585397409834,51.95384801820267
2004-09-11,0.30266754623762393,33.15613626879315,58.209846208261894,29.889844694802928,171.0473368445108,51.42174924806107
2004-09-21,0.2815283873053484,33.962094706158304,15.299931248953175,33.34405393378679,168.2638886917469,51.55055565057799
2004-10-01,0.2632225105582281,34.40772803994112,33.84503049628679,34.343694930852855,164.1006684414176,47.85202476590179
2004-10-11,0.2566767078499461,36.47967626882154,9.681270660356033,37.383069592852934,158.6246006100677,52.49649957168935
2004-10-21,0.212471952272016,38.72025849098383,10.199641123760578,38.980478464170936,150.93097722253134,66.21157375601835
2004-11-01,0.20033982621375904,37.06336221029592,3.0654496626798498,41.874041535133536,142.0292136613713,58.324518336806186
2004-11-11,0.17389279742573582,37.96749030712039,0.5692198822534708,42.43524232021598,134.09212032584256,59.699123249497525
2004-11-21,0.16175887872313344,34.811209966970054,0.2786909508268277,42.230123386826634,128.24563119577806,60.11510219130405
2004-12-01,0.15518935440584672,37.155377942462295,0.27497675053255505,42.36780104526254,125.12107653950537,61.413571246834685
2004-12-11,0.1511910382744878,36.48393511217694,0.0005554476201934957,42.97094526956247,123.762363345124,63.16060775934264
2004-12-21,0.14840257947528085,35.29606202591297,0.00011515822044985242,43.218781848286476,123.04623812298443,70.12779710459155
2005-01-01,0.14622052935393234,34.743606416802656,0.003442022949457169,43.82832993959126,122.5270941884894,65.60316673078034
2005-01-11,0.1450857863222298,34.441896739758946,0.003833783300299393,42.785427444859565,122.16437922025982,61.91643012197393
2005-01-21,0.14417837128827446,37.19320949755217,0.003717482652949685,46.68305211318167,121.57096300627056,75.57883945264314
2005-02-01,0.14341705116002182,39.256562082391035,0.00046457648032197834,47.42070594586824,120.8514225608424,74.03295276039525
2005-02-11,0.1428371524732364,39.63764843187834,0.0016554682070537446,49.341677816290606,120.14546324077403,77.40644113641036
2005-02-21,0.1424163319170475,42.915380678678815,0.09452556826327464,54.27541953638981,119.64188154120194,67.20571794007954
2005-03-01,0.14205069800740794,41.497311592102044,0.2908764086290543,52.23918437957764,119.39866969459936,79.7170198340165
2005-03-11,0.1430362641419235,39.664302223607116,0.41073900871867264,51.39039124940571,119.13758789865592,81.95864667390522
2005-03-21,0.1427461536307084,41.016655219228646,0.7694231559963602,53.457543071947605,118.8942655262194,94.67066935489052
2005-04-01,0.14200706603495694,42.84074351662085,2.5259071745370565,52.499775334408405,118.67900717885873,91.1368927202727
2005-04-11,0.14158629900530764,42.42874185662521,2.6999727628732986,51.390953565898684,118.80180569698936,88.40655356959293
2005-04-21,0.18774821295549995,40.690215813486205,7.926474828469126,47.12970015877171,119.3306477195338,83.88124154743394
2005-05-01,0.20564905024672808,40.31106948852539,9.976082441053892,48.93729415692781,120.29477029097708,82.0736480512117
2005-05-11,0.17786954755061551,41.102800168489146,5.168088418872733,49.25725876657586,121.47817149915191,80.15686903501813
2005-05-21,0.2625466398894787,36.28068379351967,55.64816045761109,45.24316195437783,123.97794613085294,62.378384288988606
2005-06-01,0.2879492589517644,35.49403843126799,42.6066195337396,40.41269974959524,127.95888469093724,66.13031161458869
2005-06-11,0.29098770806663915,34.52206207576551,29.358254533064994,37.0273898024308,134.16083938197085,61.17850469288073
2005-06-21,0.27627262159397725,33.870108027207216,27.350176610444716,32.95020749833849,142.24883260224996,56.64843458878367
2005-07-01,0.2939107919994153,33.49285188474153,41.9266162420574,39.781542225887904,149.63041717127751,44.92579490260075
2005-07-11,0.3204498726286386,32.894497946689,77.53684400257313,34.27464417407387,155.6483221556011,42.45195298445852
2005-07-21,0.3458346355902521,32.479433712206394,70.92622315256219,33.89835422917416,160.2242364381489,44.18768686997263
2005-08-01,0.33595596528366994,33.392850499404105,78.23639719109786,32.85615386460957,163.60098828767474,41.763886301141035
2005-08-11,0.3652060890668317,32.850121447914525,93.95365172938295,33.26702765414589,167.1793873435573,41.73491221980046
2005-08-21,0.3593725134667597,31.93232794811851,52.608826034947455,32.987030907681124,170.3250465393066,42.42581176757813
2005-09-01,0.3222096644734081,34.22333619469091,25.37267263312089,32.23127053913317,171.61980237458886,45.02960832495439
2005-09-11,0.3069790189987735,33.26769941731503,27.738408615714626,35.00800459008468,170.57437695954974,40.47385682557759
2005-09-21,0.3072208032796257,34.58408501273707,36.45260750619989,33.755888186003034,167.8716079310367,41.601719454715116
2005-10-01,0.268394121606099,36.24454056589227,12.050170233375148,34.42779104333175,163.20284170853463,50.63554427498265
2005-10-11,0.2567067446285172,36.47346190402382,20.828318646079616,35.65162593371248,157.19249183253237,51.23376098432039
2005-10-21,0.23454822344999565,37.24104871247944,9.881110191345217,38.094900582966055,150.39905889410718,61.55048049123664
