Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.14438900351524353,41.93657684326172,1.1176794469356537,49.56914329528809,108.02197647094728,88.6303596496582
2002-07-11,0.14967098832130432,41.25352668762207,0.9681804776191713,42.79766082763672,107.861572265625,87.49825286865234
2002-07-21,0.14981360733509064,39.65815925598145,1.2637452036142351,44.17741584777832,108.00006484985352,98.93909454345705
2002-08-01,0.1578643023967743,37.96901893615723,2.389891375787556,44.59994888305664,108.31178283691406,83.79329299926758
2002-08-11,0.16521019488573074,39.67546463012695,2.89038348197937,44.59994888305664,108.63309478759766,95.14946365356444
2002-08-21,0.1685885414481163,39.47428894042969,1.288155845599249,48.91419219970703,109.17222213745116,89.45574188232422
2002-09-01,0.1559242680668831,37.76481628417969,2.1353856495115906,48.667686462402344,110.17994689941406,76.5341796875
2002-09-11,0.17939481139183044,37.115854263305664,3.4497918859124184,48.918678283691406,111.29386138916016,65.97663497924805
2002-09-21,0.1751117929816246,34.81915283203125,2.48419189453125,45.44413566589356,112.18124008178712,56.44629859924317
2002-10-01,0.16277561336755753,33.484569549560554,2.7798935174942017,46.38786125183106,112.4677505493164,57.1301097869873
2002-10-11,0.15575304627418518,34.48579788208008,2.1103936433792114,46.30332946777344,112.41930770874023,62.44709968566895
2002-10-21,0.16902003437280655,32.48268222808838,3.3730572462081914,42.83714294433594,112.42071914672852,63.69879722595215
2002-11-01,0.17807122319936752,33.23392105102539,2.9773757457733154,42.32847785949707,112.26755905151369,55.6588249206543
2002-11-11,0.17525935173034668,31.88527107238769,3.548001110553741,41.6604118347168,112.26148223876952,53.40704345703125
2002-11-21,0.18054358661174771,31.48703956604004,2.6302394270896907,40.15156745910645,112.25844955444336,51.89760780334473
2002-12-01,0.16529430449008942,29.76796531677246,3.4979615211486816,36.10807228088379,112.06063079833984,48.63236808776856
2002-12-11,0.16348634660243988,30.06711769104004,3.4676995277404785,37.98399353027344,111.94424819946288,46.91368865966797
2002-12-21,0.16533952951431274,28.45048427581787,5.528592586517334,38.49093437194824,112.32025527954102,45.8061752319336
2003-01-01,0.19183970987796786,28.93689727783203,4.614959001541138,36.10617446899414,113.14524459838869,48.5015983581543
2003-01-11,0.1836635917425156,29.670839309692386,5.168023228645326,38.40433120727539,114.24993133544922,48.168052673339844
2003-01-21,0.204060472548008,31.269970893859863,6.030819535255432,36.26053237915039,114.93538284301758,52.249107360839844
2003-02-01,0.17182964086532593,30.630316734313965,2.49297559261322,38.984859466552734,115.05274963378906,50.02783203125
2003-02-11,0.16053368896245954,31.993593215942386,2.1231729388237,38.4571704864502,114.42145538330078,52.81711006164551
2003-02-21,0.1595212146639824,32.191770553588874,2.006610155105591,38.67709922790527,113.60828018188477,41.22309112548828
2003-03-01,0.18365848809480667,30.1194372177124,2.60776960849762,41.630619049072266,112.75566864013672,55.36065864562988
2003-03-11,0.16789834946393967,32.22441577911377,3.167782187461853,41.96676063537598,112.0877685546875,56.07436180114746
2003-03-21,0.16807879507541654,32.917322158813484,3.112421989440918,41.828857421875,111.81106185913086,65.97496795654297
2003-04-01,0.165336973965168,34.709550857543945,1.6529694795608518,46.32694053649902,111.51063919067384,65.65702438354492
2003-04-11,0.18774399161338806,33.809019088745124,12.22102165222168,41.71216583251953,111.02904891967772,50.18097114562988
2003-04-21,0.200444795191288,32.397330284118645,4.949650168418883,42.64262771606445,110.67966079711914,47.29819107055664
2003-05-01,0.17888324707746506,36.23235893249512,1.4718418717384338,44.9400577545166,110.3651123046875,53.61816024780274
2003-05-11,0.16389860957860947,38.54562950134277,0.633862167596817,47.66643714904785,110.01771926879884,54.45097923278809
2003-05-21,0.15616633743047714,37.70810890197754,2.0218044519424443,44.42794609069824,109.67148208618164,55.58217430114746
2003-06-01,0.15246400982141495,37.89517593383789,0.4920253232121468,46.8259220123291,109.11092758178712,53.07145309448242
2003-06-11,0.14941046386957169,40.95316505432129,0.320182204246521,47.05855369567871,108.39529418945312,85.42742156982422
2003-06-21,0.14704927057027814,40.934247970581055,0.4432332399301231,38.89618873596192,107.5569839477539,85.98469543457031
2003-07-01,0.15136957168579102,40.62811470031738,1.6874419152736664,37.537540435791016,106.9912109375,85.66543197631836
2003-07-11,0.15283647179603574,41.22461891174317,1.2378634214401243,45.11145973205566,107.02436447143556,97.12206649780272
2003-07-21,0.15495354682207108,40.76424980163574,1.3982714861631391,41.23441505432129,107.84912109375,103.17467880249023
2003-08-01,0.16058603674173355,40.99262237548828,3.473375577479601,44.196420669555664,108.87139129638672,82.81927108764648
2003-08-11,0.19966891407966614,38.819353103637695,11.757800102233887,44.8172607421875,110.34056854248048,68.04011154174805
2003-08-21,0.2019326463341713,39.61562919616699,8.45293908007443,45.02937316894531,111.26680755615234,74.78471374511719
2003-09-01,0.17793281376361847,37.70655059814453,1.6018186431028882,45.12210083007813,111.62915420532228,73.43391799926758
2003-09-11,0.1607969030737877,38.58144760131836,0.8217863282188773,47.02409934997559,111.75011825561523,69.76309204101561
2003-09-21,0.15409363061189651,37.26873207092285,0.8453140109777451,44.754220962524414,111.81497955322266,54.81724166870117
2003-10-01,0.1508864015340805,36.342905044555664,1.8295648097991943,46.74683570861816,112.02529907226562,62.93373680114746
2003-10-11,0.1575479954481125,34.407623291015625,1.9849205017089844,42.75562477111816,112.23628616333008,61.03643417358398
2003-10-21,0.1564735770225525,34.202648162841804,2.9667751789093018,45.630775451660156,112.26269912719728,66.22404098510742
2003-11-01,0.17393667995929718,33.011873245239265,2.9801290035247803,42.87402153015137,112.12612915039062,55.70649528503418
2003-11-11,0.18915532529354093,32.24950790405273,3.4585770964622498,41.99426651000977,112.11132431030272,52.621986389160156
2003-11-21,0.16914798319339752,31.10098075866699,2.705642580986023,37.38572311401367,112.1999626159668,50.46533966064453
2003-12-01,0.18690848350524905,31.40898036956787,12.089665412902832,35.83578109741211,112.73989868164062,40.63152122497559
2003-12-11,0.1974269077181816,30.70872402191162,4.247532725334168,36.73725509643555,113.72546768188477,47.61262130737305
2003-12-21,0.1693349927663803,30.381893157958984,5.628042936325073,37.78217887878418,114.62051010131836,51.277259826660156
2004-01-01,0.16174127161502838,29.24727916717529,3.862170696258545,35.872243881225586,114.6285171508789,47.66040420532226
