Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.28982871770858765,24.86921501159668,11.462533950805664,20.764894485473636,177.49740600585938,34.75994110107422
2002-07-11,0.28276437520980835,25.03530693054199,8.23426628112793,22.144384384155273,176.436279296875,32.362255096435554
2002-07-21,0.2629499137401581,24.533845901489254,12.703227996826172,21.71878242492676,172.11776733398438,38.287010192871094
2002-08-01,0.2958085834980011,22.87235450744629,18.395450592041016,21.644775390625,169.85150146484375,31.7988338470459
2002-08-11,0.2830905020236969,24.6444091796875,14.22439956665039,21.644775390625,168.25169372558594,38.0622444152832
2002-08-21,0.2617805302143097,24.099773406982425,14.92770767211914,23.54142189025879,169.1321258544922,42.126258850097656
2002-09-01,0.26631098985672,26.05010414123535,14.10157299041748,25.19775009155273,171.5642852783203,42.43853378295898
2002-09-11,0.2727752923965454,26.392446517944336,21.80047035217285,25.027795791625977,174.15626525878906,45.41260147094727
2002-09-21,0.245620921254158,27.57868003845215,9.02112102508545,26.59574890136719,174.8372039794922,46.649169921875
2002-10-01,0.3177415132522583,27.79764747619629,39.335391998291016,24.097257614135746,175.22198486328125,45.57732772827149
2002-10-11,0.3367394804954529,27.25092124938965,71.11602783203125,24.63604736328125,174.9600372314453,44.19383239746094
2002-10-21,0.3400561511516571,26.022375106811523,116.51417541503906,22.726436614990234,174.89730834960938,45.23517608642578
2002-11-01,0.40136584639549255,25.62641906738281,152.78976440429688,22.78116798400879,175.91639709472656,36.43486785888672
2002-11-11,0.3898668885231018,25.696857452392575,61.57575607299805,21.58928871154785,178.04653930664062,36.2176628112793
2002-11-21,0.3482603132724762,26.604511260986328,41.50967025756836,24.53862762451172,180.14874267578125,41.552711486816406
2002-12-01,0.35534077882766724,25.56824493408203,41.14984130859375,22.725107192993164,180.9590301513672,36.05403137207031
2002-12-11,0.3388081789016724,26.06020736694336,21.82456970214844,23.91114616394043,180.4469146728516,37.87549209594727
2002-12-21,0.3767624795436859,24.92048263549805,70.55816650390625,21.374866485595703,178.3183135986328,34.80080795288086
2003-01-01,0.34964519739151,26.57912635803223,6.013835430145264,23.46877098083496,178.5094757080078,42.6032600402832
2003-01-11,0.29389411211013794,27.403717041015625,3.2504920959472656,24.45502281188965,179.99560546875,45.38305282592773
2003-01-21,0.2547772228717804,28.972278594970703,3.564527750015259,28.689828872680664,181.10308837890625,53.13166046142578
2003-02-01,0.2159472703933716,29.68973159790039,2.8845555782318115,28.42257308959961,179.86572265625,49.91864395141602
2003-02-11,0.23870417475700376,29.864511489868164,9.725730895996094,29.804039001464844,178.21522521972656,48.12664413452149
2003-02-21,0.21699820458889008,29.77962684631348,5.2661566734313965,29.17981147766113,176.4509735107422,40.92159271240234
