Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.4120550751686096,23.245079040527344,60.836769104003906,23.17992401123047,142.5028076171875,39.57797622680664
2002-07-11,0.4091989099979401,21.32509422302246,69.24514007568361,25.763113021850586,138.87411499023438,32.85700225830078
2002-07-21,0.4188390672206879,20.38235855102539,153.61038208007812,21.23812866210937,132.22883605957028,36.02911758422852
2002-08-01,0.4150256514549256,20.707374572753906,90.87369537353516,25.09503936767578,129.40657043457028,32.519149780273445
2002-08-11,0.4103427827358246,20.464075088500977,78.5177993774414,25.09503936767578,129.53324890136722,30.64788055419922
2002-08-21,0.40899512171745295,21.14952850341797,103.6114730834961,23.871829986572266,133.58282470703122,36.16394805908203
2002-09-01,0.4108109474182129,21.027830123901367,30.893930435180664,24.52210235595703,141.21713256835938,37.33321380615234
2002-09-11,0.4066764712333679,20.960111618041992,46.05970001220703,22.491670608520508,150.93350219726562,35.17634963989258
2002-09-21,0.3998331129550934,22.56381416320801,21.860055923461914,25.500492095947266,156.77911376953125,44.04143524169922
2002-10-01,0.39903587102890015,22.028738021850586,4.616049766540527,30.11208915710449,158.4024200439453,49.84968948364258
2002-10-11,0.3963537812232971,23.52747344970703,2.693618059158325,29.981184005737305,156.3335418701172,51.1416130065918
2002-10-21,0.3941558599472046,23.21662712097168,2.468032121658325,29.27639389038086,153.16539001464844,53.23101425170898
2002-11-01,0.3924353718757629,23.99462509155273,2.2862353324890137,32.936817169189446,149.27474975585938,49.644615173339844
2002-11-11,0.3910628259181976,24.06093406677246,1.0250382423400881,33.427364349365234,146.84156799316406,47.71392440795898
2002-11-21,0.39119118452072144,23.472326278686523,1.1725270748138428,32.73361968994141,144.8200225830078,45.10040664672852
2002-12-01,0.3897489309310913,22.898639678955078,5.365039348602295,29.1586971282959,143.6738739013672,45.78957748413086
2002-12-11,0.39152592420578,21.31220054626465,5.243337154388428,25.74660301208496,143.29354858398438,39.90002822875977
2002-12-21,0.3931079208850861,19.750280380249023,6.964905738830566,23.41941070556641,143.6854248046875,35.69401931762695
2003-01-01,0.3913246989250183,24.56035423278809,5.217473983764648,29.619691848754886,144.1322479248047,42.67516708374024
2003-01-11,0.3899779915809631,24.81510353088379,5.174839973449707,32.27170562744141,143.95120239257812,46.562278747558594
2003-01-21,0.394419014453888,23.686363220214844,14.99358367919922,31.18716812133789,142.89122009277344,45.875770568847656
2003-02-01,0.39311450719833374,24.765247344970703,6.956925392150879,35.10305404663086,141.57492065429688,52.31068801879883
2003-02-11,0.3915338516235352,25.953283309936523,7.308613777160644,38.246009826660156,140.41593933105472,53.97766494750977
2003-02-21,0.3960462808609009,23.45625877380371,9.29111385345459,35.66523742675781,139.70912170410156,38.60590362548828
2003-03-01,0.39508479833602905,25.413484573364254,12.157347679138185,37.61177444458008,139.78524780273438,54.71446990966797
2003-03-11,0.3955816030502319,24.98774337768555,20.18727684020996,36.93616485595703,140.6165771484375,50.82297134399414
2003-03-21,0.4016391038894653,23.570653915405273,18.86574363708496,29.06505012512207,141.130615234375,48.99040985107422
2003-04-01,0.4000582695007324,26.58828163146973,13.962091445922852,36.420265197753906,141.00160217285156,57.82943725585938
2003-04-11,0.4095396399497986,23.86406326293945,74.9193115234375,27.17395782470703,139.75901794433594,39.90835189819336
2003-04-21,0.4078398644924164,23.950870513916016,31.27782821655273,24.94369888305664,140.47891235351562,39.09872817993164
2003-05-01,0.4039134979248047,25.68564796447754,6.284529209136963,28.51227951049805,142.3899383544922,51.73434829711914
2003-05-11,0.4010283946990967,27.13309097290039,4.912499904632568,32.5849609375,144.38906860351562,59.14675521850586
2003-05-21,0.3972601890563965,26.28600883483887,6.5916996002197275,32.579235076904304,144.59376525878906,65.89341735839844
2003-06-01,0.4009827673435211,27.200931549072266,34.77042007446289,28.20338630676269,141.96859741210938,52.37755966186523
2003-06-11,0.40714484453201294,23.650989532470703,36.64981460571289,25.253801345825195,137.98356628417972,39.64927291870117
2003-06-21,0.4062303900718689,19.952829360961914,53.49333190917969,22.70077705383301,132.63026428222656,29.08572578430176
2003-07-01,0.4160476624965668,21.55004119873047,101.22158813476562,22.665042877197266,126.56392669677734,29.06461524963379
2003-07-11,0.41518479585647583,22.047216415405273,107.60589599609376,23.83497428894043,121.55411529541016,31.273067474365234
2003-07-21,0.4127742648124695,20.157590866088867,96.9477310180664,20.605113983154297,119.57588958740234,29.37129783630371
2003-08-01,0.41579023003578186,20.5748348236084,72.2653579711914,22.083240509033203,119.93048858642578,29.06429672241211
2003-08-11,0.4146563112735748,21.73762321472168,114.19352722167969,17.409530639648438,122.39085388183594,34.99445343017578
2003-08-21,0.4189741909503937,21.51218032836914,126.63372802734376,23.3200740814209,126.13005065917969,36.12449264526367
2003-09-01,0.4144636690616608,21.836050033569336,64.24703979492189,23.91297721862793,133.43574523925778,37.10313415527344
2003-09-11,0.4082399308681488,20.426441192626953,45.03791427612305,22.361469268798828,141.65370178222656,32.336612701416016
