Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.21721875369548801,28.09098854064941,0.8146133184432983,32.69883041381836,153.1717437744141,47.64072113037109
2002-07-11,0.1965098112821579,28.59925193786621,1.516609787940979,30.398396301269532,153.130224609375,44.00795822143553
2002-07-21,0.19160884618759155,28.957817840576173,0.8884047389030456,32.99877777099609,152.24534301757814,55.442884826660155
2002-08-01,0.1813549280166626,27.130454635620122,2.62125768661499,35.797108459472646,151.61773376464845,44.24609985351562
2002-08-11,0.17338271141052247,29.66200180053711,3.199680614471436,35.797108459472646,148.9080352783203,53.35093765258789
2002-08-21,0.1706867814064026,30.144247436523443,6.3768915176391605,35.79229507446289,146.74367980957032,59.589068603515635
2002-09-01,0.22017665207386014,28.376139068603514,8.567075157165528,34.1855770111084,145.38119812011718,49.04749450683594
2002-09-11,0.2498336374759674,29.49889640808105,8.166281509399415,32.803359985351555,145.16192321777345,58.58139419555664
2002-09-21,0.20476157665252687,30.799269104003905,10.4275541305542,38.64934616088867,144.2331329345703,58.30303802490234
2002-10-01,0.2737286388874054,28.493810653686523,27.128112030029296,33.35569458007812,141.44552917480468,44.94922027587891
2002-10-11,0.2792499363422394,29.15044403076172,35.18283920288086,36.30661735534668,136.81679077148436,46.24524078369141
2002-10-21,0.3127494275569916,26.886265563964844,27.141361618041987,30.15555000305176,134.99666900634764,43.60727310180664
2002-11-01,0.32095359563827514,26.76796875,45.26367950439453,32.32425880432129,138.87790222167968,37.87995147705078
2002-11-11,0.3468022465705872,27.48113899230957,40.852980041503905,29.474423599243163,146.8913909912109,37.81052017211914
2002-11-21,0.3425500690937042,27.387176513671875,36.09914855957031,28.08026008605957,156.27039184570313,41.75979995727539
2002-12-01,0.3256466627120972,27.731118774414067,43.88574142456055,32.15407180786133,163.03206481933594,42.71921463012696
2002-12-11,0.33226667046546937,27.717791748046874,25.74443130493164,28.43128318786621,166.69261169433594,38.58622055053711
2002-12-21,0.3463412284851074,25.143284225463862,56.1816879272461,27.260137939453124,168.36937255859374,32.67036361694336
2003-01-01,0.3532163023948669,26.459779739379886,26.976848602294922,28.929647064208986,169.1396240234375,36.89334259033203
2003-01-11,0.29998729228973386,28.373056411743164,16.994751358032225,32.0572566986084,167.33445739746094,44.98525695800781
2003-01-21,0.3140765428543091,28.755359649658203,28.524150085449214,30.788919067382807,164.41690063476562,49.22695236206054
2003-02-01,0.278774356842041,29.62784194946289,19.23532218933105,36.183946990966795,159.85751037597657,49.742854309082034
2003-02-11,0.3375977277755737,27.108468627929692,47.4182373046875,29.67174530029297,155.15498657226559,39.04885787963868
2003-02-21,0.2892241477966309,29.414573669433594,15.378402137756348,31.334092712402345,151.77538452148437,40.46967468261719
2003-03-01,0.3071136951446533,29.624122619628906,31.633280944824214,33.24955711364746,150.82128295898437,51.70158920288086
2003-03-11,0.3080367743968964,27.58032989501953,25.572933197021484,33.207014846801755,152.42305297851559,45.682089233398436
2003-03-21,0.3111529231071472,26.820864105224608,34.42427368164063,30.801182556152344,155.6855255126953,44.664090728759774
2003-04-01,0.3154567539691925,28.779940795898444,42.936865234375,29.48462066650391,160.23106384277344,43.89854202270508
2003-04-11,0.33068748116493224,26.919495010375968,76.06416931152344,31.481060028076172,166.1340087890625,36.80877532958984
2003-04-21,0.3537302315235138,25.100564193725585,43.79297027587891,26.599735641479487,170.78977966308594,35.024826049804695
2003-05-01,0.35745927691459656,25.4641544342041,41.77233123779297,26.9550895690918,172.45003356933594,30.92721290588379
2003-05-11,0.344614714384079,25.47359275817871,21.059812164306642,25.941321182250977,170.0831787109375,34.352385711669925
2003-05-21,0.3321381092071533,26.985865783691413,34.579289245605466,28.60556869506836,166.67328186035155,41.504537963867186
2003-06-01,0.29387673139572146,27.35948982238769,4.250103855133057,27.20432243347168,161.79295043945314,40.23249740600586
2003-06-11,0.25490636825561525,27.188546752929692,1.2106138467788696,29.23992347717285,159.0789703369141,42.47869720458984
2003-06-21,0.2283608436584473,25.290243911743165,3.4512278079986567,29.95395851135254,157.4426025390625,36.33760223388672
2003-07-01,0.21435024738311767,27.71017799377441,0.9908913016319276,31.555950546264647,155.84810180664059,40.832745361328115
2003-07-11,0.1915516704320908,29.11683464050293,0.4841274917125702,33.98213424682617,153.77881774902343,44.93257141113281
2003-07-21,0.17853725254535674,28.601866912841803,1.816447687149048,35.25433578491211,151.2772979736328,48.53749923706054
2003-08-01,0.1714142829179764,28.324662017822266,3.0618313789367675,37.41850891113281,148.865625,48.066271209716795
2003-08-11,0.16555283069610596,29.893595886230468,8.979506587982177,34.969105529785146,147.4973907470703,46.3401496887207
2003-08-21,0.24776817262172696,29.41861686706543,15.76865119934082,32.653343963623044,147.36034240722657,53.86685562133789
2003-09-01,0.2718930602073669,28.047709655761718,22.663497543334962,34.05289077758789,148.40362854003902,42.586026763916024
2003-09-11,0.27786587476730346,28.484375,23.442228698730467,33.1467887878418,149.6830841064453,46.04899215698242
2003-09-21,0.2922624170780182,29.16579933166504,25.393114852905274,30.65174369812012,150.77651977539062,47.45350418090821
2003-10-01,0.3158059120178223,27.560010147094733,48.015897369384774,33.456809997558594,151.56145324707032,42.05096054077149
2003-10-11,0.31707016229629514,28.954584503173827,39.403480529785156,33.57110595703125,152.6769805908203,47.73347473144531
2003-10-21,0.31448854207992555,27.530552291870123,43.11551513671875,33.97704391479492,154.4029998779297,47.004793548583976
2003-11-01,0.3443509161472321,27.652857208251948,47.03893356323242,28.11916007995605,156.13055114746098,40.818232727050784
2003-11-11,0.33227206468582154,28.170600128173827,34.01961479187012,30.72984771728516,158.0107421875,41.761034393310545
