Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.17453180104494095,24.05711784362793,1.2255894280970097,29.552021026611328,147.08382873535157,44.557246017456045
2002-07-11,0.1675164893269539,25.2865291595459,0.8211753364652395,29.66951351165772,146.53198318481446,46.99894390106201
2002-07-21,0.16173455417156218,24.90756187438965,1.0390041147358715,31.324445247650146,145.2237403869629,54.4172025680542
2002-08-01,0.1617642141878605,23.383986377716063,1.980723962164484,30.91724863052368,144.35589218139646,47.10593719482422
2002-08-11,0.1678506016731262,25.249251556396484,2.233027100621257,30.91724863052368,143.22858581542968,52.349568367004395
2002-08-21,0.17243569269776346,25.294118881225586,2.512227135215653,32.393170070648196,142.1918685913086,60.495576095581065
2002-09-01,0.1684975542128086,26.322925758361816,1.4744680291973054,34.88583364486694,140.92589874267574,61.24948596954346
2002-09-11,0.16362785547971725,25.831229209899906,1.6667908137664198,34.79431276321411,139.51673126220706,61.24387092590332
2002-09-21,0.1650923691689968,27.7327862739563,1.6785245142877099,37.15742416381836,138.1975296020508,67.54430885314942
2002-10-01,0.16494759991765026,28.624802780151374,2.2430824041366577,35.96728420257569,137.56660003662108,67.47683582305908
2002-10-11,0.15680984109640125,28.54456787109375,2.269881325960159,37.30690507888794,137.78983154296876,67.8643928527832
2002-10-21,0.17722468972206115,27.45364112854004,6.081936967372895,34.067161846160886,139.09263763427734,67.5942720413208
2002-11-01,0.2301947951316833,29.02624034881592,21.140277504920963,37.332167053222655,141.63468627929691,57.3409652709961
2002-11-11,0.2435108982026577,29.22930822372437,14.143171536922456,35.30751504898071,144.9988800048828,58.24889984130859
2002-11-21,0.2098538875579834,29.654228591918944,12.208958315849305,36.848828887939455,148.2198402404785,60.71975212097168
2002-12-01,0.1868986316025257,30.716559219360352,7.827680993080139,36.09037780761719,151.3539665222168,60.00113410949707
2002-12-11,0.1911776430904865,31.458693504333496,20.271349000930787,36.04570360183716,155.12947235107418,57.32483329772949
2002-12-21,0.3413361206650734,24.37631311416626,154.3678165435791,30.41795148849487,160.72031784057614,34.589133644104
2003-01-01,0.3801106363534928,26.06857872009277,60.0929114818573,28.000122427940372,165.92297172546387,37.75226807594299
2003-01-11,0.3392060175538063,27.151552438735962,19.195938646793362,29.03476190567017,172.3574628829956,44.75500798225403
2003-01-21,0.28746145963668823,29.31351685523987,10.392654180526732,30.217422604560852,174.9769992828369,56.36400723457336
2003-02-01,0.25269937235862017,29.3596168756485,20.32944506406784,33.632298469543464,174.7722396850586,51.16604995727539
2003-02-11,0.33631631918251514,26.762166142463684,58.88692164421082,26.88308310508728,173.9098787307739,38.7408082485199
2003-02-21,0.2792728152126074,30.09424686431885,3.8141622245311737,32.58656919002533,173.49299240112305,45.27746844291687
2003-03-01,0.23390126321464774,31.371119022369385,7.438226670026778,33.74363088607788,173.19740295410156,60.01728630065918
2003-03-11,0.240964331664145,29.71521580219269,20.26873803138733,32.14136850833893,172.6298770904541,49.79465126991272
2003-03-21,0.3095834879204631,27.487775921821594,92.32222771644592,29.216018319129944,172.43512535095215,44.741948366165154
2003-04-01,0.3354495894163847,26.956811785697933,28.879633963108066,26.55552673339844,172.61004638671875,44.22287106513977
2003-04-11,0.2723487401381135,27.10743880271912,14.172440737485886,28.875561952590946,172.54460430145264,50.74555802345276
2003-04-21,0.25631859991699457,26.14830756187439,23.438883185386658,29.556287169456482,170.9744815826416,45.945298433303826
2003-05-01,0.2681113611906767,24.93775749206543,23.376730382442474,29.23588335514069,168.13140201568604,40.63274097442628
2003-05-11,0.2427359335124493,25.64312446117401,7.019805744290353,28.20367515087128,164.7152233123779,46.49717426300049
2003-05-21,0.21440265979617834,25.44873058795929,10.05260207504034,27.843128561973572,161.4186716079712,46.59664988517761
2003-06-01,0.22038005851209164,25.98681640625,2.003421079367399,28.89042627811432,158.07884883880615,43.777931928634644
2003-06-11,0.19156106561422348,24.03492283821106,1.4292570017278194,28.807654738426212,154.48369979858396,44.09699726104736
2003-06-21,0.18206079211086035,23.59655463695526,1.2603779099881651,27.7218279838562,151.06136035919192,40.188400506973274
2003-07-01,0.17660026531666514,23.47965693473816,1.5146193224936724,28.109190702438354,148.43084144592285,43.560673952102654
2003-07-11,0.17024432495236394,23.86373972892761,0.8727996724192053,29.48792576789856,146.38362312316897,44.09362316131592
2003-07-21,0.16323241405189035,24.405874609947205,1.070701046846807,30.81537139415741,144.5955677032471,49.87999749183655
2003-08-01,0.15985911339521408,23.567029118537906,1.5966024056542665,30.36661279201508,142.90883255004886,46.12864923477173
2003-08-11,0.1670024860650301,26.708352208137512,1.723557899138541,35.07703709602356,141.3390922546387,52.416975259780884
2003-08-21,0.16908252891153094,26.10386610031128,2.034166536639532,35.231144547462456,140.08073329925534,61.096959352493286
2003-09-01,0.17071387637406588,25.982720136642453,1.2041517912293784,34.45053827762604,139.12372016906738,56.79285144805908
2003-09-11,0.16429711878299713,26.96439576148987,1.2251168033108115,35.17467498779297,138.4282054901123,62.11443018913269
2003-09-21,0.16396124474704266,26.93477261066437,1.3259811783209443,36.75066757202149,138.0048303604126,63.943679094314575
2003-10-01,0.1573621416464448,28.70796871185303,2.0357138291001315,37.00082230567932,137.89533805847168,66.19954204559326
2003-10-11,0.1610791962593794,28.70305955410004,4.472960747778417,38.698736667633064,138.23558616638184,59.66271734237671
2003-10-21,0.2039751717820764,28.0493004322052,5.6490560472011575,37.29975008964538,139.0680456161499,68.32251358032228
2003-11-01,0.18393153883516788,29.42463231086731,4.365886986255647,39.53216290473939,140.0256423950195,65.70466351509093
2003-11-11,0.1954305600374937,29.93455278873444,4.067758724093437,38.485525846481316,140.5305137634277,68.90699028968811
2003-11-21,0.18662873189896345,30.128278613090515,6.42269991338253,38.49377250671387,141.1173982620239,64.84638357162476
2003-12-01,0.19190523121505976,31.2746022939682,13.608994483947756,38.69623136520386,143.2923355102539,65.23370385169983
2003-12-11,0.29782689921557903,27.289732456207275,93.92536401748656,31.856013774871826,148.28087329864505,45.28504204750061
2003-12-21,0.2784719876945019,29.8608273267746,13.751402258872984,34.283170700073235,155.44034576416016,64.78629732131958
2004-01-01,0.2397994448741277,28.731072849697536,11.403417878680761,30.896115726894802,162.0793711344401,48.860498216417106
2004-01-11,0.2974217484394709,26.999603165520558,56.756569332546654,30.580320252312557,167.00849490695532,40.1411501566569
2004-01-21,0.2984344611565272,27.523155954149036,46.072669241163474,33.045270919799805,169.55247497558594,45.467430962456596
2004-02-01,0.34802214635743034,27.13294092814128,61.82866181267632,28.959388626946346,170.78067779541016,37.08654679192437
2004-02-11,0.28636592792140114,29.76694234212239,20.654331048329674,31.30492782592773,172.2518641153971,50.977970335218636
2004-02-21,0.3348500430583954,26.70891772376166,59.64463233947754,28.863085005018448,173.86866166856555,32.2627460691664
2004-03-01,0.3263322777218289,27.605715327792698,51.67757744259305,28.47789287567139,175.60016632080078,37.74193318684896
2004-03-11,0.37273428175184464,27.054027663336857,86.37448014153375,27.15685759650336,175.3947194417318,39.65299945407443
2004-03-21,0.2984321994913949,28.697907765706375,22.831073972913963,27.443124347262913,174.00753360324435,54.14668422275119
2004-04-01,0.3317135704888238,25.502205954657658,73.43655416700575,25.52658134036594,172.54239400227868,38.20065604315864
2004-04-11,0.3590987225373586,25.308890448676213,76.48351849450006,24.587778833177357,171.78201633029514,39.266924964057075
2004-04-21,0.3318515196442604,25.950958251953125,26.465794616275364,24.79519420199924,171.0030780368381,42.147375954522026
2004-05-01,0.28471247686280143,25.983558442857532,5.328632911046347,26.92437267303467,168.9094458685981,43.627689997355134
2004-05-11,0.26334426800409955,26.6586242251926,4.631414843930139,28.123007350497776,165.16390567355685,43.501206080118806
2004-05-21,0.25256651722722584,24.981595781114365,5.137234283818139,27.50390063391791,160.4695595635308,45.47973738776313
2004-06-01,0.2244602102372381,24.506887118021652,1.6327914098898568,29.09569623735216,155.8288116455078,42.47113376193576
2004-06-11,0.20078970160749224,24.438250859578446,1.313738602730963,28.996631198459202,151.8888939751519,40.98733520507813
2004-06-21,0.1898486862579981,24.42969248029921,1.2692677734626665,27.090781317816838,148.61343807644315,40.87027634514703
2004-07-01,0.18584468215703964,23.398616578843857,1.1904207277629109,28.980984263949924,146.03291998969186,42.444810443454315
2004-07-11,0.17419783936606514,23.899697727627224,0.8586502412541045,30.009766154819065,143.81792873806424,43.46600532531738
2004-07-21,0.16761817865901524,25.97246985965305,1.024722979714473,33.15264881981744,142.2402572631836,52.135324266221794
2004-08-01,0.1766033230556382,25.221275117662216,1.7555250603084762,31.67708778381348,141.02844662136502,50.338382509019645
