Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.3923309147357941,33.465118408203125,37.629676818847656,28.997560501098636,175.62681579589844,50.97263717651367
2002-07-11,0.3838461041450501,33.73810195922852,57.71399307250977,29.71252822875977,173.7667999267578,50.6038703918457
2002-07-21,0.3884119987487793,31.540632247924805,72.97913360595703,28.90716552734375,169.98020935058594,50.36970901489258
2002-08-01,0.3836382329463959,32.35527801513672,26.05697250366211,29.8089542388916,171.3317108154297,44.52009963989258
2002-08-11,0.37943267822265625,33.557052612304695,69.03311157226561,29.8089542388916,174.38417053222656,47.5817756652832
2002-08-21,0.3929136097431183,33.236129760742195,62.0974006652832,28.87907409667969,176.44837951660156,55.04352569580078
2002-09-01,0.3884984850883484,33.74905014038086,41.23118209838867,30.12629508972168,175.42991638183594,54.58268356323242
2002-09-11,0.3694244921207428,35.333641052246094,29.497577667236328,31.17000389099121,172.07081604003906,60.655517578125
2002-09-21,0.3476884961128235,35.2675895690918,45.63603591918945,30.72282600402832,163.9295654296875,56.342735290527344
2002-10-01,0.3669537603855133,33.536216735839844,28.932268142700195,31.16014862060547,158.0874481201172,46.27605056762695
2002-10-11,0.3362394571304321,35.49746322631836,17.773380279541016,33.70095443725586,154.0692596435547,54.43690872192383
2002-10-21,0.31748706102371216,34.328372955322266,30.4926815032959,33.75834274291992,153.0016326904297,56.79993057250977
2002-11-01,0.2844369113445282,34.17113876342773,8.230253219604492,33.303340911865234,151.4407958984375,55.81881332397461
2002-11-11,0.2600146532058716,34.3031005859375,5.293060779571533,32.35009002685547,148.65834045410156,52.81825637817383
2002-11-21,0.2262953072786331,36.967384338378906,6.102581024169923,35.792030334472656,144.50209045410156,63.68383026123047
2002-12-01,0.1938336193561554,37.01310348510742,2.0814971923828125,39.929908752441406,139.6990966796875,70.67190551757812
2002-12-11,0.17696300148963928,35.765052795410156,0.0,38.16801071166992,136.36480712890622,65.39376831054689
2002-12-21,0.16383853554725647,33.85525894165039,0.0,42.36007308959961,133.54006958007812,77.6962890625
2003-01-01,0.1568722426891327,37.3387336730957,0.3207288086414337,45.03835678100586,131.68650817871094,72.81675720214844
2003-01-11,0.1530604362487793,38.43610000610352,0.4224990904331207,45.03611373901367,130.056396484375,74.53451538085938
2003-01-21,0.15356750786304474,38.52418899536133,2.173715114593506,47.01653671264648,128.9820556640625,77.31719970703125
2003-02-01,0.1665969341993332,39.024375915527344,0.772735059261322,46.25564956665039,128.00845336914062,87.14849090576172
2003-02-11,0.15772156417369845,40.36449813842773,2.8818821907043457,47.15222549438477,127.58141326904295,86.5913314819336
2003-02-21,0.1871998906135559,38.69366455078125,2.0747530460357666,48.62961959838867,127.36222839355469,65.09384155273439
2003-03-01,0.17048582434654236,39.124916076660156,6.076530933380128,45.65057754516602,126.86695861816406,89.40515899658203
2003-03-11,0.15986214578151706,38.35575866699219,3.1195828914642334,47.51504516601562,125.8828353881836,85.64305877685547
2003-03-21,0.1903047561645508,38.722900390625,14.288175582885742,45.59963989257813,125.37294006347656,85.4589614868164
2003-04-01,0.2776255011558533,40.884521484375,34.57485580444336,50.73254776000977,126.76545715332031,76.9338150024414
