Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.2226346805691719,23.389735221862797,4.211599886417389,28.73570442199707,135.1166915893555,41.46394348144531
2002-07-11,0.1917436048388481,24.15920066833496,3.9756253659725185,32.16211032867432,133.47978973388672,41.310489654541016
2002-07-21,0.20733220130205154,23.48724842071533,5.0460379123687735,31.428340911865234,130.76770782470706,47.53759765625
2002-08-01,0.2085471823811531,21.90109634399414,4.734446346759796,32.073326110839844,128.89554595947266,41.5753116607666
2002-08-11,0.20145118236541748,22.787686347961426,3.7036884427070618,32.073326110839844,127.91461181640624,43.52502632141113
2002-08-21,0.1954706236720085,23.340327262878414,3.627155542373657,32.75633430480957,127.92712783813477,50.95425224304199
2002-09-01,0.19504940509796145,25.411551475524906,4.660818260163068,38.02968788146973,128.70389556884766,49.85883331298828
2002-09-11,0.1882225126028061,25.13233089447021,3.885254621505737,37.62826919555664,128.90639114379886,51.85736656188965
2002-09-21,0.1848868951201439,25.99048614501953,4.622071534395218,39.00314712524414,128.52543258666992,52.93998718261719
2002-10-01,0.19666504114866254,27.183135986328125,12.683513164520265,38.094215393066406,127.40281295776369,53.72730827331543
2002-10-11,0.2056077271699905,27.31352233886719,12.494102478027346,37.58158493041992,125.89273834228516,54.11713027954102
2002-10-21,0.2443445846438408,24.660972595214844,36.17920684814453,38.02028846740723,125.98420715332031,48.50751113891602
2002-11-01,0.2867419496178627,25.36068630218506,35.54347229003906,36.17771911621094,130.23494338989258,40.48661994934082
2002-11-11,0.3179086595773697,25.435991287231445,54.88221168518066,31.002827644348145,138.3224105834961,37.41673851013184
2002-11-21,0.2974105626344681,26.131607055664066,35.58846664428711,31.629209518432614,147.81441497802734,41.81829452514648
2002-12-01,0.243655264377594,25.64050483703613,22.9670524597168,30.899312019348145,156.50975799560547,42.11579513549805
2002-12-11,0.22224146872758865,26.19620704650879,31.4045352935791,32.21830463409424,161.62812042236328,40.70960807800293
2002-12-21,0.39112934470176697,21.863478660583496,142.40929794311526,24.96732044219971,164.57170867919922,28.382906913757324
2003-01-01,0.3828642964363098,25.758230209350586,17.132750988006592,27.78717136383057,167.1141128540039,38.97740173339844
2003-01-11,0.3227613270282745,26.89326572418213,9.659246683120726,30.01673984527588,168.44158172607422,46.42350387573242
2003-01-21,0.2526177540421486,28.739676475524906,10.502103567123411,34.78474712371826,167.06834411621094,55.00333976745606
2003-02-01,0.20528411865234372,29.545642852783203,4.9197853803634635,36.954607009887695,163.0190658569336,47.43672180175781
2003-02-11,0.2712664157152176,28.593852996826172,21.45843982696533,33.95190048217773,158.4184341430664,43.22682189941406
2003-02-21,0.22576070576906204,30.87010288238525,4.103620171546936,35.6680793762207,154.2852783203125,43.37239265441895
2003-03-01,0.19526254385709765,29.75306606292725,14.122066020965574,37.58325386047363,151.7738037109375,55.73637390136719
2003-03-11,0.17797303944826126,30.224696159362797,14.13145112991333,37.948020935058594,150.1216278076172,54.48265647888184
2003-03-21,0.2831599861383438,27.889058113098145,62.81392478942871,34.591455459594734,148.94763946533203,47.21272659301758
2003-04-01,0.2729737460613251,28.289204597473145,17.404266834259033,32.82004928588867,148.81993865966797,51.36269569396973
2003-04-11,0.2291926220059395,27.140164375305176,23.27913475036621,33.08005523681641,150.49388122558594,46.9530143737793
2003-04-21,0.28452087938785553,24.92582130432129,60.34890556335449,32.027555465698235,153.38837432861328,38.88007736206055
2003-05-01,0.3770771771669388,22.7767391204834,109.84143447875977,29.683853149414066,157.01612091064453,27.40058517456055
2003-05-11,0.3543243259191513,23.41233062744141,28.54662227630615,26.680954933166504,159.8044204711914,35.51647758483887
2003-05-21,0.27754853665828705,23.93108654022217,43.85316562652588,26.58018207550049,159.1623077392578,37.73049736022949
2003-06-01,0.2723858505487442,23.1059045791626,15.289836883544922,27.302266120910645,156.02635192871094,35.195594787597656
2003-06-11,0.264621302485466,22.095927238464355,8.636927127838135,28.07279300689697,150.62316131591797,34.457019805908196
2003-06-21,0.24896761775016785,21.99716567993164,8.366421222686768,26.87915706634521,144.72840118408203,33.795448303222656
2003-07-01,0.21566080302000049,21.43255424499512,4.2648635506629935,29.27027702331543,140.41622924804688,36.32888412475586
2003-07-11,0.22873618453741076,21.75327205657959,4.239891171455383,29.393670082092285,137.57411193847656,36.11912727355957
2003-07-21,0.20412354171276093,23.1339111328125,4.926889955997467,31.36154079437256,136.07791900634766,44.29409217834473
2003-08-01,0.18823480606079104,21.398138999938965,2.5943164825439453,29.78953456878662,134.49644470214844,39.74580955505371
2003-08-11,0.17725931107997894,24.4737548828125,2.3126492500305176,34.551091194152825,133.28600692749023,44.54763412475586
2003-08-21,0.20825734734535215,23.69521808624268,5.7333946228027335,33.65979385375977,131.1689643859863,50.46795654296875
2003-09-01,0.1985379382967949,24.40987682342529,2.6051390618085857,34.151247024536126,129.2015151977539,47.490928649902344
2003-09-11,0.1789783462882042,25.32669258117676,1.8821430206298828,34.15885353088379,127.34222793579102,51.64608192443848
2003-09-21,0.1725403219461441,25.85258197784424,2.080659314990044,36.434980392456055,126.5976448059082,54.54803466796875
2003-10-01,0.17656263709068298,26.793441772460934,4.6247702836990365,38.36197280883789,127.30792236328124,52.17881584167481
2003-10-11,0.1831986904144287,27.435816764831547,6.269694805145264,37.69312858581543,128.45137786865234,50.83950233459473
2003-10-21,0.2002246081829071,26.13399410247803,11.505422115325928,36.52088928222656,129.64864730834958,52.71325302124024
2003-11-01,0.2604958340525627,25.55327033996582,20.292101860046387,34.05348491668701,131.16738510131836,43.755516052246094
2003-11-11,0.19842267781496048,28.28340435028076,13.24522304534912,37.45305252075195,133.40041732788086,53.08450508117676
2003-11-21,0.25095483660697937,26.57568645477295,34.42159366607666,32.256876945495605,136.90753173828122,45.41394805908203
2003-12-01,0.2687736451625824,28.23499298095703,23.19387674331665,32.19215202331543,141.85215759277344,48.86834526062012
2003-12-11,0.285104438662529,26.33150577545166,24.90342998504639,36.02841377258301,146.38681030273438,45.76106452941895
2003-12-21,0.240324966609478,27.8973388671875,17.80781698226929,36.37625408172608,148.7091293334961,58.23414611816406
2004-01-01,0.18399500846862796,27.983844757080078,8.069713592529299,38.38421630859375,143.92694091796875,44.56287002563477
2004-01-11,0.2622097134590149,26.49338340759277,45.92389297485352,35.15956497192383,145.21090698242188,39.62121963500977
2004-01-21,0.2906062602996826,27.236711502075195,37.83821487426758,36.8760986328125,147.571044921875,46.02838897705078
2004-02-01,0.30947279930114746,26.70838928222656,30.08700752258301,32.001602172851555,150.68646240234375,33.87638092041016
2004-02-11,0.23424725234508514,28.96312522888184,5.603524208068848,36.343997955322266,152.16151428222656,45.4703483581543
2004-02-21,0.2361477464437485,25.98793601989746,17.65758514404297,35.854217529296875,152.170166015625,34.452247619628906
2004-03-01,0.2381599843502045,27.51825523376465,17.408781051635742,35.629825592041016,150.85476684570312,41.71199417114258
2004-03-11,0.28529053926467896,26.58528709411621,28.25617027282715,35.691925048828125,149.71665954589844,37.83317184448242
2004-03-21,0.20416313409805295,27.93645477294922,22.681154251098636,36.244140625,150.2412872314453,43.49353790283203
2004-04-01,0.3115039169788361,25.406265258789066,94.22737121582031,31.63361167907715,153.60841369628906,36.47959518432617
2004-04-11,0.33350664377212524,24.56804847717285,33.56344223022461,30.69199562072754,157.62156677246094,37.601478576660156
2004-04-21,0.26073557138442993,24.81905174255371,18.762182235717773,31.58693885803223,159.6829071044922,37.889015197753906
2004-05-01,0.24946871399879456,24.2995719909668,6.263954639434815,31.179363250732425,159.0417022705078,34.49884033203125
2004-05-11,0.2459941655397415,24.83852767944336,4.506875991821289,31.375186920166016,156.67906188964844,35.779930114746094
2004-05-21,0.20279903709888455,24.304443359375,7.83610200881958,32.084266662597656,151.29037475585938,40.987548828125
2004-06-01,0.21633687615394592,23.916845321655273,5.533271789550781,33.73472213745117,144.96945190429688,38.09489822387695
2004-06-11,0.19435302913188932,24.183380126953125,4.988307476043701,33.121734619140625,138.49922180175778,36.07115173339844
2004-06-21,0.1890515685081482,23.43431663513184,4.109095573425293,33.56147003173828,132.84608459472656,36.98146438598633
2004-07-01,0.1821325719356537,23.17181968688965,1.7202022075653076,34.342845916748054,128.69227600097656,38.808631896972656
2004-07-11,0.18116672337055206,23.59727478027344,0.9285007119178772,34.08755111694336,125.84152221679688,39.223731994628906
2004-07-21,0.16807758808135986,25.29664421081543,1.0181057453155518,37.06509780883789,123.85540008544922,46.785865783691406
2004-08-01,0.1684378683567047,24.43628692626953,1.893699288368225,35.73642349243164,122.37258911132812,43.46990585327149
2004-08-11,0.17073111236095428,24.796527862548828,1.9697799682617188,37.10591506958008,121.3858871459961,46.0868034362793
2004-08-21,0.17144423723220825,25.15520668029785,1.6771652698516846,37.77264404296875,120.8625030517578,51.80210494995117
2004-09-01,0.16435810923576355,26.42030906677246,0.06893201172351837,39.97442626953125,120.67401123046876,48.54634475708008
2004-09-11,0.15818624198436734,25.827245712280273,0.0,39.22845458984375,120.76255798339844,50.51206970214844
2004-09-21,0.15454784035682678,26.47045516967773,0.5473118424415588,39.28569793701172,120.86019897460938,49.88246536254883
2004-10-01,0.15948283672332764,27.25542259216309,5.44610595703125,42.02915573120117,120.81773376464844,55.312400817871094
2004-10-11,0.20322653651237488,26.20315170288086,11.37633228302002,42.36153030395508,120.66375732421876,50.87802124023438
2004-10-21,0.22740723192691806,27.251354217529297,11.12427043914795,42.1341438293457,120.53451538085938,55.90652847290039
2004-11-01,0.2393961250782013,27.453655242919922,18.597827911376953,40.80791091918945,120.66609191894531,49.78446578979492
2004-11-11,0.2298228293657303,27.961200714111328,8.84111499786377,42.82689666748047,120.8547134399414,51.31356430053711
2004-11-21,0.25301581621170044,26.652847290039066,22.55649757385254,42.929161071777344,123.0660400390625,44.98440170288086
2004-12-01,0.21434053778648374,26.958139419555664,17.41126823425293,37.38776016235352,129.22097778320312,43.10222625732422
2004-12-11,0.26991599798202515,27.370325088500977,44.63853454589844,34.19557571411133,141.0198211669922,40.971492767333984
2004-12-21,0.3007586896419525,25.531553268432614,93.8343505859375,34.159706115722656,155.1430206298828,37.92499923706055
2005-01-01,0.28922832012176514,28.15959167480469,7.197540760040282,35.54281616210937,162.9866485595703,47.74102020263672
2005-01-11,0.21140387654304504,28.32736587524414,7.059012413024902,38.77291488647461,162.06192016601562,49.75464248657226
2005-01-21,0.23517082631587985,25.91786956787109,37.30235290527344,40.38772583007813,155.5351104736328,44.21013259887695
2005-02-01,0.2734061479568481,27.365121841430664,5.628561019897461,39.72232437133789,147.66844177246094,43.79315185546875
2005-02-11,0.20276227593421936,29.45246505737305,4.575421333312988,43.22257614135742,139.74781799316406,51.866172790527344
2005-02-21,0.18105533719062805,31.640399932861328,6.095450401306152,46.40524673461914,134.66584777832028,40.23970413208008
