Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.250999815762043,33.55856704711914,24.250481605529785,,149.78046417236328,61.42019462585449
2002-07-11,0.2492337226867676,33.62255096435547,37.0678825378418,37.38297653198242,153.40584564208984,49.07211685180664
2002-07-21,0.31121689081192017,33.57370376586914,66.88199615478516,36.27749061584473,156.8328857421875,59.78883743286133
2002-08-01,0.29280245304107666,34.01627540588379,40.00782585144043,34.429519653320305,162.06967163085938,50.63395500183106
2002-08-11,0.2998199462890625,35.10431861877441,49.75658416748047,34.429519653320305,167.90879821777344,52.98323249816895
2002-08-21,0.3017825037240982,33.078163146972656,45.37426948547363,32.359875679016106,172.44178771972656,54.63362693786621
2002-09-01,0.2631077170372009,35.34759521484375,26.41143894195557,34.116849899291985,173.29889678955078,56.74713897705078
2002-09-11,0.23890508711338046,35.10878753662109,21.295900344848636,35.407609939575195,172.07286834716797,55.23434638977051
2002-09-21,0.2276880368590355,36.0042724609375,31.054338455200195,36.01208877563477,169.76600646972656,52.87657737731934
2002-10-01,0.28518059849739075,34.069189071655266,49.04449272155762,32.648265838623054,167.1636734008789,48.13274383544922
2002-10-11,0.2304315716028213,36.87817192077637,13.336985111236572,35.13218879699707,163.08853912353516,52.02765083312988
2002-10-21,0.2440053299069405,36.2592887878418,43.3613224029541,35.87297439575195,158.04936981201172,52.15493392944336
2002-11-01,0.2311636507511139,36.62798881530762,13.840967178344727,37.52448081970215,152.56288146972656,57.47799491882324
2002-11-11,0.21910570561885834,37.69011497497559,4.398760199546813,37.54833221435547,146.87049102783203,61.36800575256348
2002-11-21,0.17188791930675507,37.6480884552002,0.4538657292723656,37.53028678894043,141.5859832763672,66.14302062988281
2002-12-01,0.15776675194501874,39.54778480529785,0.4175929874181747,41.16679000854492,136.55136108398438,62.00488662719727
2002-12-11,0.1520213782787323,37.60637664794922,0.0,41.90323448181152,132.23430633544922,75.6949234008789
2002-12-21,0.1481015607714653,34.45141220092773,0.0,41.15463066101074,128.96689224243164,86.59954833984375
2003-01-01,0.1457846313714981,37.915184020996094,0.0,46.45978546142578,127.25421142578124,76.47576904296875
2003-01-11,0.14437446743249893,39.06535720825195,0.0,43.87388229370117,126.52768325805664,77.46641159057617
2003-01-21,0.14333496987819672,39.46635818481445,0.007722866721451282,50.23308372497559,125.86742401123048,85.5993881225586
2003-02-01,0.14258939027786255,39.06219673156738,0.0,47.46384048461914,125.22745895385742,91.06557846069336
2003-02-11,0.1419859230518341,40.52777671813965,0.008188413456082344,47.05158996582031,124.4313507080078,86.26499557495117
2003-02-21,0.1416143774986267,40.16426277160645,0.3313436061143875,47.6578426361084,123.62119674682616,70.09004974365234
2003-03-01,0.15977168083190918,41.36428260803223,1.2674761414527893,49.90285301208496,122.96220016479492,86.58922958374023
2003-03-11,0.15738758444786072,41.192787170410156,1.6541132926940918,51.18401145935058,122.76057815551758,93.4305191040039
2003-03-21,0.15889152884483335,41.85825538635254,2.275079369544983,51.40752220153809,123.30086135864258,98.67303466796876
2003-04-01,0.17446843534708026,42.40237045288086,8.639121055603027,50.90338325500488,124.22829818725586,91.49132919311523
2003-04-11,0.18702930212020874,39.77660369873047,3.525629997253418,45.71188163757324,125.3282585144043,77.58698272705078
2003-04-21,0.19494802504777908,39.87301254272461,5.5982747077941895,44.61265373229981,125.72321701049805,78.10180282592773
2003-05-01,0.17632384598255155,40.8790454864502,5.610027074813843,45.77731895446777,126.28277206420898,74.86178207397461
2003-05-11,0.22341131418943405,39.5279598236084,17.30301284790039,46.43768501281738,127.64420318603516,83.901611328125
2003-05-21,0.24151989072561264,36.12442207336426,36.76672554016113,44.06811332702637,130.98252487182614,67.75448989868164
2003-06-01,0.2906934320926666,34.894256591796875,38.90859031677246,38.87325859069824,136.10244750976562,51.48237991333008
