Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.20708198240026832,26.007011592388157,1.2451622765511274,25.516664028167725,168.91396188735962,34.91819727420807
2002-07-11,0.19169592950493095,27.53663474321365,1.2363936752080915,24.288879811763763,168.89868450164798,37.088745653629296
2002-07-21,0.1794751468114555,27.43563592433929,1.2995540909469128,25.51440268754959,167.6319408416748,42.85097324848175
2002-08-01,0.17137023760005832,24.74821931123733,1.2964315377175808,26.038030326366425,167.37250566482544,38.340673744678504
2002-08-11,0.16548928758129478,27.14845770597458,1.1587832067161798,26.038030326366425,165.85339021682742,43.33765292167664
2002-08-21,0.16047439258545634,27.241392195224762,1.3086358215659857,25.950510740280148,164.34872484207153,50.41783142089844
2002-09-01,0.15860569803044197,27.38284009695053,1.8586046444252131,27.343768179416656,162.9432291984558,51.041491985321045
2002-09-11,0.16536948643624785,26.600020825862885,1.8622949374839664,27.56251466274261,162.1273341178894,52.3213484287262
2002-09-21,0.17014156840741634,29.677757859230038,2.1151473876088858,31.084912419319156,160.92666625976562,59.03537166118622
2002-10-01,0.1610986990854144,30.04751718044281,3.2809404097497463,31.298924803733826,159.15027999877933,60.58612656593323
2002-10-11,0.16396502312272787,29.906663715839386,3.246881313621998,32.889781355857856,157.00740242004397,60.898647904396064
2002-10-21,0.1845418489538133,30.803225874900818,4.072256959974767,33.876587748527534,155.91537904739383,72.98523712158203
2002-11-01,0.1893049320206046,31.935002028942108,30.550919324159626,35.46902090311051,157.09800672531128,58.278337240219116
2002-11-11,0.2434799689799547,30.433637380599976,11.144199579954147,30.45693165063858,161.00503206253055,52.73010516166687
2002-11-21,0.21165870362892747,31.02592778205872,24.29862587153912,32.871216893196106,166.5896291732788,55.00389087200165
2002-12-01,0.21979443915188315,32.32797235250473,10.505559153854849,30.04857885837555,171.92764711380005,60.8077882528305
2002-12-11,0.24216543743386865,30.203687310218807,47.41057455539704,31.090010166168213,175.55840349197388,45.46884083747864
2002-12-21,0.35186275839805603,26.344052851200104,143.54376077651978,29.583383798599247,177.23401498794556,35.02006018161774
2003-01-01,0.3876628957011483,28.34674453735352,106.45515858043323,28.97867537989761,178.29722456498578,32.864962953509696
2003-01-11,0.39683241916425305,28.51115226745605,75.02975140195905,28.620341098669805,178.56728941021547,33.692213000673235
2003-01-21,0.3679986343239293,29.505478714451648,43.20143763224284,30.024967135805067,177.60115976044625,44.76670236298533
2003-02-01,0.3746134051770875,28.61419914707993,87.84354863022313,27.61491850650672,175.14579356800425,37.44078514792702
2003-02-11,0.4116906803665739,28.239878741177645,83.79317982991536,28.63500008438573,174.30371926047584,31.563100988214675
2003-02-21,0.3838292495770888,29.557703075986925,8.606070186152602,29.61028480529785,174.97366240530303,37.87604985092626
2003-03-01,0.34500551675305224,30.17812376311331,24.913982391357425,29.117835189356946,177.0128169204249,44.78948824333422
2003-03-11,0.3767657325123296,29.02910174745502,62.82516352335611,28.315518928296644,177.5318085641572,34.05456681685014
2003-03-21,0.4001889030138652,28.54167366027832,146.4177033395478,25.65112402944854,176.55473743785512,36.31546008948124
2003-04-01,0.426819462667812,28.138948902939305,133.94612976998994,24.91589979691939,175.65702958540484,38.98112487792969
2003-04-11,0.4085154623696298,27.403284535263523,32.193631143280946,26.33816464742025,176.00167846679688,41.12196974320845
2003-04-21,0.3846585145502379,27.419026056925453,40.3875157327363,26.361645091663707,177.3767422762784,38.735661362156726
2003-05-01,0.36309628324075177,26.193937879620176,11.74085082429828,25.61666390390107,178.0529364383582,38.11963017781576
2003-05-11,0.33450898799029266,27.03117786754261,9.330178997733377,25.81896342653217,177.7080771706321,36.491265614827476
2003-05-21,0.30662952318336023,28.51118607954545,11.272828622297807,25.188532800385445,176.48697038130328,39.67166657881303
2003-06-01,0.2826531502333554,27.56388519749497,2.297163284186161,26.06272622310754,174.9262431751598,35.30913428104285
2003-06-11,0.24412248035271966,25.246457417805985,0.5277067050337791,22.85602130311908,173.11288267193422,33.245684132431485
