Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.150724390798276,34.2767395925994,0.03728396577009623,42.71779606129864,112.39393094506596,88.62445514036877
2002-07-11,0.14870972562544416,33.41032092406018,0.001854089034636537,40.40920597491878,112.3032260554852,84.676066823525
2002-07-21,0.14723258487658925,33.17034430551057,0.0331780481311299,41.655099434427704,112.14124600249941,94.8290457017351
2002-08-01,0.14605936481811033,32.88767098908377,0.11312722222917072,41.744412337199286,112.0357020916325,89.90325765326472
2002-08-11,0.1451616536567707,33.946136738994326,0.1991427403754822,41.744412337199286,111.94096011926632,88.04001077330939
2002-08-21,0.14447553382061495,34.114919926860544,0.5249655357017966,43.6688238087267,112.05623075277498,91.63472615610254
2002-09-01,0.14394034533807548,35.210425915104324,0.5644572068784977,46.285562949605506,112.42988102978998,88.6874208733587
2002-09-11,0.14375564352710649,33.58135720054702,0.7479811517134456,45.157444226859816,112.92571250991064,76.1203922611652
2002-09-21,0.1787020577357547,32.30568764941527,9.151562317763226,42.572115983113214,113.54663327660893,62.00774255129371
2002-10-01,0.25333618483330944,32.81961199316648,12.73776047300584,48.00343719331345,114.1944735687558,57.010026081953896
2002-10-11,0.2230051894589226,32.97217869522548,6.749185274143031,48.092989100088,114.77499374540726,59.205100068951594
2002-10-21,0.22233579802041006,31.930822315782603,12.010058964833176,44.380305941742236,115.17589916569172,60.86706984869325
2002-11-01,0.22748425484883905,32.14065865242835,8.687974313698193,41.30131719608118,115.24944826635985,61.597012774779074
2002-11-11,0.1953906225095881,31.845547723298026,1.16261159222905,44.34143859561128,115.18417592567972,61.80172721938332
2002-11-21,0.1733309771164809,32.129875881837144,0.6386414834639371,43.24327351787303,114.97580537701596,63.31421041960763
2002-12-01,0.1641450983167875,31.076497974962287,0.4425186463216744,42.91445318543085,114.86622876460008,59.22365347229609
2002-12-11,0.15949899179510552,31.86074090712141,0.27012354507379577,44.465349065195205,114.63370196654064,60.147566238252246
2002-12-21,0.15576143134938608,30.93409982058081,0.3404472212867332,42.26997688973304,114.44822526686262,65.80775753814395
2003-01-01,0.1528351353108883,30.57157560348511,0.5655381620954723,41.84802730560303,113.97934997558592,61.54371639251709
2003-01-11,0.15082035943865774,31.265333213806148,0.5899746828759089,41.75005657196046,113.71106964111328,60.33298370361328
2003-01-21,0.14971759617328645,32.8146976852417,0.5608161931484937,46.75039321899414,113.27074890136718,66.31784614562989
