Time,SM,TMP,P,LST,NDVI,RefET
2002-07-01,0.2660014828046163,27.225339253743485,1.3730599880218506,32.040341695149735,156.86229451497397,43.7198486328125
2002-07-11,0.2560598204533259,27.48401006062825,1.5419493913650513,32.643330256144196,157.11356099446616,40.03346125284831
2002-07-21,0.2507248173157374,27.87820688883464,0.9394881526629129,33.33714040120443,156.52029418945312,50.24871826171875
2002-08-01,0.2454738666613897,26.48610432942708,1.6695116758346558,35.05670166015625,156.1522471110026,39.279900868733726
2002-08-11,0.2416795740524928,28.56972567240397,1.8160200913747149,35.05670166015625,153.23531087239584,48.04570134480794
2002-08-21,0.24310842156410215,28.98699506123861,8.737956206003824,35.46486409505209,149.70540364583334,51.98110834757486
2002-09-01,0.2789703458547592,27.62124252319336,12.035845120747886,34.61325836181641,146.45477294921875,44.40721384684245
2002-09-11,0.30683327714602154,28.393911361694336,10.258132934570312,33.96553293863932,144.30233764648438,51.11350758870444
2002-09-21,0.2816148201624553,29.296876907348636,8.194016774495442,35.351417541503906,143.76448567708334,51.38004557291666
2002-10-01,0.292105957865715,27.74112319946289,23.145566304524735,35.36305872599284,144.14745585123697,42.53194173177084
2002-10-11,0.3172110716501872,27.641095479329422,50.797205607096345,32.763895670572914,140.68016560872394,40.06377665201823
2002-10-21,0.3442080716292064,25.59266662597656,26.3389949798584,28.141139348347977,135.1561228434245,39.07525380452474
2002-11-01,0.3500741223494212,26.11962763468425,32.975893020629876,27.23496913909912,138.01175435384116,37.11092885335287
2002-11-11,0.35242878397305805,27.146315256754562,47.579833984375,30.716776847839355,144.19117228190103,37.43626658121745
2002-11-21,0.33278629183769226,27.389618555704757,25.345228830973312,29.600086212158203,154.65459187825522,42.11902109781901
2002-12-01,0.3322510818640391,26.09847704569499,43.793753306070954,19.992487907409668,164.54674784342447,41.92183558146159
2002-12-11,0.3387632668018341,26.428078969319657,29.4794979095459,24.971978505452476,169.31250508626303,38.13097381591797
2002-12-21,0.35806624094645184,25.067225774129227,56.750938415527344,27.343754450480148,170.6887969970703,35.161392211914055
2003-01-01,0.3518196741739909,26.31899197896321,18.396706263224285,28.97232309977214,170.5916493733724,37.76565297444662
2003-01-11,0.30422483881314594,27.711164474487305,11.977502504984535,33.32472610473633,168.58094278971353,45.012694040934235
2003-01-21,0.3209039966265361,28.14758173624675,21.931535720825195,33.278919219970696,165.20535278320312,50.09377161661784
2003-02-01,0.2897670517365138,28.678757985432938,8.639148553212483,35.55279668172201,161.48248799641928,48.44418970743814
2003-02-11,0.32500170667966205,27.23669560750325,36.66241327921549,29.83183924357097,157.88497924804688,40.66925048828125
